time,temp,humi
2020-09-17 00:00:31.227396,26.580064511662048,38.57150572887142
2020-09-17 00:01:31.337438,26.619593036364655,38.5536594088284
2020-09-17 00:02:31.373924,26.599295452642455,38.5610780762696
2020-09-17 00:03:31.420871,26.575787504119862,38.57931690452428
2020-09-17 00:04:31.493879,26.568408402568505,38.6448991973664
2020-09-17 00:05:31.551786,26.59941067824273,38.62186827480124
2020-09-17 00:06:31.628400,26.5604377120436,38.64512937104917
2020-09-17 00:07:31.717468,26.525693786647672,38.74619837721399
2020-09-17 00:08:31.780619,26.61879449616632,38.65418973484411
2020-09-17 00:09:31.848961,26.54836946885936,38.73221386218408
2020-09-17 00:10:31.927480,26.617906397991735,38.68244486093613
2020-09-17 00:11:31.960732,26.51733277094096,38.76600109894162
2020-09-17 00:12:32.040039,26.591622805786344,38.69808507515812
2020-09-17 00:13:32.117351,26.47531938866625,38.82860378182686
2020-09-17 00:14:32.187861,26.549355411281088,38.77985247833697
2020-09-17 00:15:32.277358,26.51724036078192,38.86137094706968
2020-09-17 00:16:32.358054,26.501589493950032,38.872018350822906
2020-09-17 00:17:32.447506,26.54490983784855,38.84656304141782
2020-09-17 00:18:32.484341,26.600055823810305,38.75592441543022
2020-09-17 00:19:32.559584,26.579430496083408,38.804503284109614
2020-09-17 00:20:32.663107,26.505446814624,38.84377901736712
2020-09-17 00:21:32.768055,26.43349945148902,38.99614240812386
2020-09-17 00:22:32.837497,26.420422718185826,39.00088480722556
2020-09-17 00:23:32.865884,26.428566868645564,39.00941035310562
2020-09-17 00:24:32.907852,26.413180524316505,39.017452143853056
2020-09-17 00:25:32.959729,26.508201100627527,38.91945268196069
2020-09-17 00:26:33.042060,26.49189893921999,38.91441619932739
2020-09-17 00:27:33.099753,26.6168221041163,38.834650679765915
2020-09-17 00:28:33.162990,26.47025722657667,39.00407724586897
2020-09-17 00:29:33.189582,26.425441066229453,38.98203197374686
2020-09-17 00:30:33.267485,26.42580603730331,39.0262855781
2020-09-17 00:31:33.347850,26.484711055965985,38.933763581250226
2020-09-17 00:32:33.423543,26.48081589519395,39.01393949425105
2020-09-17 00:33:33.459165,26.430470691708543,39.066640440404356
2020-09-17 00:34:33.542573,26.42448582167882,39.079297432267985
2020-09-17 00:35:33.632443,26.476937093871577,39.102832050191644
2020-09-17 00:36:33.684068,26.431074221622477,39.11856799904994
2020-09-17 00:37:33.761528,26.43085656689867,39.09895880728051
2020-09-17 00:38:33.841063,26.452235648970102,39.09129649022273
2020-09-17 00:39:33.862534,26.480991236378834,39.05048111021332
2020-09-17 00:40:33.959426,26.480925786035538,39.102988220878636
2020-09-17 00:41:34.021414,26.471113542001902,39.10244685985614
2020-09-17 00:42:34.097684,26.44408830271778,39.120140762978934
2020-09-17 00:43:34.162671,26.42621633326177,39.17625552043789
2020-09-17 00:44:34.215418,26.389584132126263,39.167423657618244
2020-09-17 00:45:34.305278,26.386724961991334,39.14740002006246
2020-09-17 00:46:34.356305,26.44668215652339,39.11907746242217
2020-09-17 00:47:34.453359,26.419927139197945,39.083864388734746
2020-09-17 00:48:34.477019,26.444613841435412,39.0715327776373
2020-09-17 00:49:34.526216,26.551450237784234,39.03693594895159
2020-09-17 00:50:34.617782,26.513772083554027,39.04042976748228
2020-09-17 00:51:34.717354,26.53478314056762,39.02025138159063
2020-09-17 00:52:34.797289,26.512912670136803,39.104644112455375
2020-09-17 00:53:34.887518,26.542165400170962,39.04853518923361
2020-09-17 00:54:34.982442,26.488953460945496,39.10984124561692
2020-09-17 00:55:35.077355,26.506650834775996,39.107260148859815
2020-09-17 00:56:35.129043,26.543093627876512,39.07217447686883
2020-09-17 00:57:35.204828,26.425538909424414,39.18342434302801
2020-09-17 00:58:35.257840,26.455856330581856,39.16254458801682
2020-09-17 00:59:35.347926,26.477727684423673,39.1813849212348
2020-09-17 01:00:35.428506,26.49855637924133,39.107170571511666
2020-09-17 01:01:35.517631,26.474985197296334,39.14537469079634
2020-09-17 01:02:35.587297,26.534816153781964,39.10751793956563
2020-09-17 01:03:35.677344,26.455810129389423,39.210469126352564
2020-09-17 01:04:35.758370,26.498473897676394,39.105081160484545
2020-09-17 01:05:35.838160,26.514856035125703,39.14362936632434
2020-09-17 01:06:35.937318,26.48125578252301,39.22029683871003
2020-09-17 01:07:36.026108,26.50590116634091,39.14225497447388
2020-09-17 01:08:36.110789,26.54274720347996,39.07623554081913
