time,temp,humi,pres
2020-12-04 00:00:11.706684,15.971385453985782,67.70158501611809,993.8291066674835
2020-12-04 00:01:11.807698,15.94541792166056,67.96144733636814,993.8285085030694
2020-12-04 00:02:11.882062,15.889758671383124,67.72127277136951,993.8219272247474
2020-12-04 00:03:11.968099,15.813614886625341,68.32102756167629,993.771861879758
2020-12-04 00:04:12.076677,15.891524298009845,68.31254481515302,993.73225597764
2020-12-04 00:05:12.170375,15.84476072034996,68.13624187904992,993.6994761088567
2020-12-04 00:06:12.271592,15.65135181692898,68.84366064595508,993.667270956997
2020-12-04 00:07:12.362971,15.631407294295773,69.08882240331238,993.6372152803905
2020-12-04 00:08:12.457056,15.80069719705681,68.41116442979612,993.5784965145265
2020-12-04 00:09:12.566687,15.75292307802075,68.76993517432288,993.5792495882993
2020-12-04 00:10:12.676645,15.765916924356343,68.64908658883004,993.5812502639537
2020-12-04 00:11:12.787658,15.734376722843795,68.75927870771336,993.5765416569869
2020-12-04 00:12:12.871492,15.815920576332429,68.75306367839872,993.5031181897436
2020-12-04 00:13:12.952033,15.68567495601124,68.6725522099271,993.5113061998259
2020-12-04 00:14:13.046726,15.804788743696797,68.39589273706903,993.4704218747554
2020-12-04 00:15:13.146693,15.80757170176703,68.41646423650008,993.4918924441938
2020-12-04 00:16:13.221586,15.64577924333738,69.29173425626158,993.4751784137906
2020-12-04 00:17:13.321442,15.708776726475655,69.03485598803474,993.4594745515536
2020-12-04 00:18:13.418130,15.61331143194543,69.34793365633739,993.4514734717615
2020-12-04 00:19:13.518149,15.67019634319429,68.73955623562321,993.4165519674129
2020-12-04 00:20:13.576054,15.61655821272253,69.11652351360121,993.3963641839116
2020-12-04 00:21:13.656679,15.472225679940184,69.80421603992943,993.3601118773877
2020-12-04 00:22:13.732983,15.564990745322165,69.52428817228119,993.3286095511825
2020-12-04 00:23:13.804683,15.52038072573874,69.72733852173414,993.2922095585105
2020-12-04 00:24:13.886693,15.564742405314682,69.29752339861344,993.2606221179866
2020-12-04 00:25:13.986778,15.307650573435886,70.18271945856084,993.2660885853655
2020-12-04 00:26:14.066305,15.26814276731359,70.04005115934467,993.2676310133295
2020-12-04 00:27:14.166704,15.286994184460692,70.19295274511336,993.2332637374344
2020-12-04 00:28:14.271903,15.232974812000624,70.38125393815096,993.2228846457597
2020-12-04 00:29:14.356677,15.4202772720178,70.02977803561367,993.2184949678226
2020-12-04 00:30:14.446742,15.634398965032204,69.30257526636646,993.1855215244223
2020-12-04 00:31:14.557240,15.148012292392378,70.38891015592496,993.1654658018728
2020-12-04 00:32:14.610233,15.276491607502363,70.4893542081775,993.1240018122156
2020-12-04 00:33:14.706689,15.421204921978635,69.56901282170455,993.11386034166
2020-12-04 00:34:14.811420,15.47926583867137,69.41101713384023,993.0816481702626
2020-12-04 00:35:14.906692,15.54188227520682,69.50003100268768,993.0308306251358
2020-12-04 00:36:15.016770,15.545510076143318,69.44772247934243,993.0261182279953
2020-12-04 00:37:15.121582,15.565537381242233,69.50491605535737,992.9790049071942
2020-12-04 00:38:15.211416,15.469068269522023,69.75222718925801,992.9814513563383
2020-12-04 00:39:15.253640,15.529193404375967,69.12391760405526,992.9499453286993
2020-12-04 00:40:15.346741,15.490397647423674,69.57380951570042,992.9115703735355
2020-12-04 00:41:15.386359,15.631997050214824,69.30394720611932,992.870215630584
2020-12-04 00:42:15.461442,15.630307338529867,68.59377461816186,992.8725686910584
2020-12-04 00:43:15.532486,15.502374318984424,69.41950513015863,992.7653975866643
2020-12-04 00:44:15.586449,15.580379802896196,68.80029501454078,992.7845352586269
2020-12-04 00:45:15.663061,15.582069488648427,69.00054453437235,992.7301821757673
2020-12-04 00:46:15.717379,15.660456003725237,68.6569495899262,992.7341903623249
2020-12-04 00:47:15.816683,15.684574940876935,68.6639154783395,992.7600763523958
2020-12-04 00:48:15.893951,15.425468679993887,69.3307153834134,992.7305278974043
2020-12-04 00:49:15.973486,15.536068012437754,69.14058836650058,992.640237059825
2020-12-04 00:50:16.076792,15.502755370242722,69.45228616193845,992.6512813111979
2020-12-04 00:51:16.176709,15.423524046909462,69.67805098451024,992.6383683390616
2020-12-04 00:52:16.306700,15.49874650460863,69.65574801342933,992.6073445145657
2020-12-04 00:53:16.404366,15.533450615722352,69.21144267248934,992.589502294746
2020-12-04 00:54:16.486684,15.574482731058701,68.6758381969452,992.542749267598
2020-12-04 00:55:16.593923,15.531810833162428,69.0027341834637,992.5394578859249
2020-12-04 00:56:16.696684,15.439211345113328,69.5341034324065,992.5108457395561
2020-12-04 00:57:16.802707,15.507940222335877,69.02692453321376,992.4741634314507
2020-12-04 00:58:16.881813,15.560186918506965,68.82766314124483,992.4564022981814
2020-12-04 00:59:16.973753,15.567227076873596,69.07095878679925,992.4246261760869
2020-12-04 01:00:17.071881,15.70304514549578,68.43726871544328,992.4015859695438
2020-12-04 01:01:17.110806,15.507940222335877,69.29837480503363,992.3925674994772
2020-12-04 01:02:17.192617,15.704271012992994,68.21782796994523,992.3298717316678
2020-12-04 01:03:17.276713,15.380934902439236,69.46464972178613,992.3166956813101
2020-12-04 01:04:17.386697,15.548591290034851,68.76184990832883,992.2896842764827
2020-12-04 01:05:17.467717,15.478719232378852,69.13325345522827,992.2383821892154
2020-12-04 01:06:17.541392,15.555714235828109,69.4822029880161,992.2323780298558
2020-12-04 01:07:17.626688,15.386881877802397,69.53323344025355,992.2190292897445
2020-12-04 01:08:17.741427,15.358671304482709,69.61787301602683,992.2015510464215
2020-12-04 01:09:17.846682,15.375292788568451,70.09093832599731,992.1627032030119
2020-12-04 01:10:17.955366,15.538933734085763,69.01111649320812,992.1272071413867
2020-12-04 01:11:18.066693,15.467123603249881,69.43864238911439,992.1177597986535
2020-12-04 01:12:18.172257,15.519916900563727,69.26277887053811,992.1105186975894
2020-12-04 01:13:18.266841,15.478172641537254,69.35111525935201,992.1215562649439
2020-12-04 01:14:18.366723,15.427532990075706,69.74131223023305,992.1028258314549
2020-12-04 01:15:18.466692,15.351001938619255,70.03752999656186,992.0647534791959
2020-12-04 01:16:18.562227,15.314906333979321,70.09571915673129,992.0390656443874
2020-12-04 01:17:18.656702,15.53615078266621,69.27914655559582,992.0116165327199
2020-12-04 01:18:18.766841,15.550910415647166,69.27174580006452,992.0062347387601
