time,temp,humi
2020-07-31 09:37:29.168275,27.090839564083016,34.78036957949844
2020-07-31 09:37:29.856905,27.026085864004337,34.737896699866575
2020-07-31 09:37:30.541208,26.92611284744288,34.798582808006024
2020-07-31 09:37:31.227931,26.816729571670788,34.895556071785826
2020-07-31 09:37:31.920360,26.71910911981829,34.85915500171027
2020-07-31 09:37:32.650935,26.677302621620733,34.834996689337046
2020-07-31 09:37:33.313671,26.5716834494113,34.83486755086814
2020-07-31 09:37:34.000071,26.52480924260817,34.83490864264074
2020-07-31 09:37:34.672847,26.534219502926454,34.84073705965553
2020-07-31 09:37:35.325246,26.595209099873877,34.83461508370754
2020-07-31 09:37:35.970592,26.498059162139114,34.90118215812675
2020-07-31 09:37:36.639798,26.491001466288278,34.91944139119459
2020-07-31 09:37:37.296625,26.453900099599032,34.94360084227958
2020-07-31 09:37:37.942392,26.399968198434156,34.87086595995125
2020-07-31 09:37:38.604561,26.400438711519197,34.828440102356474
2020-07-31 09:37:39.260864,26.447420852512874,34.84054927809878
2020-07-31 09:37:39.919935,26.44695033942617,34.77997358375435
2020-07-31 09:37:40.592322,26.549746433908222,34.74967940156533
2020-07-31 09:37:41.251836,26.603678335059776,34.70729922656544
2020-07-31 09:37:41.938037,26.544100276977712,34.798169999933165
2020-07-31 09:37:42.597478,26.497118136004016,34.84667129624149
2020-07-31 09:37:43.254755,26.44778342973172,34.70129518879555
2020-07-31 09:37:43.927152,26.386793832729335,34.6710424325982
2020-07-31 09:37:44.608389,26.28211568616697,34.80440438292911
2020-07-31 09:37:45.278969,26.230428415039135,34.8468706505096
2020-07-31 09:37:45.928769,26.213960460677246,34.96215995069306
2020-07-31 09:37:46.600226,26.195610456791805,35.010758886420646
2020-07-31 09:37:47.261576,26.186200199371747,34.98661239429468
2020-07-31 09:37:47.909625,26.183847635120834,34.98067093133773
2020-07-31 09:37:48.566206,26.227536185981677,34.974643094896585
2020-07-31 09:37:49.220986,26.272165762557883,34.829338842582345
2020-07-31 09:37:49.874757,26.272636275388077,34.720307397539536
2020-07-31 09:37:50.540656,26.2261246474811,34.65973613479285
2020-07-31 09:37:51.223038,26.26510807030484,34.69005771739107
2020-07-31 09:37:51.893843,26.212479776081707,34.67194618877017
2020-07-31 09:37:52.548239,26.205892597286805,34.732593752239225
2020-07-31 09:37:53.211364,26.198834906083118,34.75084743660163
2020-07-31 09:37:53.872278,26.19036567713339,34.64202073158721
2020-07-31 09:37:54.537724,26.13820789689308,34.55729601495782
2020-07-31 09:37:55.196528,26.133032257464894,34.557362677095995
2020-07-31 09:37:55.859154,26.07475781342521,34.702821372511245
2020-07-31 09:37:56.531371,26.073816788179567,34.63625203547395
2020-07-31 09:37:57.179669,26.069111662051284,34.569639899760695
2020-07-31 09:37:57.840946,26.06158346059249,34.59392733825574
2020-07-31 09:37:58.479641,26.051232184282885,34.6002130899431
2020-07-31 09:37:59.159910,26.006602606554054,34.61835860414427
2020-07-31 09:37:59.812373,26.008014144205156,34.64256662535144
2020-07-31 09:38:00.443365,26.008484656758853,34.545655279065556
2020-07-31 09:38:01.190816,26.00377953129683,34.53960467366372
2020-07-31 09:38:01.863887,25.99483979337787,34.67290274021378
2020-07-31 09:38:02.540952,26.02958860914969,34.71555882825916
2020-07-31 09:38:03.205624,26.028177071763427,34.75191321622486
2020-07-31 09:38:03.881667,26.02723604684758,34.77009315960871
2020-07-31 09:38:04.533838,26.025824509486306,34.75194280130619
2020-07-31 09:38:05.194783,26.01876682290478,34.733786493909854
2020-07-31 09:38:05.869664,26.007474525153864,34.86103736810704
2020-07-31 09:38:06.545823,25.99947581482744,34.93384487103509
2020-07-31 09:38:07.218223,25.99335915431439,34.94612926446055
2020-07-31 09:38:07.979426,25.986771981768985,34.92804406123126
2020-07-31 09:38:08.655819,25.969833539579888,34.89795296990097
2020-07-31 09:38:09.327843,25.951013050790447,34.9161419709667
2020-07-31 09:38:09.989415,25.95571817273796,34.93453892216012
2020-07-31 09:38:10.675644,25.959482270415897,34.93443485400343
2020-07-31 09:38:11.363795,25.966069441608795,34.91013312561534
2020-07-31 09:38:12.035825,25.9754796867364,34.861574367369606
2020-07-31 09:38:12.706050,26.013591186316518,39.829393422263365
2020-07-31 09:38:13.360864,26.030529634082193,50.039331803288924
2020-07-31 09:38:13.969872,26.025353997035875,46.30550860181204
2020-07-31 09:38:14.637541,26.01217964910015,39.85338240827302
2020-07-31 09:38:15.292138,25.978302760404603,36.42347963690102
2020-07-31 09:38:15.917335,26.027637462039745,35.99368422562688
2020-07-31 09:38:16.565736,26.03375412198981,35.67276864743725
2020-07-31 09:38:17.246807,26.041282319237855,35.896679914779796
2020-07-31 09:38:17.908524,26.057681160711073,37.37962037534684
2020-07-31 09:38:18.574844,26.038860672654515,37.79726450409673
2020-07-31 09:38:19.244850,25.974940095667936,36.79297946421465
2020-07-31 09:38:19.910197,25.95470807662952,35.98819461832313
2020-07-31 09:38:20.571379,25.92741838140986,39.140620046928724
2020-07-31 09:38:21.179777,25.830561985645957,45.89421805612294
2020-07-31 09:38:21.857488,25.785863375960446,42.235380287007935
2020-07-31 09:38:22.532199,25.764690355566724,41.19025373978591
2020-07-31 09:38:23.139700,25.655061215028887,49.06584819534634
2020-07-31 09:38:23.807867,25.585896095631615,49.20997378848239
2020-07-31 09:38:24.469948,25.58018102457877,46.58079032182453
2020-07-31 09:38:25.075965,25.564585253409287,45.06045533108495
2020-07-31 09:38:25.739652,25.54757798046169,47.833743263611474
2020-07-31 09:38:26.351390,25.588737241576695,48.83358663662451
2020-07-31 09:38:27.022145,25.54733236382532,43.85329282302645
2020-07-31 09:38:27.683618,25.50875055753017,44.52284461580724
2020-07-31 09:38:28.363516,25.453053743592765,48.37457738204239
2020-07-31 09:38:29.029503,25.450995057193225,49.59676714929154
2020-07-31 09:38:29.699636,25.33777899797738,50.51130900966101
2020-07-31 09:38:30.373842,25.33394617651362,47.71058615270083
2020-07-31 09:38:31.055675,25.228150455106054,49.08280416630503
2020-07-31 09:38:31.756594,25.085361142537174,44.666648445797065
2020-07-31 09:38:32.501292,24.957628108329,41.51854381891822
2020-07-31 09:38:33.166453,24.962803700174724,39.82874417916087
2020-07-31 09:38:33.838921,24.878249595088512,38.892927472615064
2020-07-31 09:38:34.524834,24.98057517648386,38.011173928624984
2020-07-31 09:38:35.188131,24.983398226846365,37.84807285142342
2020-07-31 09:38:35.865747,25.022852228959508,37.70316217660265
2020-07-31 09:38:36.548885,24.997042971110456,37.618513123576776
2020-07-31 09:38:37.212984,25.100417413162628,37.388876456145866
2020-07-31 09:38:37.825484,24.965224950587885,37.29817071528599
2020-07-31 09:38:38.495454,24.97981071588021,37.24368067890572
2020-07-31 09:38:39.170368,24.95306044995497,37.001701237217766
2020-07-31 09:38:39.840413,24.97376283232534,36.97734504502048
2020-07-31 09:38:40.513920,24.990701147572352,36.78382077591258
2020-07-31 09:38:41.122473,25.075323992677756,36.70507834074076
2020-07-31 09:38:41.796816,25.09179180595957,36.59611558457983
2020-07-31 09:38:42.468390,25.11296471174863,36.57782559368807
2020-07-31 09:38:43.156526,25.130844057041674,36.56553312021768
2020-07-31 09:38:43.802998,25.104564322761753,36.43218407838924
2020-07-31 09:38:44.475563,25.123855200948814,36.33527442585361
2020-07-31 09:38:45.101696,25.140793535324082,36.30487851163421
2020-07-31 09:38:45.765488,25.15490881561913,36.27450931201227
2020-07-31 09:38:46.433644,25.197254665498747,36.201732357072885
2020-07-31 09:38:47.109499,25.31840062894905,36.062470736784945
2020-07-31 09:38:47.779800,25.335338975077104,35.880878707435336
2020-07-31 09:38:48.401760,25.351336303957943,35.69306401351119
2020-07-31 09:38:49.076662,25.36968618357465,35.680766830658825
2020-07-31 09:38:49.744740,25.49177317662126,35.656357849668645
2020-07-31 09:38:50.418110,25.40873849991004,35.67428767421947
2020-07-31 09:38:51.081159,25.436498587174025,35.66202516084717
2020-07-31 09:38:51.693497,25.452495928230725,35.68002875594065
2020-07-31 09:38:52.301103,25.472257352194426,35.70404480332008
2020-07-31 09:38:52.964632,25.391104728306395,35.70382699322248
2020-07-31 09:38:53.626394,25.411336668631456,35.66707762228618
2020-07-31 09:38:54.286036,25.431098101689578,35.68500546470195
2020-07-31 09:38:54.900440,25.448036475220814,35.70901447291414
2020-07-31 09:38:55.565366,25.460740256785872,35.666529662152755
2020-07-31 09:38:56.241358,25.483795270875742,35.64827186535773
2020-07-31 09:38:56.909383,25.59741310552932,35.45453519982875
2020-07-31 09:38:57.574511,25.608234849135396,35.31525422852826
2020-07-31 09:38:58.254027,25.622820678868166,35.206221048044895
2020-07-31 09:38:58.932813,25.635053956652477,35.18775225962873
2020-07-31 09:38:59.616709,25.65152183237097,35.16335359699884
2020-07-31 09:39:00.284874,25.565193617913103,35.13290794687679
2020-07-31 09:39:00.901594,25.596717846631492,35.16295691941496
2020-07-31 09:39:01.669236,25.609421642407828,35.15673783377543
2020-07-31 09:39:02.350723,25.620243395323193,35.059630620242885
2020-07-31 09:39:03.026306,25.629653615965825,35.02925774138329
2020-07-31 09:39:03.690352,25.639063837274715,34.93231019019674
2020-07-31 09:39:04.356852,25.648474059249864,34.90805511918437
2020-07-31 09:39:05.024601,25.66023683765572,34.907985822506774
2020-07-31 09:39:05.700663,25.62878156762731,34.90784143452179
2020-07-31 09:39:06.359559,25.64148537091404,34.8773935882178
2020-07-31 09:39:07.034956,25.653248152817753,34.9618308133794
2020-07-31 09:39:07.736551,25.65042508506592,35.07686410965143
2020-07-31 09:39:08.369910,25.666422469785818,35.1856170215106
2020-07-31 09:39:09.027459,25.725167393189565,35.28232757479679
2020-07-31 09:39:09.682150,25.7209327907748,35.21573438162146
2020-07-31 09:39:10.284952,25.72375585903632,35.161312029844204
2020-07-31 09:39:10.942855,25.67818525389651,34.985749550680254
2020-07-31 09:39:11.604144,25.6875954819346,34.95547354792976
2020-07-31 09:39:12.252539,25.694653153400402,34.93105992158658
2020-07-31 09:39:12.851029,25.701710825240973,34.90070731663834
2020-07-31 09:39:13.501023,25.699828779380177,34.90073046990305
2020-07-31 09:39:14.144929,25.73787120124337,34.87662195181709
2020-07-31 09:39:14.738415,25.777325157859437,34.90092145806002
2020-07-31 09:39:15.385285,25.77497260084575,34.90700923599852
2020-07-31 09:39:16.047524,25.780618737748554,34.9130565051763
2020-07-31 09:39:16.716906,25.74445836145301,34.92509333997358
2020-07-31 09:39:17.381030,25.756691659851334,34.87048742094127
2020-07-31 09:39:17.979529,25.724295377649256,34.80962640807248
2020-07-31 09:39:18.578736,25.737469701659666,34.77313985167841
2020-07-31 09:39:19.184502,25.699427282734675,34.785141702069474
2020-07-31 09:39:19.794487,25.754408120163305,34.803197710681985
2020-07-31 09:39:20.445802,25.760995283497692,34.76073765391927
2020-07-31 09:39:21.120884,25.76664142375844,34.70012553548757
2020-07-31 09:39:21.780340,25.77981575196627,34.63949935047953
2020-07-31 09:39:22.441921,25.771346540825615,34.62730676687569
2020-07-31 09:39:23.049612,25.777933704999487,34.524488805146035
2020-07-31 09:39:23.720111,25.737538729832,34.42147407520049
2020-07-31 09:39:24.394124,25.743655382852985,34.36076501170926
2020-07-31 09:39:25.053286,25.75071305976544,34.37278244654822
2020-07-31 09:39:25.664146,25.75541817791529,34.34244513150201
2020-07-31 09:39:26.339308,25.762005343604898,34.384744617926906
2020-07-31 09:39:27.006787,25.82075028008729,34.46944218485866
2020-07-31 09:39:27.654297,25.826866934797234,34.52990713907626
