time,temp,humi,pres
2021-05-14 00:00:11.093271,20.141611433594296,72.44387234604154,1005.1814054855497
2021-05-14 00:01:11.176968,20.162344443958666,73.14442106464413,1005.1677320611974
2021-05-14 00:02:11.256808,20.159304478445126,72.97853073399052,1005.1354417208639
2021-05-14 00:03:11.336823,20.14306089168441,73.39302297688143,1005.0948486999058
2021-05-14 00:04:11.416869,20.147168690743104,73.68715615924059,1005.0745868724485
2021-05-14 00:05:11.496806,20.158181905253837,73.79047155408738,1005.0852640542518
2021-05-14 00:06:11.576834,20.21497720292557,73.47604623109436,1005.1496767592264
2021-05-14 00:07:11.651658,20.201890061502183,73.36873684980476,1005.1696250059407
2021-05-14 00:08:11.716104,20.21071050836441,73.12189079231807,1005.1632264452107
2021-05-14 00:09:11.784350,20.189342461328405,73.16610991775104,1005.1711700268371
2021-05-14 00:10:11.846798,20.193079082105513,73.31192529915118,1005.1936572346941
2021-05-14 00:11:11.926815,20.134585667295017,73.55567664907606,1005.2173876395166
2021-05-14 00:12:12.010126,20.121571680710392,73.54592429625087,1005.2309282811592
2021-05-14 00:13:12.076862,20.12523890832041,73.2113160912576,1005.2238287718544
2021-05-14 00:14:12.151610,20.187272520830252,72.8406051628136,1005.2193961357633
2021-05-14 00:15:12.216801,20.159376356517793,72.87545866485776,1005.1939994617046
2021-05-14 00:16:12.295951,20.139955069567918,72.86026035050887,1005.1806070668296
2021-05-14 00:17:12.375258,20.116365149140986,72.77134587559341,1005.1774268506107
2021-05-14 00:18:12.436806,20.23850710831283,72.28755720113726,1005.1537908747661
2021-05-14 00:19:12.516816,20.19865642881175,72.28468557960524,1005.1696625030926
2021-05-14 00:20:12.596917,20.14314637933529,72.16474433533719,1005.1794716376918
2021-05-14 00:21:12.676833,20.1838066735577,72.08149116882198,1005.1735889531786
2021-05-14 00:22:12.756852,20.15342778076347,72.00083976407116,1005.1526607409334
2021-05-14 00:23:12.837163,20.22386508662574,71.68272496768036,1005.1287733201498
2021-05-14 00:24:12.916788,20.363285440278407,71.0170880632973,1005.1324223449101
2021-05-14 00:25:12.996868,20.424004905374506,70.81458961399773,1005.111651735772
2021-05-14 00:26:13.076811,20.368693982785157,70.94517858652654,1005.0908023161827
2021-05-14 00:27:13.156815,20.33532501966438,71.0232713861245,1005.0541478474094
2021-05-14 00:28:13.237516,20.371731214617576,70.87633834812713,1005.0098391039112
2021-05-14 00:29:13.306808,20.30494152497561,71.0104367754113,1005.0451405935797
2021-05-14 00:30:13.382425,20.378618722467525,70.56435737285662,1005.047400970123
2021-05-14 00:31:13.446881,20.297045904911165,70.89063283931632,1005.0877857166403
2021-05-14 00:32:13.521590,20.342903025625674,70.58973689742812,1005.1037553360587
2021-05-14 00:33:13.586812,20.31531614382659,70.60242569178531,1005.0937159951194
2021-05-14 00:34:13.666818,20.279224367366552,70.55547814864887,1005.113688682135
2021-05-14 00:35:13.746806,20.332557909650678,70.4760076954204,1005.1426646018335
2021-05-14 00:36:13.826818,20.424515523593744,70.15723135943466,1005.1864029392756
2021-05-14 00:37:13.906811,20.335454131369016,70.48905944498898,1005.2148098013014
2021-05-14 00:38:13.982408,20.344050098413867,70.36477364348598,1005.2360105260797
2021-05-14 00:39:14.046801,20.300006158069973,70.15543147003683,1005.2209866922525
2021-05-14 00:40:14.126811,20.27335658386992,70.1552976734604,1005.2161641465032
2021-05-14 00:41:14.201717,20.28790368972704,70.07681753576975,1005.1969342715685
2021-05-14 00:42:14.266845,20.153341829936178,70.12571762504341,1005.1889940141749
2021-05-14 00:43:14.346913,19.73677967250885,70.92624492036428,1005.1958314018332
2021-05-14 00:44:14.426814,19.569482488083903,70.57078831920442,1005.1580404603478
2021-05-14 00:45:14.506813,19.269214504394068,71.11546757240515,1005.1469216204966
2021-05-14 00:46:14.586814,19.064121981463725,71.84740893090992,1005.1474870591121
2021-05-14 00:47:14.668346,19.088586584684215,71.5915754423316,1005.1479565709494
2021-05-14 00:48:14.733300,19.30247455695712,70.9376657504369,1005.113603395979
2021-05-14 00:49:14.796813,18.819376563500516,71.79722299734091,1005.1322731069424
2021-05-14 00:50:14.873095,18.768152665620416,71.91799935245517,1005.1160153569241
2021-05-14 00:51:14.936810,19.105280226540675,71.23845038499101,1005.116906289575
2021-05-14 00:52:15.017033,19.34219445331365,70.90829671572169,1005.1427380200467
2021-05-14 00:53:15.093067,19.50083142411656,70.9911055630683,1005.1381672537121
2021-05-14 00:54:15.156825,19.86765782259816,70.31809740549755,1005.086099750435
2021-05-14 00:55:15.236850,19.780248230784345,70.59784604674176,1005.0243980457038
2021-05-14 00:56:15.316820,19.909283787362362,70.2883183794417,1004.9880859982705
2021-05-14 00:57:15.396815,20.03844869226739,69.88125288877441,1004.9840578492071
2021-05-14 00:58:15.471632,20.08589896437589,69.85166397293192,1004.9810931630122
2021-05-14 00:59:15.536804,20.210213396593375,69.56416176886037,1004.9814763904036
2021-05-14 01:00:15.613798,20.121071263592444,69.91845366688432,1004.9472139110234
2021-05-14 01:01:15.676884,20.173998764188834,69.8192622217696,1004.9385951543027
2021-05-14 01:02:15.756375,20.263444855510144,69.56233641315086,1004.9263008154805
2021-05-14 01:03:15.836830,20.139237521026086,69.94090935518497,1004.9213309190926
2021-05-14 01:04:15.911999,20.296846283730154,69.47814631731758,1004.91199444755
2021-05-14 01:05:15.976810,20.381030508791426,69.18290008852202,1004.902604343277
2021-05-14 01:06:16.056822,20.328309723753744,69.49061680924599,1004.917096623512
2021-05-14 01:07:16.133157,20.198086533586224,69.86032077226272,1004.960928589525
2021-05-14 01:08:16.196817,20.188761426777567,69.88522015538602,1005.003738927425
2021-05-14 01:09:16.276826,20.235431547967792,69.6999761786568,1005.0519016728634
2021-05-14 01:10:16.356340,20.218840365820245,69.94300391520885,1005.1358930057086
2021-05-14 01:11:16.426874,20.21125403531649,69.84140644617143,1005.2265113875296
2021-05-14 01:12:16.506828,20.31091983025147,69.64513546205492,1005.2828863412716
2021-05-14 01:13:16.586810,20.218284744304068,69.99439157009319,1005.2954159620436
2021-05-14 01:14:16.666813,20.134607558476336,70.28715647161725,1005.2848588538841
2021-05-14 01:15:16.742714,20.19777676532881,70.0843940171597,1005.261910030902
2021-05-14 01:16:16.801624,20.316507062874127,69.72676666218258,1005.2540573473706
2021-05-14 01:17:16.866808,20.347099297408874,69.73077215801227,1005.2297976249986
2021-05-14 01:18:16.946842,20.239882662005623,69.96192862824704,1005.1928712131668
2021-05-14 01:19:17.026823,20.12059207802768,70.35225428711787,1005.1149552723768
2021-05-14 01:20:17.107393,20.214736850534656,70.175576323082,1005.0642245630536
2021-05-14 01:21:17.176729,20.352631747411102,69.58518705532781,1004.96229118977
2021-05-14 01:22:17.256210,20.278583782776543,70.11440970925906,1004.8587586523491
2021-05-14 01:23:17.326803,20.346980024267054,69.67171682007366,1004.7613853251081
2021-05-14 01:24:17.402471,20.187484854230267,70.04590739192142,1004.6700719468757
2021-05-14 01:25:17.466809,20.234399934830197,69.97805565923969,1004.5843154312505
