time,temp,humi
2020-09-14 00:00:08.580264,26.795984032158984,38.28449295928926
2020-09-14 00:01:08.687514,26.829399950415382,38.281778941630186
2020-09-14 00:02:08.783307,26.81139084792852,38.224704334083704
2020-09-14 00:03:08.878711,26.85139938791354,38.107952930486206
2020-09-14 00:04:08.949342,26.827348929198248,38.19757451356566
2020-09-14 00:05:08.974621,26.870734707245635,38.211143830857644
2020-09-14 00:06:09.060067,26.823493010349768,38.34751815966797
2020-09-14 00:07:09.130049,26.86480286742212,38.09512504797859
2020-09-14 00:08:09.217653,26.83539630934446,38.1368268492628
2020-09-14 00:09:09.317522,26.81564435743936,38.299985355357265
2020-09-14 00:10:09.410969,26.777676101080452,38.363784416619
2020-09-14 00:11:09.494264,26.834433047043778,38.3400136406748
2020-09-14 00:12:09.598294,26.790137090371733,38.33986243932215
2020-09-14 00:13:09.677286,26.74452743006264,38.385313250240266
2020-09-14 00:14:09.699163,26.814490757033663,38.353178248211414
2020-09-14 00:15:09.787313,26.818715906515816,38.073349061629806
2020-09-14 00:16:09.885037,26.794166188840904,38.316009976146645
2020-09-14 00:17:09.959329,26.7829329499274,38.40906780942964
2020-09-14 00:18:10.030146,26.81751519021874,38.19151704266553
2020-09-14 00:19:10.112503,26.7895056288849,38.38342111052091
2020-09-14 00:20:10.190421,26.81544485295878,38.009554045733175
2020-09-14 00:21:10.251841,26.78814557546016,38.33426064914521
2020-09-14 00:22:10.327774,26.772438934808765,38.46829265575617
2020-09-14 00:23:10.359886,26.667468751087334,38.50366526838146
2020-09-14 00:24:10.438390,26.70342788061378,38.41465279976627
2020-09-14 00:25:10.527069,26.66125093883836,38.61382634060009
2020-09-14 00:26:10.620154,26.76588712037284,38.50680893420146
2020-09-14 00:27:10.690187,26.784571756481522,38.50529472897257
2020-09-14 00:28:10.792695,26.81974346531529,38.23225816326005
2020-09-14 00:29:10.877423,26.75674543296384,38.46248275438109
2020-09-14 00:30:10.957708,26.742008931575022,38.51066564692548
2020-09-14 00:31:11.041922,26.756697791900887,38.583732692467464
2020-09-14 00:32:11.088163,26.719025150785,38.50020883321161
2020-09-14 00:33:11.188156,26.740966669533055,38.55866175475616
2020-09-14 00:34:11.255749,26.721447224554748,38.545704965036144
2020-09-14 00:35:11.341128,26.730865429752832,38.63565692041429
2020-09-14 00:36:11.401417,26.741468780600307,38.47096807434705
2020-09-14 00:37:11.477895,26.704237360523507,38.571212370220984
2020-09-14 00:38:11.557616,26.72274138611535,38.50668647314954
2020-09-14 00:39:11.639353,26.750484341869154,38.47370557159503
2020-09-14 00:40:11.669888,26.74731662588457,38.505795663546195
2020-09-14 00:41:11.735143,26.765421667271145,38.44185420809936
2020-09-14 00:42:11.810984,26.706115048680115,38.50769957910437
2020-09-14 00:43:11.884245,26.686973243769398,38.49522471365855
2020-09-14 00:44:11.938704,26.745619729315028,38.4874757567073
2020-09-14 00:45:12.019077,26.727189720539396,38.488857713668615
2020-09-14 00:46:12.110165,26.759907986261354,38.468064772801725
2020-09-14 00:47:12.187459,26.72419043553426,38.46251506495014
2020-09-14 00:48:12.272153,26.712553651270884,38.55134182122749
2020-09-14 00:49:12.347573,26.75323092094148,38.5469919478207
2020-09-14 00:50:12.429981,26.69199351919975,38.57467993244613
2020-09-14 00:51:12.475536,26.723666172788775,38.424556908577806
2020-09-14 00:52:12.493221,26.662505153247466,38.59112213915463
2020-09-14 00:53:12.517946,26.70236413542916,38.47578724351476
2020-09-14 00:54:12.599353,26.692359466415688,38.4498484961487
2020-09-14 00:55:12.677305,26.67298621858931,38.607707807313936
2020-09-14 00:56:12.757305,26.69950387469355,38.575747425044405
2020-09-14 00:57:12.849998,26.65974183765618,38.5998790829169
2020-09-14 00:58:12.947678,26.69149822708949,38.59323948905971
2020-09-14 00:59:13.019970,26.691170809767602,38.62270558739759
2020-09-14 01:00:13.102688,26.64615517014558,38.62727025544576
2020-09-14 01:01:13.173129,26.658114276585312,38.46173525241433
2020-09-14 01:02:13.249346,26.645161000970013,38.5306091178513
2020-09-14 01:03:13.344468,26.647208197180227,38.62251071057643
2020-09-14 01:04:13.419984,26.60664105833685,38.57495985876982
2020-09-14 01:05:13.497609,26.61502577320305,38.66869456148447
2020-09-14 01:06:13.587743,26.60381936753135,38.72408273981487
2020-09-14 01:07:13.640219,26.60955307800626,38.6191690842535
2020-09-14 01:08:13.719956,26.64515817352213,38.62790125331021
2020-09-14 01:09:13.803834,26.591841706129035,38.71454982552166
2020-09-14 01:10:13.895517,26.61727037028179,38.610663517561825
2020-09-14 01:11:13.968250,26.618117004897208,38.66969616868352
2020-09-14 01:12:14.024681,26.497859004791426,38.59527837471737
2020-09-14 01:13:14.127853,26.483771449882685,38.60821623589045
2020-09-14 01:14:14.218678,26.394415977554463,38.45704697382475
2020-09-14 01:15:14.255099,26.651152931574497,38.322154221695115
2020-09-14 01:16:14.363852,26.763438985914476,38.24234989676432
2020-09-14 01:17:14.412293,26.79680381985011,38.08784775554064
2020-09-14 01:18:14.487294,26.75819013092498,38.14347595964521
2020-09-14 01:19:14.541652,26.759965661190012,38.31478013303693
2020-09-14 01:20:14.619908,26.72055469811394,38.39015726574557
2020-09-14 01:21:14.713613,26.716060448311353,38.45295212344201
2020-09-14 01:22:14.803698,26.699192304532335,38.41254801091814
2020-09-14 01:23:14.879851,26.669428682025988,38.384985027707636
2020-09-14 01:24:14.973678,26.69620136529809,38.434623931539264
2020-09-14 01:25:15.057286,26.71656996193927,38.37813781294862
2020-09-14 01:26:15.088905,26.6941798547408,38.4532197502847
2020-09-14 01:27:15.167280,26.641470932508827,38.44368898379833
2020-09-14 01:28:15.251166,26.63675423148234,38.5078132166327
2020-09-14 01:29:15.317546,26.621150959975125,38.4865951830492
2020-09-14 01:30:15.400596,26.6208342318895,38.462932886336255
2020-09-14 01:31:15.467263,26.589696924849665,38.398390557296885
2020-09-14 01:32:15.577874,26.570762817072858,38.48026249829067
2020-09-14 01:33:15.667633,26.58729689676787,38.44219375755515
2020-09-14 01:34:15.753272,26.647676634835825,38.545149222630286
2020-09-14 01:35:15.852003,26.596082758619385,38.428393716780185
2020-09-14 01:36:15.932875,26.66433399219463,38.41455444275851
2020-09-14 01:37:16.007421,26.63813869419239,38.52242906401624
2020-09-14 01:38:16.045713,26.644341723608296,38.432637928883956
2020-09-14 01:39:16.133930,26.60533018837103,38.564126871364806
2020-09-14 01:40:16.209973,26.609206078749434,38.61097240639528
2020-09-14 01:41:16.277504,26.607096897108597,38.554413600061224
2020-09-14 01:42:16.359053,26.591565788788024,38.52926141566021
2020-09-14 01:43:16.449789,26.60742644182499,38.413825081740455
2020-09-14 01:44:16.528105,26.59782140306555,38.499380795499846
2020-09-14 01:45:16.612823,26.565013561909925,38.52703950355404
2020-09-14 01:46:16.635140,26.565076125004147,38.4978906520863
2020-09-14 01:47:16.659552,26.621596235076336,38.515097045485085
2020-09-14 01:48:16.740775,26.566808177182747,38.313020411252744
2020-09-14 01:49:16.817779,26.60725107435854,38.299838302268654
2020-09-14 01:50:16.907570,26.6078240350936,38.52689526513356
2020-09-14 01:51:16.998299,26.540169782956763,38.43600461689498
2020-09-14 01:52:17.078699,26.506868007609377,38.48406671420819
2020-09-14 01:53:17.158000,26.560254244089506,38.32827812187473
2020-09-14 01:54:17.243826,26.587746115519145,38.44178081091579
2020-09-14 01:55:17.317842,26.60282039110476,38.55408924939757
2020-09-14 01:56:17.389136,26.55466615012888,38.43894165895655
2020-09-14 01:57:17.448765,26.564934139856337,38.45538577601006
2020-09-14 01:58:17.537648,26.555057307017623,38.57693677812589
