time,temp,humi
2020-09-13 00:00:23.001482,26.02809349597531,30.944204832647998
2020-09-13 00:01:23.108040,25.814747697886027,30.866263678657216
2020-09-13 00:02:23.156723,25.65616493464973,30.5730903417688
2020-09-13 00:03:23.242550,25.44685740583223,30.512269727988368
2020-09-13 00:04:23.348210,25.39155667418386,30.757768888181328
2020-09-13 00:05:23.439264,25.313613731266177,31.17852030967624
2020-09-13 00:06:23.494119,25.356518897017153,31.420484360214438
2020-09-13 00:07:23.532741,25.19758529014547,31.536822462522334
2020-09-13 00:08:23.607653,24.8889956227503,31.896419734632016
2020-09-13 00:09:23.699090,24.985857581751496,31.962143280637864
2020-09-13 00:10:23.724966,25.043464995710835,31.960414577301712
2020-09-13 00:11:23.799922,25.37568537123796,31.59643479573272
2020-09-13 00:12:23.889381,25.469562807306527,31.19912097902479
2020-09-13 00:13:23.957138,25.429783744917152,31.4515863423411
2020-09-13 00:14:24.009831,25.049206082906686,31.77101382770163
2020-09-13 00:15:24.102566,25.18865709487296,31.94583501630296
2020-09-13 00:16:24.144772,25.020069435132843,31.934318238192624
2020-09-13 00:17:24.208185,25.390529327205442,31.790125326750864
2020-09-13 00:18:24.296014,25.621713647906898,31.475317983785953
2020-09-13 00:19:24.377891,25.43282928407133,31.382473537505177
2020-09-13 00:20:24.444327,25.516414114398394,31.489319548986465
2020-09-13 00:21:24.518111,25.546565954554506,30.73681381268496
2020-09-13 00:22:24.587593,25.605941906222597,31.15418237194802
2020-09-13 00:23:24.616474,25.68434906172479,30.648256723742538
2020-09-13 00:24:24.707359,25.491102495352436,30.65549915934076
2020-09-13 00:25:24.733979,25.222607173408488,31.2294672572506
2020-09-13 00:26:24.780982,25.691583672059192,30.893449052978962
2020-09-13 00:27:24.857908,25.805796810977572,30.889479677111805
2020-09-13 00:28:24.924012,25.714061773026874,30.98544807431866
2020-09-13 00:29:24.948991,25.86479663638669,30.857198825692613
2020-09-13 00:30:24.997955,25.803088813717913,30.67734414150337
2020-09-13 00:31:25.077609,25.670420509209595,30.886116103904413
2020-09-13 00:32:25.172436,25.429230174424063,31.476846144315495
2020-09-13 00:33:25.248754,25.65755656154424,31.05848069002414
2020-09-13 00:34:25.337205,25.57404847491672,31.497516003856234
2020-09-13 00:35:25.418056,25.31168294559165,31.88147348355891
2020-09-13 00:36:25.506100,25.47457794688252,31.800027486100497
2020-09-13 00:37:25.587628,25.629160227629104,31.50361044954553
2020-09-13 00:38:25.664445,25.708834579367895,30.83770258880997
2020-09-13 00:39:25.752754,25.574310917439906,31.155574319731123
2020-09-13 00:40:25.815705,25.61197227781891,31.16620157069851
2020-09-13 00:41:25.875078,25.236710264239935,31.40848020128779
2020-09-13 00:42:25.945872,25.363335648324828,31.067678638958125
2020-09-13 00:43:26.043316,25.27261809464079,31.053613299493264
2020-09-13 00:44:26.120492,25.244409208844942,31.586620303513264
2020-09-13 00:45:26.182672,25.390065453556005,31.753768315388648
2020-09-13 00:46:26.205455,25.261747310466994,31.657482196574236
2020-09-13 00:47:26.228218,25.300073996626345,31.252307671275712
2020-09-13 00:48:26.327343,25.365480152485745,31.0329022672633
2020-09-13 00:49:26.407247,25.600664259263688,31.501528553501164
2020-09-13 00:50:26.487950,25.85681076699909,31.386991324468287
2020-09-13 00:51:26.555462,25.89122517418745,31.264230820203437
2020-09-13 00:52:26.626666,25.88186004413926,31.356208253902672
2020-09-13 00:53:26.717877,25.3702063147946,31.795769514036806
2020-09-13 00:54:26.758876,25.430133502438075,31.939450209611206
2020-09-13 00:55:26.837621,25.39573154025068,31.970193066032017
2020-09-13 00:56:26.927146,25.65186551229283,31.5657485952509
2020-09-13 00:57:27.020897,25.446106739729018,32.00205835907996
2020-09-13 00:58:27.097345,25.196630284858436,32.205459862265194
2020-09-13 00:59:27.142107,25.357970768332475,31.62782875326514
2020-09-13 01:00:27.217971,25.163809906287792,32.0272585145252
2020-09-13 01:01:27.287242,25.135049831908812,32.29421343994318
2020-09-13 01:02:27.377178,25.182075543641552,32.2677495793389
2020-09-13 01:03:27.469619,24.843912856309906,32.98762338082297
2020-09-13 01:04:27.539094,25.41549107978741,32.31769615019854
2020-09-13 01:05:27.617292,25.3497084523411,32.118078163608324
2020-09-13 01:06:27.687799,25.484722484502356,32.022593752760486
2020-09-13 01:07:27.719457,25.134935195191343,32.28523350947249
2020-09-13 01:08:27.773703,25.29424540484404,32.2787476296905
2020-09-13 01:09:27.849964,25.315556648563263,32.12928065706563
2020-09-13 01:10:27.922537,25.72053133184227,31.551458658906405
2020-09-13 01:11:28.019697,25.88101990836156,31.434290909698937
2020-09-13 01:12:28.090141,26.002003865873363,31.28729521392296
2020-09-13 01:13:28.167572,25.941800047234782,31.24413561836759
2020-09-13 01:14:28.227139,25.969156321248306,31.28708458361439
2020-09-13 01:15:28.310581,25.92186579773677,31.188909589372972
2020-09-13 01:16:28.387155,26.03456285544765,31.2009363639592
2020-09-13 01:17:28.477128,25.982157274607292,31.200919379662704
2020-09-13 01:18:28.520770,25.99839294429761,31.12172696684225
2020-09-13 01:19:28.621836,26.015092492363454,31.194247376351647
2020-09-13 01:20:28.654984,26.021599223742573,31.12638531716409
2020-09-13 01:21:28.743877,26.090252975057822,31.076556613269176
2020-09-13 01:22:28.818197,26.118060606122373,31.223684618382904
2020-09-13 01:23:28.897236,26.0549858658021,31.217793467957467
2020-09-13 01:24:28.971391,26.11898835920652,31.21152889138766
2020-09-13 01:25:29.050282,26.078643569740915,31.180934908244407
2020-09-13 01:26:29.137367,26.174202182060984,31.130624643051657
2020-09-13 01:27:29.171891,26.191816996808296,31.16770448416838
2020-09-13 01:28:29.247352,25.98079055857485,31.223268917129527
2020-09-13 01:29:29.326839,26.086441768723798,31.333343186872224
2020-09-13 01:30:29.397740,26.11156633471728,31.211664747310742
2020-09-13 01:31:29.490023,26.06333564317514,31.19943258605727
2020-09-13 01:32:29.567135,26.064263396249434,31.30866304967581
2020-09-13 01:33:29.651189,26.10972330493624,31.25928008064155
2020-09-13 01:34:29.695233,26.083282335719968,31.290109499500577
2020-09-13 01:35:29.778221,26.09395149809498,31.235289370297654
2020-09-13 01:36:29.859801,26.049895697967784,31.283677062171137
2020-09-13 01:37:29.897362,26.090704361628017,31.332460630617884
2020-09-13 01:38:29.977111,25.948795551540087,31.301784682269712
2020-09-13 01:39:30.000293,26.027629619376583,31.411537420022384
2020-09-13 01:40:30.077741,26.058709355122023,31.338143439291976
2020-09-13 01:41:30.133391,26.094879251386036,31.344523835664315
2020-09-13 01:42:30.209135,26.093023744810495,31.36276561278096
2020-09-13 01:43:30.282589,26.014641075278956,31.399641441136936
2020-09-13 01:44:30.367571,26.037371028294686,31.45991586176328
2020-09-13 01:45:30.431383,26.164448268376116,31.453480486408406
2020-09-13 01:46:30.507182,26.021599223742573,31.466267652416867
2020-09-13 01:47:30.587137,26.053606711434156,31.429277927246286
2020-09-13 01:48:30.675350,26.148212584719367,31.47804862567607
2020-09-13 01:49:30.753830,26.064263396249434,31.484665538350992
2020-09-13 01:50:30.848406,25.948206656568605,31.75448937934714
2020-09-13 01:51:30.927277,26.0893002637719,31.594405262630172
2020-09-13 01:52:31.025009,25.926980881599338,31.509487438673812
2020-09-13 01:53:31.117338,26.089312731738236,31.502424747967627
2020-09-13 01:54:31.159844,26.064727272789042,31.496795019470035
2020-09-13 01:55:31.239503,25.938565342846758,31.58304963418672
2020-09-13 01:56:31.265170,25.997477643981767,31.509181144838127
2020-09-13 01:57:31.363798,26.002116408975535,31.54551078556915
2020-09-13 01:58:31.459004,25.95139096252563,31.63806259448834
2020-09-13 01:59:31.592305,26.04385283013235,31.55178570605434
2020-09-13 02:00:31.717160,25.875590755072942,31.569348936887224
2020-09-13 02:01:31.827130,26.15470685794067,31.53862432859073
2020-09-13 02:02:31.908596,26.050347100824755,31.545816139707302
2020-09-13 02:03:32.013198,26.082830946154502,31.513726592164655
2020-09-13 02:04:32.092769,26.07446868050017,31.569447797918126
2020-09-13 02:05:32.169926,25.997013767491424,31.606287629035897
2020-09-13 02:06:32.198709,25.909353578429513,31.685781186022766
2020-09-13 02:07:32.297774,25.984476655868463,31.716674222904018
2020-09-13 02:08:32.367474,25.921414364552692,31.69770563718267
2020-09-13 02:09:32.436662,25.7455929513708,32.05960201287051
2020-09-13 02:10:32.503858,25.863881282628938,31.572238057658645
2020-09-13 02:11:32.603589,25.738158595262377,32.01211314565652
2020-09-13 02:12:32.689029,25.89588873179584,31.832570765366988
2020-09-13 02:13:32.732830,25.958499588088333,31.753534085407512
2020-09-13 02:14:32.811237,26.042912628120877,31.777262242245037
