time,distance,litros,litrosTotales
2023-10-24 00:00:09.711407,81.68,3648.0,1.0
2023-10-24 00:01:15.415511,81.62,3648.0,1.0
2023-10-24 00:02:21.097517,81.6,3648.0,1.0
2023-10-24 00:03:26.816639,81.68,3648.0,1.0
2023-10-24 00:04:32.502190,81.7,3648.0,1.0
2023-10-24 00:05:38.183818,81.34,3660.0,1.0
2023-10-24 00:06:43.799573,81.58,3648.0,1.0
2023-10-24 00:07:49.476222,81.61,3648.0,1.0
2023-10-24 00:08:55.152528,81.6,3648.0,1.0
2023-10-24 00:10:00.841837,81.6,3648.0,1.0
2023-10-24 00:11:06.514083,81.61,3648.0,1.0
2023-10-24 00:12:12.184134,81.7,3648.0,1.0
2023-10-24 00:13:17.883234,81.54,3654.0,1.0
2023-10-24 00:14:23.561869,81.62,3648.0,1.0
2023-10-24 00:15:29.210338,81.54,3654.0,1.0
2023-10-24 00:16:34.909985,81.65,3648.0,1.0
2023-10-24 00:17:40.612763,81.49,3654.0,1.0
2023-10-24 00:18:46.296313,81.65,3648.0,1.0
2023-10-24 00:19:51.984913,81.6,3648.0,1.0
2023-10-24 00:20:57.668461,81.62,3648.0,1.0
2023-10-24 00:22:03.348617,81.63,3648.0,1.0
2023-10-24 00:23:09.042318,81.65,3648.0,1.0
2023-10-24 00:24:14.683490,81.5,3654.0,1.0
2023-10-24 00:25:20.381216,81.5,3654.0,1.0
2023-10-24 00:26:26.067223,81.58,3648.0,1.0
2023-10-24 00:27:31.736184,81.6,3648.0,1.0
2023-10-24 00:28:37.437835,81.62,3648.0,1.0
2023-10-24 00:29:43.069432,81.52,3654.0,1.0
2023-10-24 00:30:48.779477,81.51,3654.0,1.0
2023-10-24 00:31:54.469520,81.54,3654.0,1.0
2023-10-24 00:33:00.149513,81.55,3654.0,1.0
2023-10-24 00:34:05.812180,81.53,3654.0,1.0
2023-10-24 00:35:11.515599,81.5,3654.0,1.0
2023-10-24 00:36:17.208377,81.54,3654.0,1.0
2023-10-24 00:37:22.922551,81.5,3654.0,1.0
2023-10-24 00:38:28.568090,81.52,3654.0,1.0
2023-10-24 00:39:34.282589,81.46,3654.0,1.0
2023-10-24 00:40:39.999189,81.45,3654.0,1.0
2023-10-24 00:41:45.700216,81.5,3654.0,1.0
2023-10-24 00:42:51.397380,81.52,3654.0,1.0
2023-10-24 00:43:57.092225,81.34,3660.0,1.0
2023-10-24 00:45:02.797578,81.97,3636.0,1.0
2023-10-24 00:46:08.499087,81.46,3654.0,1.0
2023-10-24 00:47:14.153120,81.41,3654.0,1.0
2023-10-24 00:48:19.846348,82.09,3630.0,1.0
2023-10-24 00:49:25.550724,81.53,3654.0,1.0
2023-10-24 00:50:31.252198,81.53,3654.0,1.0
2023-10-24 00:51:36.959292,81.37,3660.0,1.0
2023-10-24 00:52:42.628652,81.38,3660.0,1.0
2023-10-24 00:53:48.312044,81.36,3660.0,1.0
2023-10-24 00:54:54.016113,81.5,3654.0,1.0
2023-10-24 00:55:59.712443,81.32,3660.0,1.0
2023-10-24 00:57:05.417250,81.43,3654.0,1.0
2023-10-24 00:58:11.103743,81.47,3654.0,1.0
2023-10-24 00:59:16.788159,81.45,3654.0,1.0
2023-10-24 01:00:22.448254,81.88,3642.0,1.0
2023-10-24 01:01:28.170820,81.35,3660.0,1.0
2023-10-24 01:02:33.848451,80.68,3684.0,1.0
2023-10-24 01:03:39.508575,81.23,3660.0,1.0
2023-10-24 01:04:45.188091,81.3,3660.0,1.0
2023-10-24 01:05:50.836187,81.43,3654.0,1.0
2023-10-24 01:06:56.528204,81.34,3660.0,1.0
2023-10-24 01:08:02.200454,81.23,3660.0,1.0
2023-10-24 01:09:07.897162,81.21,3666.0,1.0
2023-10-24 01:10:13.596219,81.25,3660.0,1.0
2023-10-24 01:11:19.288256,81.2,3666.0,1.0
2023-10-24 01:12:24.992858,81.34,3660.0,1.0
2023-10-24 01:13:30.660930,81.32,3660.0,1.0
2023-10-24 01:14:36.332399,81.32,3660.0,1.0
2023-10-24 01:15:42.020165,81.22,3660.0,1.0
2023-10-24 01:16:47.716175,81.22,3660.0,1.0
2023-10-24 01:17:53.356197,81.24,3660.0,1.0
2023-10-24 01:18:59.024187,80.85,3678.0,1.0
2023-10-24 01:20:04.708973,81.34,3660.0,1.0
2023-10-24 01:21:10.397383,81.3,3660.0,1.0
2023-10-24 01:22:16.103715,81.27,3660.0,1.0
2023-10-24 01:23:21.788175,81.27,3660.0,1.0
2023-10-24 01:24:27.448653,80.56,3684.0,1.0
2023-10-24 01:25:33.151184,81.14,3666.0,1.0
2023-10-24 01:26:38.817213,80.34,3696.0,1.0
2023-10-24 01:27:44.515692,81.46,3654.0,1.0
2023-10-24 01:28:50.210919,81.3,3660.0,1.0
2023-10-24 01:29:55.860379,81.91,3636.0,1.0
2023-10-24 01:31:01.508354,80.67,3684.0,1.0
2023-10-24 01:32:07.200577,80.91,3672.0,1.0
2023-10-24 01:33:12.897435,81.16,3666.0,1.0
2023-10-24 01:34:18.584391,80.71,3678.0,1.0
2023-10-24 01:35:24.268408,80.49,3690.0,1.0
2023-10-24 01:36:29.966216,81.19,3666.0,1.0
2023-10-24 01:37:35.592464,81.19,3666.0,1.0
2023-10-24 01:38:41.301844,81.14,3666.0,1.0
2023-10-24 01:39:46.993438,81.13,3666.0,1.0
2023-10-24 01:40:52.644297,81.14,3666.0,1.0
2023-10-24 01:41:58.341030,81.12,3666.0,1.0
2023-10-24 01:43:04.008288,81.06,3666.0,1.0
2023-10-24 01:44:09.668454,80.71,3678.0,1.0
2023-10-24 01:45:15.368077,81.04,3672.0,1.0
2023-10-24 01:46:21.069267,81.15,3666.0,1.0
2023-10-24 01:47:26.786391,81.18,3666.0,1.0
2023-10-24 01:48:32.476157,81.05,3666.0,1.0
2023-10-24 01:49:38.176066,81.09,3666.0,1.0
2023-10-24 01:50:43.855492,81.39,3654.0,1.0
2023-10-24 01:51:49.558257,81.13,3666.0,1.0
2023-10-24 01:52:55.211474,81.1,3666.0,1.0
2023-10-24 01:54:00.883491,81.09,3666.0,1.0
2023-10-24 01:55:06.579232,81.06,3666.0,1.0
2023-10-24 01:56:12.246605,81.43,3654.0,1.0
2023-10-24 01:57:17.940173,81.02,3672.0,1.0
2023-10-24 01:58:23.615656,80.96,3672.0,1.0
2023-10-24 01:59:29.270902,81.09,3666.0,1.0
2023-10-24 02:00:34.974484,81.39,3654.0,1.0
2023-10-24 02:01:40.654620,81.0,3672.0,1.0
2023-10-24 02:02:46.292158,80.96,3672.0,1.0
2023-10-24 02:03:51.961115,81.03,3672.0,1.0
2023-10-24 02:04:57.644690,81.28,3660.0,1.0
2023-10-24 02:06:03.351577,81.09,3666.0,1.0
2023-10-24 02:07:09.047520,80.99,3672.0,1.0
2023-10-24 02:08:14.749575,81.36,3660.0,1.0
2023-10-24 02:09:20.425037,81.35,3660.0,1.0
2023-10-24 02:10:26.116119,80.82,3678.0,1.0
2023-10-24 02:11:31.807202,80.92,3672.0,1.0
2023-10-24 02:12:37.509167,80.86,3678.0,1.0
2023-10-24 02:13:43.165681,81.03,3672.0,1.0
2023-10-24 02:14:48.884126,80.96,3672.0,1.0
