time,distance,litros,litrosTotales
2023-09-20 00:00:21.976195,17.69,5904.0,1.0
2023-09-20 00:01:26.513788,17.65,5904.0,1.0
2023-09-20 00:02:31.048480,17.6,5910.0,1.0
2023-09-20 00:03:35.604805,17.64,5904.0,1.0
2023-09-20 00:04:40.154927,17.67,5904.0,1.0
2023-09-20 00:05:44.696436,17.3,5916.0,1.0
2023-09-20 00:06:49.240871,17.63,5910.0,1.0
2023-09-20 00:07:53.790368,17.61,5910.0,1.0
2023-09-20 00:08:58.293622,17.61,5910.0,1.0
2023-09-20 00:10:02.828237,17.65,5904.0,1.0
2023-09-20 00:11:07.346706,17.93,5898.0,1.0
2023-09-20 00:12:11.917614,17.99,5892.0,1.0
2023-09-20 00:13:16.430932,18.55,5874.0,1.0
2023-09-20 00:14:21.009667,18.0,5892.0,1.0
2023-09-20 00:15:25.552481,17.7,5904.0,1.0
2023-09-20 00:16:30.101655,17.65,5904.0,1.0
2023-09-20 00:17:34.662464,17.61,5910.0,1.0
2023-09-20 00:18:39.220354,17.95,5898.0,1.0
2023-09-20 00:19:43.764458,17.97,5898.0,1.0
2023-09-20 00:20:48.356427,17.99,5892.0,1.0
2023-09-20 00:21:52.919537,17.99,5892.0,1.0
2023-09-20 00:22:57.474913,17.96,5898.0,1.0
2023-09-20 00:24:02.024490,18.02,5892.0,1.0
2023-09-20 00:25:06.592438,17.73,5904.0,1.0
2023-09-20 00:26:11.141028,17.96,5898.0,1.0
2023-09-20 00:27:15.686547,17.94,5898.0,1.0
2023-09-20 00:28:20.197162,17.7,5904.0,1.0
2023-09-20 00:29:24.728130,17.63,5910.0,1.0
2023-09-20 00:30:29.291927,17.44,5916.0,1.0
2023-09-20 00:31:33.820410,17.63,5910.0,1.0
2023-09-20 00:32:38.368369,17.98,5892.0,1.0
2023-09-20 00:33:42.900354,17.97,5898.0,1.0
2023-09-20 00:34:47.473233,17.99,5892.0,1.0
2023-09-20 00:35:51.984358,17.99,5892.0,1.0
2023-09-20 00:36:56.532397,17.97,5898.0,1.0
2023-09-20 00:38:01.076307,17.66,5904.0,1.0
2023-09-20 00:39:05.600466,17.68,5904.0,1.0
2023-09-20 00:40:10.119811,18.01,5892.0,1.0
2023-09-20 00:41:14.676444,17.97,5898.0,1.0
2023-09-20 00:42:19.188520,17.94,5898.0,1.0
2023-09-20 00:43:23.730581,17.93,5898.0,1.0
2023-09-20 00:44:28.254661,17.99,5892.0,1.0
2023-09-20 00:45:32.796911,17.97,5898.0,1.0
2023-09-20 00:46:37.344369,17.65,5904.0,1.0
2023-09-20 00:47:41.895480,17.6,5910.0,1.0
2023-09-20 00:48:46.419423,18.0,5892.0,1.0
2023-09-20 00:49:50.962406,18.03,5892.0,1.0
2023-09-20 00:50:55.536569,17.95,5898.0,1.0
2023-09-20 00:52:00.092477,17.97,5898.0,1.0
2023-09-20 00:53:04.650664,17.98,5892.0,1.0
