time,distance,litros,litrosTotales
2024-01-06 00:01:04.320585,18.7,5868.0,1.0
2024-01-06 00:02:11.615120,18.16,5886.0,1.0
2024-01-06 00:03:18.893561,19.25,5850.0,1.0
2024-01-06 00:04:26.164100,18.69,5868.0,1.0
2024-01-06 00:05:33.458959,18.71,5868.0,1.0
2024-01-06 00:06:40.749674,18.7,5868.0,1.0
2024-01-06 00:07:47.973208,18.64,5874.0,1.0
2024-01-06 00:08:55.238596,18.71,5868.0,1.0
2024-01-06 00:10:02.502997,18.77,5868.0,1.0
2024-01-06 00:11:09.790803,18.72,5868.0,1.0
2024-01-06 00:12:17.056219,18.72,5868.0,1.0
2024-01-06 00:13:24.354022,18.7,5868.0,1.0
2024-01-06 00:14:31.623989,18.71,5868.0,1.0
2024-01-06 00:15:38.896189,18.69,5868.0,1.0
2024-01-06 00:16:46.186885,18.75,5868.0,1.0
2024-01-06 00:17:53.484663,18.71,5868.0,1.0
2024-01-06 00:19:00.750686,18.72,5868.0,1.0
2024-01-06 00:20:08.013553,18.7,5868.0,1.0
2024-01-06 00:21:15.270842,18.71,5868.0,1.0
2024-01-06 00:22:22.552533,18.72,5868.0,1.0
2024-01-06 00:23:29.844503,17.76,5904.0,1.0
2024-01-06 00:24:37.080126,18.72,5868.0,1.0
2024-01-06 00:25:44.335894,18.74,5868.0,1.0
2024-01-06 00:26:51.618107,17.72,5904.0,1.0
2024-01-06 00:27:58.848728,18.71,5868.0,1.0
2024-01-06 00:29:06.143302,18.9,5862.0,1.0
2024-01-06 00:30:13.374975,18.75,5868.0,1.0
2024-01-06 00:31:20.674829,18.71,5868.0,1.0
2024-01-06 00:32:27.929792,18.68,5868.0,1.0
2024-01-06 00:33:35.173310,17.69,5904.0,1.0
2024-01-06 00:34:42.402896,18.67,5868.0,1.0
2024-01-06 00:35:49.692038,17.74,5904.0,1.0
2024-01-06 00:36:56.954685,18.72,5868.0,1.0
2024-01-06 00:38:04.207525,18.71,5868.0,1.0
2024-01-06 00:39:11.499563,17.71,5904.0,1.0
2024-01-06 00:40:18.745350,18.71,5868.0,1.0
2024-01-06 00:41:26.027654,17.79,5904.0,1.0
2024-01-06 00:42:33.317454,18.72,5868.0,1.0
2024-01-06 00:43:40.606869,17.79,5904.0,1.0
2024-01-06 00:44:47.890487,17.79,5904.0,1.0
2024-01-06 00:45:55.165613,17.62,5910.0,1.0
2024-01-06 00:47:02.427878,17.63,5910.0,1.0
2024-01-06 00:48:09.642660,17.75,5904.0,1.0
2024-01-06 00:49:16.933755,17.75,5904.0,1.0
2024-01-06 00:50:24.191797,17.77,5904.0,1.0
2024-01-06 00:51:31.438674,17.69,5904.0,1.0
2024-01-06 00:52:38.712580,17.71,5904.0,1.0
2024-01-06 00:53:46.005997,17.74,5904.0,1.0
2024-01-06 00:54:53.294992,17.72,5904.0,1.0
2024-01-06 00:56:00.586719,17.75,5904.0,1.0
2024-01-06 00:57:07.827597,17.72,5904.0,1.0
2024-01-06 00:58:15.054644,17.74,5904.0,1.0
2024-01-06 00:59:22.310898,17.73,5904.0,1.0
2024-01-06 01:00:29.575313,17.68,5904.0,1.0
2024-01-06 01:01:36.866144,17.69,5904.0,1.0
2024-01-06 01:02:44.135039,17.72,5904.0,1.0
2024-01-06 01:03:51.414842,17.72,5904.0,1.0
2024-01-06 01:04:58.682758,17.66,5904.0,1.0
2024-01-06 01:06:05.955437,17.71,5904.0,1.0
2024-01-06 01:07:13.203158,17.77,5904.0,1.0
2024-01-06 01:08:20.486808,17.74,5904.0,1.0
2024-01-06 01:09:27.757819,17.72,5904.0,1.0
2024-01-06 01:10:35.029553,17.75,5904.0,1.0
2024-01-06 01:11:42.317537,17.68,5904.0,1.0
2024-01-06 01:12:49.574836,17.74,5904.0,1.0
2024-01-06 01:13:56.872086,17.71,5904.0,1.0
2024-01-06 01:15:04.147944,17.73,5904.0,1.0
2024-01-06 01:16:11.394677,17.75,5904.0,1.0
2024-01-06 01:17:18.675371,17.73,5904.0,1.0
2024-01-06 01:18:25.918501,17.79,5904.0,1.0
2024-01-06 01:19:33.202802,17.73,5904.0,1.0
2024-01-06 01:20:40.487601,17.74,5904.0,1.0
2024-01-06 01:21:47.726766,17.73,5904.0,1.0
2024-01-06 01:22:54.982811,17.71,5904.0,1.0
2024-01-06 01:24:02.268808,17.75,5904.0,1.0
2024-01-06 01:25:09.549569,17.76,5904.0,1.0
2024-01-06 01:26:16.838542,17.75,5904.0,1.0
2024-01-06 01:27:24.133271,17.76,5904.0,1.0
2024-01-06 01:28:31.398940,17.26,5922.0,1.0
2024-01-06 01:29:38.686231,17.43,5916.0,1.0
