time,distance,litros,litrosTotales
2023-09-24 00:00:13.480370,17.99,5892.0,1.0
2023-09-24 00:01:18.056985,18.0,5892.0,1.0
2023-09-24 00:02:22.600435,17.68,5904.0,1.0
2023-09-24 00:03:27.175729,17.66,5904.0,1.0
2023-09-24 00:04:31.728359,17.65,5904.0,1.0
2023-09-24 00:05:36.272357,17.64,5904.0,1.0
2023-09-24 00:06:40.832498,18.0,5892.0,1.0
2023-09-24 00:07:45.397963,17.99,5892.0,1.0
2023-09-24 00:08:49.978129,17.96,5898.0,1.0
2023-09-24 00:09:54.552962,17.87,5898.0,1.0
2023-09-24 00:10:59.090336,17.7,5904.0,1.0
2023-09-24 00:12:03.624121,17.69,5904.0,1.0
2023-09-24 00:13:08.178770,17.67,5904.0,1.0
2023-09-24 00:14:12.740374,18.01,5892.0,1.0
2023-09-24 00:15:17.272356,17.98,5892.0,1.0
2023-09-24 00:16:21.784414,17.98,5892.0,1.0
2023-09-24 00:17:26.340444,18.0,5892.0,1.0
2023-09-24 00:18:30.893365,18.02,5892.0,1.0
2023-09-24 00:19:35.432604,17.62,5910.0,1.0
2023-09-24 00:20:39.976598,17.74,5904.0,1.0
2023-09-24 00:21:44.500484,17.72,5904.0,1.0
2023-09-24 00:22:49.062629,17.94,5898.0,1.0
2023-09-24 00:23:53.608485,17.97,5898.0,1.0
2023-09-24 00:24:58.149913,17.93,5898.0,1.0
2023-09-24 00:26:02.698690,18.03,5892.0,1.0
2023-09-24 00:27:07.224402,17.94,5898.0,1.0
2023-09-24 00:28:11.779233,17.67,5904.0,1.0
2023-09-24 00:29:16.308360,17.68,5904.0,1.0
2023-09-24 00:30:20.821024,17.69,5904.0,1.0
2023-09-24 00:31:25.389381,17.99,5892.0,1.0
2023-09-24 00:32:29.951793,17.95,5898.0,1.0
2023-09-24 00:33:34.448477,18.02,5892.0,1.0
2023-09-24 00:34:39.002270,17.95,5898.0,1.0
2023-09-24 00:35:43.578779,17.98,5892.0,1.0
2023-09-24 00:36:48.096394,17.62,5910.0,1.0
2023-09-24 00:37:52.664318,17.65,5904.0,1.0
2023-09-24 00:38:57.172492,17.62,5910.0,1.0
2023-09-24 00:40:01.727852,18.0,5892.0,1.0
2023-09-24 00:41:06.300486,17.98,5892.0,1.0
2023-09-24 00:42:10.856718,18.15,5886.0,1.0
2023-09-24 00:43:15.379087,18.02,5892.0,1.0
2023-09-24 00:44:19.947572,18.62,5874.0,1.0
2023-09-24 00:45:24.475927,17.62,5910.0,1.0
2023-09-24 00:46:28.999500,17.69,5904.0,1.0
2023-09-24 00:47:33.525691,17.54,5910.0,1.0
2023-09-24 00:48:38.050455,17.99,5892.0,1.0
2023-09-24 00:49:42.619047,18.01,5892.0,1.0
2023-09-24 00:50:47.185850,17.94,5898.0,1.0
2023-09-24 00:51:51.704372,18.0,5892.0,1.0
2023-09-24 00:52:56.220749,18.0,5892.0,1.0
2023-09-24 00:54:00.744563,17.65,5904.0,1.0
2023-09-24 00:55:05.298869,17.63,5910.0,1.0
2023-09-24 00:56:09.878828,18.11,5892.0,1.0
2023-09-24 00:57:14.452521,17.95,5898.0,1.0
2023-09-24 00:58:18.953198,18.02,5892.0,1.0
2023-09-24 00:59:23.472483,17.92,5898.0,1.0
2023-09-24 01:00:28.025145,18.02,5892.0,1.0
2023-09-24 01:01:32.578910,17.99,5892.0,1.0
2023-09-24 01:02:37.076465,17.64,5904.0,1.0
2023-09-24 01:03:41.588489,17.67,5904.0,1.0
2023-09-24 01:04:46.100459,17.65,5904.0,1.0
2023-09-24 01:05:50.651704,17.68,5904.0,1.0
2023-09-24 01:06:55.212890,17.95,5898.0,1.0
2023-09-24 01:07:59.741908,17.95,5898.0,1.0
2023-09-24 01:09:04.315317,18.02,5892.0,1.0
2023-09-24 01:10:08.874303,17.98,5892.0,1.0
2023-09-24 01:11:13.412354,17.99,5892.0,1.0
2023-09-24 01:12:17.934422,17.61,5910.0,1.0
2023-09-24 01:13:22.500963,17.64,5904.0,1.0
2023-09-24 01:14:27.032472,17.64,5904.0,1.0
2023-09-24 01:15:31.557285,17.95,5898.0,1.0
2023-09-24 01:16:36.104474,17.98,5892.0,1.0
2023-09-24 01:17:40.612372,17.96,5898.0,1.0
2023-09-24 01:18:45.171486,18.02,5892.0,1.0
2023-09-24 01:19:49.705009,18.0,5892.0,1.0
2023-09-24 01:20:54.285410,18.53,5874.0,1.0
2023-09-24 01:21:58.861207,17.68,5904.0,1.0
2023-09-24 01:23:03.419022,17.69,5904.0,1.0
2023-09-24 01:24:07.972792,17.63,5910.0,1.0
2023-09-24 01:25:12.532388,17.97,5898.0,1.0
2023-09-24 01:26:17.109563,17.95,5898.0,1.0
2023-09-24 01:27:21.674536,17.94,5898.0,1.0
2023-09-24 01:28:26.196808,17.98,5892.0,1.0
2023-09-24 01:29:30.757986,18.17,5886.0,1.0
2023-09-24 01:30:35.308413,17.65,5904.0,1.0
2023-09-24 01:31:39.835939,17.66,5904.0,1.0
2023-09-24 01:32:44.372259,17.65,5904.0,1.0
2023-09-24 01:33:48.893401,18.0,5892.0,1.0
2023-09-24 01:34:53.425240,18.04,5892.0,1.0
2023-09-24 01:35:57.984752,17.91,5898.0,1.0
2023-09-24 01:37:02.572652,18.72,5868.0,1.0
2023-09-24 01:38:07.127018,17.97,5898.0,1.0
2023-09-24 01:39:11.679152,17.67,5904.0,1.0
2023-09-24 01:40:16.223627,17.61,5910.0,1.0
