time,distance,litros,litrosTotales
2024-07-07 00:00:55.079288,16.34,5952.0,1.0
2024-07-07 00:01:59.649746,16.38,5952.0,1.0
2024-07-07 00:03:04.202317,16.37,5952.0,1.0
2024-07-07 00:04:08.770459,16.37,5952.0,1.0
2024-07-07 00:05:13.336418,16.31,5952.0,1.0
2024-07-07 00:06:17.844446,16.51,5946.0,1.0
2024-07-07 00:07:22.356443,16.35,5952.0,1.0
2024-07-07 00:08:26.868513,17.31,5916.0,1.0
2024-07-07 00:09:31.449164,17.31,5916.0,1.0
2024-07-07 00:10:36.010607,16.38,5952.0,1.0
2024-07-07 00:11:40.572439,16.42,5952.0,1.0
2024-07-07 00:12:45.136279,16.48,5946.0,1.0
2024-07-07 00:13:49.694000,16.39,5952.0,1.0
2024-07-07 00:14:54.259778,16.36,5952.0,1.0
2024-07-07 00:15:58.807910,16.39,5952.0,1.0
2024-07-07 00:17:03.306954,16.43,5952.0,1.0
2024-07-07 00:18:07.867629,16.39,5952.0,1.0
2024-07-07 00:19:12.396442,16.39,5952.0,1.0
2024-07-07 00:20:16.953666,16.38,5952.0,1.0
2024-07-07 00:21:21.484054,16.36,5952.0,1.0
2024-07-07 00:22:26.051547,16.38,5952.0,1.0
2024-07-07 00:23:30.600545,16.34,5952.0,1.0
2024-07-07 00:24:35.167422,16.4,5952.0,1.0
2024-07-07 00:25:39.734889,17.01,5928.0,1.0
2024-07-07 00:26:44.299863,16.41,5952.0,1.0
2024-07-07 00:27:48.840961,16.38,5952.0,1.0
2024-07-07 00:28:53.356651,16.35,5952.0,1.0
2024-07-07 00:29:57.886909,15.74,5976.0,1.0
2024-07-07 00:31:02.426242,16.33,5952.0,1.0
2024-07-07 00:32:06.978889,17.13,5922.0,1.0
2024-07-07 00:33:11.496280,16.34,5952.0,1.0
2024-07-07 00:34:16.061462,16.39,5952.0,1.0
2024-07-07 00:35:20.569046,16.36,5952.0,1.0
2024-07-07 00:36:25.135353,16.34,5952.0,1.0
2024-07-07 00:37:29.654370,16.37,5952.0,1.0
2024-07-07 00:38:34.191945,16.42,5952.0,1.0
2024-07-07 00:39:38.747820,17.28,5922.0,1.0
2024-07-07 00:40:43.274796,16.35,5952.0,1.0
2024-07-07 00:41:47.787875,16.36,5952.0,1.0
2024-07-07 00:42:52.356591,17.38,5916.0,1.0
2024-07-07 00:43:56.912246,17.3,5916.0,1.0
2024-07-07 00:45:01.435913,17.35,5916.0,1.0
2024-07-07 00:46:06.005258,16.39,5952.0,1.0
2024-07-07 00:47:10.570988,17.33,5916.0,1.0
2024-07-07 00:48:15.134161,16.37,5952.0,1.0
2024-07-07 00:49:19.648402,16.37,5952.0,1.0
2024-07-07 00:50:24.218518,17.32,5916.0,1.0
2024-07-07 00:51:28.734772,17.36,5916.0,1.0
2024-07-07 00:52:33.249642,17.38,5916.0,1.0
2024-07-07 00:53:37.818972,17.35,5916.0,1.0
2024-07-07 00:54:42.344528,17.35,5916.0,1.0
2024-07-07 00:55:46.897754,17.32,5916.0,1.0
2024-07-07 00:56:51.409328,17.35,5916.0,1.0
2024-07-07 00:57:55.918332,17.03,5928.0,1.0
2024-07-07 00:59:00.478312,17.03,5928.0,1.0
2024-07-07 01:00:05.011278,17.02,5928.0,1.0
2024-07-07 01:01:09.574430,17.35,5916.0,1.0
2024-07-07 01:02:14.141674,17.16,5922.0,1.0
2024-07-07 01:03:18.706151,17.36,5916.0,1.0
2024-07-07 01:04:23.277804,17.32,5916.0,1.0
2024-07-07 01:05:27.824139,17.33,5916.0,1.0
2024-07-07 01:06:32.393057,17.36,5916.0,1.0
2024-07-07 01:07:36.948559,17.36,5916.0,1.0
2024-07-07 01:08:41.492523,17.4,5916.0,1.0
2024-07-07 01:09:46.058602,17.31,5916.0,1.0
2024-07-07 01:10:50.580664,17.34,5916.0,1.0
2024-07-07 01:11:55.124535,17.36,5916.0,1.0
2024-07-07 01:12:59.662528,17.32,5916.0,1.0
2024-07-07 01:14:04.196555,17.36,5916.0,1.0
2024-07-07 01:15:08.752446,17.26,5922.0,1.0
2024-07-07 01:16:13.292685,16.36,5952.0,1.0
