time,distance,litros,litrosTotales
2024-08-02 00:00:33.554547,17.92,5898.0,1.0
2024-08-02 00:01:33.557919,17.92,5898.0,1.0
2024-08-02 00:02:33.560676,17.92,5898.0,1.0
2024-08-02 00:03:33.563414,17.91,5898.0,1.0
2024-08-02 00:04:33.566172,17.93,5898.0,1.0
2024-08-02 00:05:33.568952,17.92,5898.0,1.0
2024-08-02 00:06:33.571601,17.91,5898.0,1.0
2024-08-02 00:07:33.574303,17.7,5904.0,1.0
2024-08-02 00:08:33.577006,17.91,5898.0,1.0
2024-08-02 00:09:33.579780,17.61,5910.0,1.0
2024-08-02 00:10:33.582517,17.91,5898.0,1.0
2024-08-02 00:11:33.585218,17.93,5898.0,1.0
2024-08-02 00:12:33.587949,17.91,5898.0,1.0
2024-08-02 00:13:33.590610,17.91,5898.0,1.0
2024-08-02 00:14:33.593220,17.59,5910.0,1.0
2024-08-02 00:15:33.596011,17.59,5910.0,1.0
2024-08-02 00:16:33.598776,17.61,5910.0,1.0
2024-08-02 00:17:33.601467,17.28,5922.0,1.0
2024-08-02 00:18:33.604125,16.95,5934.0,1.0
2024-08-02 00:19:33.606777,15.99,5964.0,1.0
2024-08-02 00:20:33.609407,16.0,5964.0,1.0
2024-08-02 00:21:33.611980,16.31,5952.0,1.0
2024-08-02 00:22:33.614596,15.98,5964.0,1.0
2024-08-02 00:23:33.617316,16.96,5928.0,1.0
2024-08-02 00:24:33.620062,16.94,5934.0,1.0
2024-08-02 00:25:33.622780,16.3,5952.0,1.0
2024-08-02 00:26:33.625456,16.31,5952.0,1.0
2024-08-02 00:27:33.628189,16.32,5952.0,1.0
2024-08-02 00:28:33.630855,16.31,5952.0,1.0
2024-08-02 00:29:33.633525,16.31,5952.0,1.0
2024-08-02 00:30:33.636605,16.66,5940.0,1.0
2024-08-02 00:31:33.639782,16.63,5940.0,1.0
2024-08-02 00:32:33.642517,16.64,5940.0,1.0
2024-08-02 00:33:33.645563,16.64,5940.0,1.0
2024-08-02 00:34:33.648251,16.64,5940.0,1.0
2024-08-02 00:35:33.651150,16.63,5940.0,1.0
2024-08-02 00:36:33.653808,16.63,5940.0,1.0
2024-08-02 00:37:33.656482,16.64,5940.0,1.0
2024-08-02 00:38:33.659074,16.64,5940.0,1.0
2024-08-02 00:39:33.661710,16.0,5964.0,1.0
2024-08-02 00:40:33.664471,16.32,5952.0,1.0
2024-08-02 00:41:33.667061,16.34,5952.0,1.0
2024-08-02 00:42:33.669654,16.64,5940.0,1.0
2024-08-02 00:43:33.672428,16.65,5940.0,1.0
2024-08-02 00:44:33.675082,16.63,5940.0,1.0
2024-08-02 00:45:33.677725,16.63,5940.0,1.0
2024-08-02 00:46:33.680481,16.64,5940.0,1.0
2024-08-02 00:47:33.683160,16.64,5940.0,1.0
2024-08-02 00:48:33.685832,16.64,5940.0,1.0
2024-08-02 00:49:33.688525,16.64,5940.0,1.0
2024-08-02 00:50:33.691199,16.65,5940.0,1.0
2024-08-02 00:51:33.693880,16.64,5940.0,1.0
2024-08-02 00:52:33.696507,16.64,5940.0,1.0
2024-08-02 00:53:33.699078,16.64,5940.0,1.0
2024-08-02 00:54:33.701810,16.63,5940.0,1.0
2024-08-02 00:55:33.704571,16.64,5940.0,1.0
2024-08-02 00:56:33.707159,16.65,5940.0,1.0
2024-08-02 00:57:33.709709,16.63,5940.0,1.0
2024-08-02 00:58:33.712481,16.64,5940.0,1.0
2024-08-02 00:59:33.715137,16.64,5940.0,1.0
2024-08-02 01:00:33.717998,15.7,5976.0,1.0
2024-08-02 01:01:33.720718,16.65,5940.0,1.0
2024-08-02 01:02:33.723351,16.63,5940.0,1.0
2024-08-02 01:03:33.725840,15.68,5976.0,1.0
2024-08-02 01:04:33.728421,16.63,5940.0,1.0
2024-08-02 01:05:33.732278,16.64,5940.0,1.0
2024-08-02 01:06:33.734962,16.66,5940.0,1.0
2024-08-02 01:07:33.737584,16.66,5940.0,1.0
2024-08-02 01:08:33.740183,16.64,5940.0,1.0
2024-08-02 01:09:33.742770,16.63,5940.0,1.0
2024-08-02 01:10:33.745450,16.65,5940.0,1.0
2024-08-02 01:11:33.748131,15.67,5976.0,1.0
2024-08-02 01:12:33.750826,16.62,5940.0,1.0
2024-08-02 01:13:33.753448,16.64,5940.0,1.0
2024-08-02 01:14:33.756100,16.63,5940.0,1.0
2024-08-02 01:15:33.758706,16.63,5940.0,1.0
2024-08-02 01:16:33.761345,16.65,5940.0,1.0
2024-08-02 01:17:33.764475,16.65,5940.0,1.0
2024-08-02 01:18:33.767174,16.65,5940.0,1.0
2024-08-02 01:19:33.769880,15.68,5976.0,1.0
2024-08-02 01:20:33.772580,16.64,5940.0,1.0
2024-08-02 01:21:33.775264,16.63,5940.0,1.0
2024-08-02 01:22:33.777958,16.65,5940.0,1.0
2024-08-02 01:23:33.780653,16.64,5940.0,1.0
2024-08-02 01:24:33.783289,16.64,5940.0,1.0
2024-08-02 01:25:33.785987,16.63,5940.0,1.0
2024-08-02 01:26:33.788667,15.68,5976.0,1.0
2024-08-02 01:27:33.791360,16.63,5940.0,1.0
2024-08-02 01:28:33.794061,16.65,5940.0,1.0
2024-08-02 01:29:33.796854,16.64,5940.0,1.0
2024-08-02 01:30:33.799555,16.62,5940.0,1.0
2024-08-02 01:31:33.802356,16.63,5940.0,1.0
2024-08-02 01:32:33.805341,16.65,5940.0,1.0
2024-08-02 01:33:33.808021,15.68,5976.0,1.0
2024-08-02 01:34:33.810627,15.7,5976.0,1.0
2024-08-02 01:35:33.813221,16.63,5940.0,1.0
2024-08-02 01:36:33.815934,16.64,5940.0,1.0
2024-08-02 01:37:33.818634,16.65,5940.0,1.0
2024-08-02 01:38:33.821334,16.65,5940.0,1.0
2024-08-02 01:39:33.824068,16.65,5940.0,1.0
2024-08-02 01:40:33.826765,16.63,5940.0,1.0
2024-08-02 01:41:33.829440,16.64,5940.0,1.0
2024-08-02 01:42:33.832075,16.64,5940.0,1.0
2024-08-02 01:43:33.834748,16.69,5940.0,1.0
2024-08-02 01:44:33.837438,16.63,5940.0,1.0
2024-08-02 01:45:33.840195,16.64,5940.0,1.0
2024-08-02 01:46:33.842732,16.63,5940.0,1.0
2024-08-02 01:47:33.845227,16.63,5940.0,1.0
2024-08-02 01:48:33.847928,16.66,5940.0,1.0
2024-08-02 01:49:33.850653,16.66,5940.0,1.0
2024-08-02 01:50:33.853198,16.65,5940.0,1.0
2024-08-02 01:51:33.855749,16.63,5940.0,1.0
2024-08-02 01:52:33.858498,16.65,5940.0,1.0
2024-08-02 01:53:33.861183,16.65,5940.0,1.0
2024-08-02 01:54:33.863824,16.64,5940.0,1.0
2024-08-02 01:55:33.866506,16.65,5940.0,1.0
2024-08-02 01:56:33.869189,16.63,5940.0,1.0
2024-08-02 01:57:33.871880,16.65,5940.0,1.0
2024-08-02 01:58:33.874754,16.64,5940.0,1.0
2024-08-02 01:59:33.877416,16.63,5940.0,1.0
2024-08-02 02:00:33.880095,16.65,5940.0,1.0
2024-08-02 02:01:33.882756,16.63,5940.0,1.0
2024-08-02 02:02:33.885408,16.64,5940.0,1.0
2024-08-02 02:03:33.888092,16.65,5940.0,1.0
2024-08-02 02:04:33.890776,16.65,5940.0,1.0
2024-08-02 02:05:33.893458,16.65,5940.0,1.0
2024-08-02 02:06:33.896203,16.64,5940.0,1.0
2024-08-02 02:07:33.898881,16.64,5940.0,1.0
2024-08-02 02:08:33.901580,16.65,5940.0,1.0
2024-08-02 02:09:33.904323,16.62,5940.0,1.0
2024-08-02 02:10:33.906977,16.66,5940.0,1.0
2024-08-02 02:11:33.909664,16.64,5940.0,1.0
2024-08-02 02:12:33.912431,16.64,5940.0,1.0
2024-08-02 02:13:33.915109,16.65,5940.0,1.0
2024-08-02 02:14:33.917906,16.65,5940.0,1.0
2024-08-02 02:15:33.920565,16.63,5940.0,1.0
2024-08-02 02:16:33.923178,16.63,5940.0,1.0
2024-08-02 02:17:33.925819,16.64,5940.0,1.0
2024-08-02 02:18:33.928474,16.65,5940.0,1.0
2024-08-02 02:19:33.931181,16.64,5940.0,1.0
2024-08-02 02:20:33.933835,16.66,5940.0,1.0
2024-08-02 02:21:33.936499,16.65,5940.0,1.0
2024-08-02 02:22:33.939063,16.64,5940.0,1.0
2024-08-02 02:23:33.941772,16.66,5940.0,1.0
2024-08-02 02:24:33.944449,16.65,5940.0,1.0
2024-08-02 02:25:33.947053,16.65,5940.0,1.0
2024-08-02 02:26:33.949674,16.63,5940.0,1.0
2024-08-02 02:27:33.952423,16.65,5940.0,1.0
2024-08-02 02:28:33.955107,16.65,5940.0,1.0
2024-08-02 02:29:33.957787,16.64,5940.0,1.0
2024-08-02 02:30:33.960534,16.64,5940.0,1.0
2024-08-02 02:31:33.964222,16.64,5940.0,1.0
2024-08-02 02:32:33.966910,16.64,5940.0,1.0
2024-08-02 02:33:33.969537,16.63,5940.0,1.0
