time,distance,litros,litrosTotales
2023-10-08 00:00:35.967824,18.67,5868.0,1.0
2023-10-08 00:01:40.522115,17.67,5904.0,1.0
2023-10-08 00:02:45.076423,17.95,5898.0,1.0
2023-10-08 00:03:49.634414,17.98,5892.0,1.0
2023-10-08 00:04:54.164598,17.76,5904.0,1.0
2023-10-08 00:05:58.696620,17.96,5898.0,1.0
2023-10-08 00:07:03.220768,18.02,5892.0,1.0
2023-10-08 00:08:07.764995,17.61,5910.0,1.0
2023-10-08 00:09:12.335598,18.56,5874.0,1.0
2023-10-08 00:10:16.897649,18.64,5874.0,1.0
2023-10-08 00:11:21.393806,18.3,5886.0,1.0
2023-10-08 00:12:25.939428,18.42,5880.0,1.0
2023-10-08 00:13:30.433938,18.31,5886.0,1.0
2023-10-08 00:14:34.987335,17.96,5898.0,1.0
2023-10-08 00:15:39.550392,18.24,5886.0,1.0
2023-10-08 00:16:44.048356,18.32,5880.0,1.0
2023-10-08 00:17:48.612887,18.29,5886.0,1.0
2023-10-08 00:18:53.168575,17.48,5910.0,1.0
2023-10-08 00:19:57.719951,17.94,5898.0,1.0
2023-10-08 00:21:02.228433,18.44,5880.0,1.0
2023-10-08 00:22:06.752643,18.59,5874.0,1.0
2023-10-08 00:23:11.316667,18.28,5886.0,1.0
2023-10-08 00:24:15.900354,18.58,5874.0,1.0
2023-10-08 00:25:20.459013,18.59,5874.0,1.0
2023-10-08 00:26:25.021943,17.61,5910.0,1.0
2023-10-08 00:27:29.588038,17.69,5904.0,1.0
2023-10-08 00:28:34.154750,18.65,5874.0,1.0
2023-10-08 00:29:38.652068,17.49,5910.0,1.0
2023-10-08 00:30:43.200278,17.65,5904.0,1.0
2023-10-08 00:31:47.774758,18.43,5880.0,1.0
2023-10-08 00:32:52.316507,17.66,5904.0,1.0
2023-10-08 00:33:56.888635,18.65,5874.0,1.0
2023-10-08 00:35:01.384360,17.64,5904.0,1.0
2023-10-08 00:36:05.936207,17.63,5910.0,1.0
2023-10-08 00:37:10.444696,18.6,5874.0,1.0
2023-10-08 00:38:14.988078,18.3,5886.0,1.0
2023-10-08 00:39:19.511194,18.61,5874.0,1.0
2023-10-08 00:40:24.032519,18.32,5880.0,1.0
2023-10-08 00:41:28.604551,18.95,5862.0,1.0
2023-10-08 00:42:33.176463,18.27,5886.0,1.0
2023-10-08 00:43:37.714089,19.0,5856.0,1.0
2023-10-08 00:44:42.277394,19.31,5850.0,1.0
2023-10-08 00:45:46.840813,18.34,5880.0,1.0
2023-10-08 00:46:51.413135,18.24,5886.0,1.0
2023-10-08 00:47:55.956096,18.33,5880.0,1.0
2023-10-08 00:49:00.468577,18.24,5886.0,1.0
2023-10-08 00:50:04.958010,17.97,5898.0,1.0
2023-10-08 00:51:09.540349,18.3,5886.0,1.0
2023-10-08 00:52:14.088488,18.62,5874.0,1.0
2023-10-08 00:53:18.573756,18.61,5874.0,1.0
2023-10-08 00:54:23.148423,19.58,5838.0,1.0
2023-10-08 00:55:27.661969,19.3,5850.0,1.0
2023-10-08 00:56:32.203621,18.31,5886.0,1.0
2023-10-08 00:57:36.740350,19.22,5850.0,1.0
2023-10-08 00:58:41.273904,19.26,5850.0,1.0
2023-10-08 00:59:45.824464,18.28,5886.0,1.0
2023-10-08 01:00:50.368544,18.58,5874.0,1.0
2023-10-08 01:01:54.894437,19.15,5856.0,1.0
2023-10-08 01:02:59.449919,18.29,5886.0,1.0
2023-10-08 01:04:04.028491,18.59,5874.0,1.0
2023-10-08 01:05:08.580508,19.27,5850.0,1.0
2023-10-08 01:06:13.116409,18.9,5862.0,1.0
2023-10-08 01:07:17.660506,19.28,5850.0,1.0
2023-10-08 01:08:22.144427,19.26,5850.0,1.0
2023-10-08 01:09:26.657076,18.26,5886.0,1.0
2023-10-08 01:10:31.188638,18.6,5874.0,1.0
2023-10-08 01:11:35.753207,19.29,5850.0,1.0
2023-10-08 01:12:40.283774,19.1,5856.0,1.0
2023-10-08 01:13:44.808471,19.57,5838.0,1.0
2023-10-08 01:14:49.376625,18.62,5874.0,1.0
2023-10-08 01:15:53.939078,20.44,5808.0,1.0
2023-10-08 01:16:58.508620,19.3,5850.0,1.0
2023-10-08 01:18:03.016535,19.21,5850.0,1.0
2023-10-08 01:19:07.564553,19.29,5850.0,1.0
2023-10-08 01:20:12.066772,18.92,5862.0,1.0
2023-10-08 01:21:16.591544,19.27,5850.0,1.0
2023-10-08 01:22:21.108669,18.98,5862.0,1.0
2023-10-08 01:23:25.668380,18.58,5874.0,1.0
2023-10-08 01:24:30.235334,18.84,5862.0,1.0
2023-10-08 01:25:34.776677,18.91,5862.0,1.0
2023-10-08 01:26:39.348928,18.96,5862.0,1.0
2023-10-08 01:27:43.880626,18.98,5862.0,1.0
2023-10-08 01:28:48.414700,18.98,5862.0,1.0
2023-10-08 01:29:52.984674,19.27,5850.0,1.0
2023-10-08 01:30:57.516688,18.94,5862.0,1.0
2023-10-08 01:32:02.076517,18.93,5862.0,1.0
2023-10-08 01:33:06.628599,19.25,5850.0,1.0
2023-10-08 01:34:11.130819,19.23,5850.0,1.0
2023-10-08 01:35:15.664414,18.88,5862.0,1.0
2023-10-08 01:36:20.183878,19.25,5850.0,1.0
2023-10-08 01:37:24.740404,19.25,5850.0,1.0
2023-10-08 01:38:29.293819,18.28,5886.0,1.0
2023-10-08 01:39:33.868370,18.62,5874.0,1.0
2023-10-08 01:40:38.452428,19.28,5850.0,1.0
2023-10-08 01:41:42.990545,18.94,5862.0,1.0
2023-10-08 01:42:47.532580,19.21,5850.0,1.0
2023-10-08 01:43:52.101415,18.94,5862.0,1.0
2023-10-08 01:44:56.635699,19.29,5850.0,1.0
2023-10-08 01:46:01.173097,19.19,5850.0,1.0
2023-10-08 01:47:05.709463,18.29,5886.0,1.0
2023-10-08 01:48:10.268352,18.63,5874.0,1.0
2023-10-08 01:49:14.836611,19.35,5844.0,1.0
2023-10-08 01:50:19.367779,18.58,5874.0,1.0
2023-10-08 01:51:23.928702,18.39,5880.0,1.0
2023-10-08 01:52:28.466462,18.67,5868.0,1.0
2023-10-08 01:53:32.993253,18.04,5892.0,1.0
2023-10-08 01:54:37.565255,18.93,5862.0,1.0
2023-10-08 01:55:42.124675,19.2,5850.0,1.0
2023-10-08 01:56:46.673754,17.99,5892.0,1.0
2023-10-08 01:57:51.179519,18.29,5886.0,1.0
2023-10-08 01:58:55.738266,18.94,5862.0,1.0
2023-10-08 02:00:00.292435,19.23,5850.0,1.0
2023-10-08 02:01:04.840420,18.32,5880.0,1.0
2023-10-08 02:02:09.378283,18.93,5862.0,1.0
2023-10-08 02:03:13.893851,18.29,5886.0,1.0
2023-10-08 02:04:18.439859,18.3,5886.0,1.0
2023-10-08 02:05:22.988706,18.29,5886.0,1.0
2023-10-08 02:06:27.556133,18.58,5874.0,1.0
2023-10-08 02:07:32.111136,18.04,5892.0,1.0
2023-10-08 02:08:36.662916,18.62,5874.0,1.0
2023-10-08 02:09:41.184536,18.57,5874.0,1.0
2023-10-08 02:10:45.753239,17.66,5904.0,1.0
2023-10-08 02:11:50.284278,17.66,5904.0,1.0
2023-10-08 02:12:54.841072,17.99,5892.0,1.0
2023-10-08 02:13:59.409488,17.78,5904.0,1.0
2023-10-08 02:15:03.981556,17.66,5904.0,1.0
2023-10-08 02:16:08.516248,17.99,5892.0,1.0
2023-10-08 02:17:13.024499,17.99,5892.0,1.0
2023-10-08 02:18:17.582609,17.95,5898.0,1.0
2023-10-08 02:19:22.132721,18.29,5886.0,1.0
2023-10-08 02:20:26.706455,18.27,5886.0,1.0
2023-10-08 02:21:31.267265,18.24,5886.0,1.0
2023-10-08 02:22:35.832449,17.34,5916.0,1.0
2023-10-08 02:23:40.364064,17.98,5892.0,1.0
2023-10-08 02:24:44.926505,18.3,5886.0,1.0
2023-10-08 02:25:49.477711,18.3,5886.0,1.0
2023-10-08 02:26:54.043168,18.33,5880.0,1.0
2023-10-08 02:27:58.611028,17.3,5916.0,1.0
2023-10-08 02:29:03.160359,17.35,5916.0,1.0
2023-10-08 02:30:07.745561,18.32,5880.0,1.0
2023-10-08 02:31:12.316781,18.3,5886.0,1.0
2023-10-08 02:32:16.831168,17.05,5928.0,1.0
2023-10-08 02:33:21.356101,17.28,5922.0,1.0
2023-10-08 02:34:25.893966,17.39,5916.0,1.0
2023-10-08 02:35:30.393644,17.63,5910.0,1.0
2023-10-08 02:36:34.959525,17.61,5910.0,1.0
2023-10-08 02:37:39.468507,18.4,5880.0,1.0
2023-10-08 02:38:44.027036,16.02,5964.0,1.0
2023-10-08 02:39:48.595301,18.29,5886.0,1.0
2023-10-08 02:40:53.148385,18.29,5886.0,1.0
2023-10-08 02:41:57.682818,17.3,5916.0,1.0
2023-10-08 02:43:02.258634,17.32,5916.0,1.0
2023-10-08 02:44:06.772707,17.3,5916.0,1.0
2023-10-08 02:45:11.316350,17.3,5916.0,1.0
2023-10-08 02:46:15.870179,17.67,5904.0,1.0
2023-10-08 02:47:20.403709,18.34,5880.0,1.0
2023-10-08 02:48:24.952173,17.38,5916.0,1.0
2023-10-08 02:49:29.511553,17.37,5916.0,1.0
2023-10-08 02:50:34.044302,17.35,5916.0,1.0
2023-10-08 02:51:38.579484,17.3,5916.0,1.0
2023-10-08 02:52:43.122295,18.02,5892.0,1.0
2023-10-08 02:53:47.634920,17.65,5904.0,1.0
2023-10-08 02:54:52.168757,17.68,5904.0,1.0
2023-10-08 02:55:56.696319,17.35,5916.0,1.0
2023-10-08 02:57:01.236308,17.29,5922.0,1.0
2023-10-08 02:58:05.817215,17.68,5904.0,1.0
2023-10-08 02:59:10.373501,17.61,5910.0,1.0
2023-10-08 03:00:14.921858,17.69,5904.0,1.0
2023-10-08 03:01:19.446230,17.69,5904.0,1.0
