time,distance,litros,litrosTotales
2024-06-12 00:00:51.534962,15.82,5970.0,1.0
2024-06-12 00:01:56.061127,16.71,5940.0,1.0
2024-06-12 00:03:00.628610,15.75,5976.0,1.0
2024-06-12 00:04:05.164671,15.7,5976.0,1.0
2024-06-12 00:05:09.697496,15.7,5976.0,1.0
2024-06-12 00:06:14.229099,15.73,5976.0,1.0
2024-06-12 00:07:18.757538,15.79,5970.0,1.0
2024-06-12 00:08:23.285275,15.76,5976.0,1.0
2024-06-12 00:09:27.821299,15.77,5970.0,1.0
2024-06-12 00:10:32.377036,15.75,5976.0,1.0
2024-06-12 00:11:36.921145,15.78,5970.0,1.0
2024-06-12 00:12:41.469038,15.74,5976.0,1.0
2024-06-12 00:13:46.021868,15.73,5976.0,1.0
2024-06-12 00:14:50.525159,15.74,5976.0,1.0
2024-06-12 00:15:55.077443,15.73,5976.0,1.0
2024-06-12 00:16:59.636166,15.8,5970.0,1.0
2024-06-12 00:18:04.163732,14.68,6012.0,1.0
2024-06-12 00:19:08.697047,15.77,5970.0,1.0
2024-06-12 00:20:13.250948,15.72,5976.0,1.0
2024-06-12 00:21:17.764172,15.74,5976.0,1.0
2024-06-12 00:22:22.297163,15.75,5976.0,1.0
2024-06-12 00:23:26.809929,15.8,5970.0,1.0
2024-06-12 00:24:31.369039,15.77,5970.0,1.0
2024-06-12 00:25:35.917182,15.76,5976.0,1.0
2024-06-12 00:26:40.457327,15.76,5976.0,1.0
2024-06-12 00:27:44.993168,15.8,5970.0,1.0
2024-06-12 00:28:49.494678,15.78,5970.0,1.0
2024-06-12 00:29:54.061263,15.73,5976.0,1.0
2024-06-12 00:30:58.569180,15.73,5976.0,1.0
2024-06-12 00:32:03.116465,15.77,5970.0,1.0
2024-06-12 00:33:07.633039,15.75,5976.0,1.0
2024-06-12 00:34:12.193235,15.53,5982.0,1.0
2024-06-12 00:35:16.729140,15.76,5976.0,1.0
2024-06-12 00:36:21.289315,15.74,5976.0,1.0
2024-06-12 00:37:25.821479,15.78,5970.0,1.0
2024-06-12 00:38:30.377217,15.74,5976.0,1.0
2024-06-12 00:39:34.925149,15.72,5976.0,1.0
2024-06-12 00:40:39.462116,15.76,5976.0,1.0
2024-06-12 00:41:43.989149,15.76,5976.0,1.0
2024-06-12 00:42:48.553904,15.82,5970.0,1.0
2024-06-12 00:43:53.116921,15.76,5976.0,1.0
2024-06-12 00:44:57.646322,15.78,5970.0,1.0
2024-06-12 00:46:02.200063,15.72,5976.0,1.0
2024-06-12 00:47:06.745447,15.74,5976.0,1.0
2024-06-12 00:48:11.281365,15.77,5970.0,1.0
2024-06-12 00:49:15.836735,15.74,5976.0,1.0
2024-06-12 00:50:20.364691,15.72,5976.0,1.0
2024-06-12 00:51:24.921037,15.71,5976.0,1.0
2024-06-12 00:52:29.481054,15.77,5970.0,1.0
2024-06-12 00:53:34.027972,15.72,5976.0,1.0
2024-06-12 00:54:38.572403,15.81,5970.0,1.0
2024-06-12 00:55:43.121066,15.72,5976.0,1.0
2024-06-12 00:56:47.679902,15.85,5970.0,1.0
2024-06-12 00:57:52.236726,15.79,5970.0,1.0
2024-06-12 00:58:56.735246,15.74,5976.0,1.0
2024-06-12 01:00:01.216444,15.73,5976.0,1.0
2024-06-12 01:01:05.771595,15.74,5976.0,1.0
2024-06-12 01:02:10.330492,15.7,5976.0,1.0
2024-06-12 01:03:14.882152,15.54,5982.0,1.0
2024-06-12 01:04:19.388002,15.75,5976.0,1.0
