time,distance,litros,litrosTotales
2024-04-28 00:00:53.977437,18.39,5880.0,1.0
2024-04-28 00:01:59.639572,18.29,5886.0,1.0
2024-04-28 00:03:05.270318,18.28,5886.0,1.0
2024-04-28 00:04:10.972640,18.36,5880.0,1.0
2024-04-28 00:05:16.674475,18.35,5880.0,1.0
2024-04-28 00:06:22.307677,18.36,5880.0,1.0
2024-04-28 00:07:27.990566,18.35,5880.0,1.0
2024-04-28 00:08:33.695841,18.34,5880.0,1.0
2024-04-28 00:09:39.394792,18.37,5880.0,1.0
2024-04-28 00:10:45.092557,18.33,5880.0,1.0
2024-04-28 00:11:50.771588,17.9,5898.0,1.0
2024-04-28 00:12:56.431937,17.75,5904.0,1.0
2024-04-28 00:14:02.131266,19.0,5856.0,1.0
2024-04-28 00:15:07.805007,18.99,5862.0,1.0
2024-04-28 00:16:13.505385,17.66,5904.0,1.0
2024-04-28 00:17:19.181126,18.62,5874.0,1.0
2024-04-28 00:18:24.864751,18.38,5880.0,1.0
2024-04-28 00:19:30.565888,18.69,5868.0,1.0
2024-04-28 00:20:36.259658,18.69,5868.0,1.0
2024-04-28 00:21:41.959078,18.35,5880.0,1.0
2024-04-28 00:22:47.643206,19.62,5838.0,1.0
2024-04-28 00:23:53.342386,18.74,5868.0,1.0
2024-04-28 00:24:59.047748,18.64,5874.0,1.0
2024-04-28 00:26:04.742312,18.71,5868.0,1.0
2024-04-28 00:27:10.387211,19.54,5838.0,1.0
2024-04-28 00:28:16.087116,18.71,5868.0,1.0
2024-04-28 00:29:21.783645,17.72,5904.0,1.0
2024-04-28 00:30:27.486096,17.75,5904.0,1.0
2024-04-28 00:31:33.187532,17.67,5904.0,1.0
2024-04-28 00:32:38.822561,17.71,5904.0,1.0
2024-04-28 00:33:44.523173,19.01,5856.0,1.0
2024-04-28 00:34:50.200885,17.75,5904.0,1.0
2024-04-28 00:35:55.898087,18.99,5862.0,1.0
2024-04-28 00:37:01.562422,18.87,5862.0,1.0
2024-04-28 00:38:07.259706,19.01,5856.0,1.0
2024-04-28 00:39:12.956362,18.08,5892.0,1.0
2024-04-28 00:40:18.662828,17.97,5898.0,1.0
2024-04-28 00:41:24.345809,18.07,5892.0,1.0
2024-04-28 00:42:29.999011,18.04,5892.0,1.0
2024-04-28 00:43:35.677093,18.06,5892.0,1.0
2024-04-28 00:44:41.360350,18.03,5892.0,1.0
2024-04-28 00:45:47.031704,17.74,5904.0,1.0
2024-04-28 00:46:52.703657,17.67,5904.0,1.0
2024-04-28 00:47:58.395725,18.99,5862.0,1.0
2024-04-28 00:49:04.100109,18.02,5892.0,1.0
2024-04-28 00:50:09.752162,17.83,5898.0,1.0
2024-04-28 00:51:15.391090,18.02,5892.0,1.0
2024-04-28 00:52:21.067151,18.0,5892.0,1.0
2024-04-28 00:53:26.727023,18.06,5892.0,1.0
2024-04-28 00:54:32.422650,18.04,5892.0,1.0
2024-04-28 00:55:38.089093,18.24,5886.0,1.0
2024-04-28 00:56:43.751179,17.62,5910.0,1.0
2024-04-28 00:57:49.449203,18.06,5892.0,1.0
2024-04-28 00:58:55.125862,18.03,5892.0,1.0
2024-04-28 01:00:00.802362,18.02,5892.0,1.0
2024-04-28 01:01:06.501362,18.02,5892.0,1.0
2024-04-28 01:02:12.163723,18.05,5892.0,1.0
2024-04-28 01:03:17.823660,18.04,5892.0,1.0
2024-04-28 01:04:23.505725,18.01,5892.0,1.0
2024-04-28 01:05:29.200984,18.03,5892.0,1.0
2024-04-28 01:06:34.839687,18.05,5892.0,1.0
2024-04-28 01:07:40.532911,18.02,5892.0,1.0
2024-04-28 01:08:46.219240,18.03,5892.0,1.0
2024-04-28 01:09:51.916579,18.02,5892.0,1.0
2024-04-28 01:10:57.560697,18.37,5880.0,1.0
2024-04-28 01:12:03.200992,18.37,5880.0,1.0
2024-04-28 01:13:08.880991,18.36,5880.0,1.0
2024-04-28 01:14:14.535666,18.34,5880.0,1.0
2024-04-28 01:15:20.227609,18.35,5880.0,1.0
2024-04-28 01:16:25.895516,18.34,5880.0,1.0
2024-04-28 01:17:31.574423,18.3,5886.0,1.0
2024-04-28 01:18:37.256808,18.33,5880.0,1.0
2024-04-28 01:19:42.958021,18.3,5886.0,1.0
2024-04-28 01:20:48.586998,18.33,5880.0,1.0
2024-04-28 01:21:54.262550,18.38,5880.0,1.0
2024-04-28 01:22:59.927706,18.4,5880.0,1.0
2024-04-28 01:24:05.621938,18.37,5880.0,1.0
2024-04-28 01:25:11.275711,18.33,5880.0,1.0
2024-04-28 01:26:16.935051,18.38,5880.0,1.0
2024-04-28 01:27:22.617726,18.35,5880.0,1.0
2024-04-28 01:28:28.275683,18.33,5880.0,1.0
2024-04-28 01:29:33.947689,18.37,5880.0,1.0
2024-04-28 01:30:39.619446,18.3,5886.0,1.0
2024-04-28 01:31:45.322509,18.33,5880.0,1.0
2024-04-28 01:32:50.990870,18.31,5886.0,1.0
2024-04-28 01:33:56.690423,18.36,5880.0,1.0
2024-04-28 01:35:02.370639,18.34,5880.0,1.0
2024-04-28 01:36:08.044474,18.31,5886.0,1.0
2024-04-28 01:37:13.719701,18.35,5880.0,1.0
2024-04-28 01:38:19.426362,18.35,5880.0,1.0
2024-04-28 01:39:25.122957,18.35,5880.0,1.0
2024-04-28 01:40:30.818717,18.32,5880.0,1.0
2024-04-28 01:41:36.467709,18.38,5880.0,1.0
2024-04-28 01:42:42.166241,18.35,5880.0,1.0
2024-04-28 01:43:47.859710,18.39,5880.0,1.0
2024-04-28 01:44:53.562312,18.37,5880.0,1.0
2024-04-28 01:45:59.200637,18.42,5880.0,1.0
2024-04-28 01:47:04.860904,18.38,5880.0,1.0
2024-04-28 01:48:10.545796,18.38,5880.0,1.0
2024-04-28 01:49:16.200749,18.33,5880.0,1.0
2024-04-28 01:50:21.873502,18.38,5880.0,1.0
2024-04-28 01:51:27.512161,18.37,5880.0,1.0
2024-04-28 01:52:33.183679,18.31,5886.0,1.0
