time,distance,litros,litrosTotales
2024-04-15 00:00:11.170907,18.98,5862.0,1.0
2024-04-15 00:01:15.734747,18.97,5862.0,1.0
2024-04-15 00:02:20.292895,19.32,5850.0,1.0
2024-04-15 00:03:24.856612,19.28,5850.0,1.0
2024-04-15 00:04:29.382875,19.33,5850.0,1.0
2024-04-15 00:05:33.924150,18.29,5886.0,1.0
2024-04-15 00:06:38.418897,18.28,5886.0,1.0
2024-04-15 00:07:42.919993,18.34,5880.0,1.0
2024-04-15 00:08:47.470732,18.29,5886.0,1.0
2024-04-15 00:09:52.015334,18.61,5874.0,1.0
2024-04-15 00:10:56.592046,18.65,5874.0,1.0
2024-04-15 00:12:01.122769,18.68,5868.0,1.0
2024-04-15 00:13:05.675034,17.67,5904.0,1.0
2024-04-15 00:14:10.238665,17.73,5904.0,1.0
2024-04-15 00:15:14.759449,17.69,5904.0,1.0
2024-04-15 00:16:19.316712,17.71,5904.0,1.0
2024-04-15 00:17:23.850855,17.65,5904.0,1.0
2024-04-15 00:18:28.414691,17.68,5904.0,1.0
2024-04-15 00:19:32.978199,18.05,5892.0,1.0
2024-04-15 00:20:37.519176,17.99,5892.0,1.0
2024-04-15 00:21:42.079353,18.06,5892.0,1.0
2024-04-15 00:22:46.626268,18.02,5892.0,1.0
2024-04-15 00:23:51.169057,17.99,5892.0,1.0
2024-04-15 00:24:55.674756,18.01,5892.0,1.0
2024-04-15 00:26:00.226850,17.95,5898.0,1.0
2024-04-15 00:27:04.796522,17.99,5892.0,1.0
2024-04-15 00:28:09.324291,18.36,5880.0,1.0
2024-04-15 00:29:13.854788,18.34,5880.0,1.0
2024-04-15 00:30:18.366765,18.31,5886.0,1.0
2024-04-15 00:31:22.887236,18.34,5880.0,1.0
2024-04-15 00:32:27.423497,18.3,5886.0,1.0
2024-04-15 00:33:31.983246,18.33,5880.0,1.0
2024-04-15 00:34:36.502756,18.3,5886.0,1.0
2024-04-15 00:35:41.072833,18.33,5880.0,1.0
2024-04-15 00:36:45.598828,18.29,5886.0,1.0
2024-04-15 00:37:50.117099,18.3,5886.0,1.0
2024-04-15 00:38:54.623166,18.31,5886.0,1.0
2024-04-15 00:39:59.170950,18.28,5886.0,1.0
2024-04-15 00:41:03.674779,18.41,5880.0,1.0
2024-04-15 00:42:08.227098,18.32,5880.0,1.0
2024-04-15 00:43:12.785620,17.37,5916.0,1.0
2024-04-15 00:44:17.345990,17.32,5916.0,1.0
2024-04-15 00:45:21.903074,17.38,5916.0,1.0
2024-04-15 00:46:26.452914,17.34,5916.0,1.0
2024-04-15 00:47:30.956853,17.32,5916.0,1.0
2024-04-15 00:48:35.506856,17.36,5916.0,1.0
2024-04-15 00:49:40.031029,17.36,5916.0,1.0
2024-04-15 00:50:44.585694,17.33,5916.0,1.0
2024-04-15 00:51:49.123196,17.39,5916.0,1.0
2024-04-15 00:52:53.637441,17.33,5916.0,1.0
2024-04-15 00:53:58.207303,17.38,5916.0,1.0
2024-04-15 00:55:02.773934,17.38,5916.0,1.0
2024-04-15 00:56:07.342783,17.38,5916.0,1.0
2024-04-15 00:57:11.866689,17.39,5916.0,1.0
2024-04-15 00:58:16.362724,17.39,5916.0,1.0
2024-04-15 00:59:20.905247,17.35,5916.0,1.0
2024-04-15 01:00:25.468779,17.32,5916.0,1.0
2024-04-15 01:01:30.014161,17.35,5916.0,1.0
2024-04-15 01:02:34.514847,17.36,5916.0,1.0
2024-04-15 01:03:39.074963,17.12,5928.0,1.0
2024-04-15 01:04:43.605171,17.41,5916.0,1.0
2024-04-15 01:05:48.106688,17.4,5916.0,1.0
