time,distance,litros,litrosTotales
2023-07-09 00:00:41.688868,16.62,5940.0,1.0
2023-07-09 00:01:45.351059,16.29,5952.0,1.0
2023-07-09 00:02:49.051023,16.97,5928.0,1.0
2023-07-09 00:03:52.771538,16.93,5934.0,1.0
2023-07-09 00:04:56.478255,16.99,5928.0,1.0
2023-07-09 00:06:00.182544,16.97,5928.0,1.0
2023-07-09 00:07:03.898575,16.97,5928.0,1.0
2023-07-09 00:08:07.570622,16.98,5928.0,1.0
2023-07-09 00:09:11.239097,16.95,5934.0,1.0
2023-07-09 00:10:14.954329,17.66,5904.0,1.0
2023-07-09 00:11:18.652178,16.66,5940.0,1.0
2023-07-09 00:12:22.366693,16.67,5940.0,1.0
2023-07-09 00:13:26.038738,16.67,5940.0,1.0
2023-07-09 00:14:29.755832,17.19,5922.0,1.0
2023-07-09 00:15:33.442727,16.95,5934.0,1.0
2023-07-09 00:16:37.133639,17.02,5928.0,1.0
2023-07-09 00:17:40.792126,16.92,5934.0,1.0
2023-07-09 00:18:44.458163,17.04,5928.0,1.0
2023-07-09 00:19:48.169309,17.01,5928.0,1.0
2023-07-09 00:20:51.877703,16.96,5928.0,1.0
2023-07-09 00:21:55.582983,17.01,5928.0,1.0
2023-07-09 00:22:59.291201,17.02,5928.0,1.0
2023-07-09 00:24:02.967815,17.63,5910.0,1.0
2023-07-09 00:25:06.639581,17.67,5904.0,1.0
2023-07-09 00:26:10.337677,16.67,5940.0,1.0
2023-07-09 00:27:14.070818,16.66,5940.0,1.0
2023-07-09 00:28:17.778005,16.67,5940.0,1.0
2023-07-09 00:29:21.470635,16.98,5928.0,1.0
2023-07-09 00:30:25.178182,16.46,5946.0,1.0
2023-07-09 00:31:28.869550,16.99,5928.0,1.0
2023-07-09 00:32:32.551375,17.01,5928.0,1.0
2023-07-09 00:33:36.267029,17.02,5928.0,1.0
2023-07-09 00:34:39.950493,17.01,5928.0,1.0
2023-07-09 00:35:43.669601,16.99,5928.0,1.0
2023-07-09 00:36:47.381676,16.98,5928.0,1.0
2023-07-09 00:37:51.071093,17.64,5904.0,1.0
2023-07-09 00:38:54.762137,17.34,5916.0,1.0
2023-07-09 00:39:58.466620,16.65,5940.0,1.0
2023-07-09 00:41:02.162961,16.68,5940.0,1.0
2023-07-09 00:42:05.884935,16.67,5940.0,1.0
2023-07-09 00:43:09.566885,17.02,5928.0,1.0
2023-07-09 00:44:13.276977,16.96,5928.0,1.0
2023-07-09 00:45:16.986606,17.0,5928.0,1.0
2023-07-09 00:46:20.711581,16.95,5934.0,1.0
2023-07-09 00:47:24.398772,17.01,5928.0,1.0
2023-07-09 00:48:28.057875,17.02,5928.0,1.0
2023-07-09 00:49:31.773434,17.03,5928.0,1.0
2023-07-09 00:50:35.478084,16.94,5934.0,1.0
2023-07-09 00:51:39.196457,17.0,5928.0,1.0
2023-07-09 00:52:42.894717,17.66,5904.0,1.0
2023-07-09 00:53:46.585414,16.67,5940.0,1.0
2023-07-09 00:54:50.289429,16.67,5940.0,1.0
2023-07-09 00:55:54.018093,17.29,5922.0,1.0
2023-07-09 00:56:57.678753,16.67,5940.0,1.0
2023-07-09 00:58:01.358925,17.04,5928.0,1.0
2023-07-09 00:59:05.076847,16.98,5928.0,1.0
2023-07-09 01:00:08.786556,17.01,5928.0,1.0
2023-07-09 01:01:12.490371,17.03,5928.0,1.0
2023-07-09 01:02:16.209063,17.01,5928.0,1.0
2023-07-09 01:03:19.907121,17.0,5928.0,1.0
2023-07-09 01:04:23.622813,17.64,5904.0,1.0
2023-07-09 01:05:27.281519,16.96,5928.0,1.0
2023-07-09 01:06:31.011872,17.1,5928.0,1.0
2023-07-09 01:07:34.735949,18.42,5880.0,1.0
2023-07-09 01:08:38.430617,16.69,5940.0,1.0
2023-07-09 01:09:42.146358,16.68,5940.0,1.0
2023-07-09 01:10:45.837516,16.66,5940.0,1.0
2023-07-09 01:11:49.498571,16.64,5940.0,1.0
2023-07-09 01:12:53.207186,17.01,5928.0,1.0
2023-07-09 01:13:56.866274,16.8,5934.0,1.0
2023-07-09 01:15:00.558311,16.56,5946.0,1.0
2023-07-09 01:16:04.286715,16.96,5928.0,1.0
2023-07-09 01:17:08.000066,16.97,5928.0,1.0
2023-07-09 01:18:11.707539,16.98,5928.0,1.0
2023-07-09 01:19:15.459675,17.0,5928.0,1.0
2023-07-09 01:20:19.152881,17.62,5910.0,1.0
2023-07-09 01:21:22.871763,17.59,5910.0,1.0
2023-07-09 01:22:26.599975,16.69,5940.0,1.0
2023-07-09 01:23:30.274700,16.66,5940.0,1.0
2023-07-09 01:24:33.931595,16.71,5940.0,1.0
2023-07-09 01:25:37.640597,16.77,5940.0,1.0
