time,distance,litros,litrosTotales
2023-10-21 00:00:26.649391,50.57,4746.0,1.0
2023-10-21 00:01:32.341135,50.09,4764.0,1.0
2023-10-21 00:02:37.983289,50.08,4764.0,1.0
2023-10-21 00:03:43.657818,50.42,4752.0,1.0
2023-10-21 00:04:49.346268,50.45,4746.0,1.0
2023-10-21 00:05:55.055336,50.46,4746.0,1.0
2023-10-21 00:07:00.750409,50.06,4764.0,1.0
2023-10-21 00:08:06.404566,50.08,4764.0,1.0
2023-10-21 00:09:12.087766,50.2,4758.0,1.0
2023-10-21 00:10:17.757917,50.67,4740.0,1.0
2023-10-21 00:11:23.464719,50.61,4746.0,1.0
2023-10-21 00:12:29.175472,50.95,4734.0,1.0
2023-10-21 00:13:34.837779,50.13,4758.0,1.0
2023-10-21 00:14:40.518452,50.07,4764.0,1.0
2023-10-21 00:15:46.190403,50.08,4764.0,1.0
2023-10-21 00:16:51.885449,50.1,4764.0,1.0
2023-10-21 00:17:57.534233,50.6,4746.0,1.0
2023-10-21 00:19:03.232186,50.13,4758.0,1.0
2023-10-21 00:20:08.921973,51.31,4716.0,1.0
2023-10-21 00:21:14.563162,50.11,4758.0,1.0
2023-10-21 00:22:20.259262,50.1,4764.0,1.0
2023-10-21 00:23:25.962587,50.46,4746.0,1.0
2023-10-21 00:24:31.626443,50.58,4746.0,1.0
2023-10-21 00:25:37.288726,50.09,4764.0,1.0
2023-10-21 00:26:42.966527,50.11,4758.0,1.0
2023-10-21 00:27:48.630468,50.09,4764.0,1.0
2023-10-21 00:28:54.282476,50.47,4746.0,1.0
2023-10-21 00:29:59.955773,50.07,4764.0,1.0
2023-10-21 00:31:05.637809,50.56,4746.0,1.0
2023-10-21 00:32:11.323767,50.61,4746.0,1.0
2023-10-21 00:33:17.013537,50.09,4764.0,1.0
2023-10-21 00:34:22.694464,50.08,4764.0,1.0
2023-10-21 00:35:28.340505,50.12,4758.0,1.0
2023-10-21 00:36:34.037234,50.41,4752.0,1.0
2023-10-21 00:37:39.745789,50.43,4752.0,1.0
2023-10-21 00:38:45.395859,50.12,4758.0,1.0
2023-10-21 00:39:51.062636,50.37,4752.0,1.0
2023-10-21 00:40:56.741729,50.04,4764.0,1.0
2023-10-21 00:42:02.427451,50.08,4764.0,1.0
2023-10-21 00:43:08.075814,50.4,4752.0,1.0
2023-10-21 00:44:13.746554,50.4,4752.0,1.0
2023-10-21 00:45:19.392023,50.6,4746.0,1.0
2023-10-21 00:46:25.064729,50.1,4764.0,1.0
2023-10-21 00:47:30.769162,50.13,4758.0,1.0
2023-10-21 00:48:36.411751,49.52,4782.0,1.0
2023-10-21 00:49:42.117771,50.43,4752.0,1.0
2023-10-21 00:50:47.822445,50.4,4752.0,1.0
2023-10-21 00:51:53.522001,50.58,4746.0,1.0
2023-10-21 00:52:59.215733,50.09,4764.0,1.0
2023-10-21 00:54:04.922471,50.11,4758.0,1.0
2023-10-21 00:55:10.570269,50.06,4764.0,1.0
2023-10-21 00:56:16.201442,50.43,4752.0,1.0
2023-10-21 00:57:21.912272,50.48,4746.0,1.0
2023-10-21 00:58:27.597828,50.42,4752.0,1.0
2023-10-21 00:59:33.262423,50.62,4740.0,1.0
2023-10-21 01:00:38.976160,50.05,4764.0,1.0
2023-10-21 01:01:44.676015,50.11,4758.0,1.0
2023-10-21 01:02:50.384964,49.84,4770.0,1.0
2023-10-21 01:03:56.018356,50.58,4746.0,1.0
2023-10-21 01:05:01.678444,50.64,4740.0,1.0
2023-10-21 01:06:07.367946,50.62,4740.0,1.0
2023-10-21 01:07:13.047511,50.57,4746.0,1.0
2023-10-21 01:08:18.747744,50.02,4764.0,1.0
2023-10-21 01:09:24.434406,50.05,4764.0,1.0
