time,distance,litros,litrosTotales
2024-06-08 00:00:45.361121,16.4,5952.0,1.0
2024-06-08 00:01:49.927461,16.4,5952.0,1.0
2024-06-08 00:02:54.481257,16.44,5952.0,1.0
2024-06-08 00:03:59.032634,16.4,5952.0,1.0
2024-06-08 00:05:03.582176,16.35,5952.0,1.0
2024-06-08 00:06:08.109214,16.4,5952.0,1.0
2024-06-08 00:07:12.673751,16.36,5952.0,1.0
2024-06-08 00:08:17.241273,16.36,5952.0,1.0
2024-06-08 00:09:21.758262,16.36,5952.0,1.0
2024-06-08 00:10:26.313303,16.39,5952.0,1.0
2024-06-08 00:11:30.816428,16.43,5952.0,1.0
2024-06-08 00:12:35.361221,16.43,5952.0,1.0
2024-06-08 00:13:39.921396,16.34,5952.0,1.0
2024-06-08 00:14:44.469669,16.35,5952.0,1.0
2024-06-08 00:15:49.021116,16.36,5952.0,1.0
2024-06-08 00:16:53.573270,16.4,5952.0,1.0
2024-06-08 00:17:58.133194,16.19,5958.0,1.0
2024-06-08 00:19:02.657244,16.34,5952.0,1.0
2024-06-08 00:20:07.197075,16.4,5952.0,1.0
2024-06-08 00:21:11.741121,16.4,5952.0,1.0
2024-06-08 00:22:16.281242,16.37,5952.0,1.0
2024-06-08 00:23:20.833187,16.4,5952.0,1.0
2024-06-08 00:24:25.381106,16.31,5952.0,1.0
2024-06-08 00:25:29.913195,16.07,5964.0,1.0
2024-06-08 00:26:34.470504,16.34,5952.0,1.0
2024-06-08 00:27:39.016046,16.35,5952.0,1.0
2024-06-08 00:28:43.576416,16.41,5952.0,1.0
2024-06-08 00:29:48.089217,16.42,5952.0,1.0
2024-06-08 00:30:52.648346,16.38,5952.0,1.0
2024-06-08 00:31:57.177088,16.41,5952.0,1.0
2024-06-08 00:33:01.718387,16.37,5952.0,1.0
2024-06-08 00:34:06.242827,16.37,5952.0,1.0
2024-06-08 00:35:10.793465,16.36,5952.0,1.0
2024-06-08 00:36:15.337116,16.36,5952.0,1.0
2024-06-08 00:37:19.874361,16.36,5952.0,1.0
2024-06-08 00:38:24.401229,16.39,5952.0,1.0
2024-06-08 00:39:28.946440,16.43,5952.0,1.0
2024-06-08 00:40:33.478446,16.48,5946.0,1.0
2024-06-08 00:41:38.013081,16.36,5952.0,1.0
2024-06-08 00:42:42.575296,16.38,5952.0,1.0
2024-06-08 00:43:47.125463,16.41,5952.0,1.0
2024-06-08 00:44:51.644475,16.37,5952.0,1.0
2024-06-08 00:45:56.192848,16.39,5952.0,1.0
2024-06-08 00:47:00.736500,16.38,5952.0,1.0
2024-06-08 00:48:05.294032,16.4,5952.0,1.0
2024-06-08 00:49:09.836604,16.33,5952.0,1.0
2024-06-08 00:50:14.369118,16.35,5952.0,1.0
2024-06-08 00:51:18.905446,16.38,5952.0,1.0
2024-06-08 00:52:23.440256,16.36,5952.0,1.0
2024-06-08 00:53:27.973116,16.38,5952.0,1.0
2024-06-08 00:54:32.525080,16.34,5952.0,1.0
2024-06-08 00:55:37.045951,16.38,5952.0,1.0
2024-06-08 00:56:41.609198,16.07,5964.0,1.0
2024-06-08 00:57:46.085113,16.39,5952.0,1.0
2024-06-08 00:58:50.649197,16.38,5952.0,1.0
2024-06-08 00:59:55.205172,16.36,5952.0,1.0
2024-06-08 01:00:59.741196,16.35,5952.0,1.0
2024-06-08 01:02:04.221835,16.37,5952.0,1.0
2024-06-08 01:03:08.789027,16.36,5952.0,1.0
2024-06-08 01:04:13.333270,16.35,5952.0,1.0
2024-06-08 01:05:17.865264,16.43,5952.0,1.0
2024-06-08 01:06:22.421325,16.39,5952.0,1.0
2024-06-08 01:07:26.915406,16.39,5952.0,1.0
2024-06-08 01:08:31.426085,16.38,5952.0,1.0
2024-06-08 01:09:35.933496,16.38,5952.0,1.0
2024-06-08 01:10:40.469449,16.4,5952.0,1.0
2024-06-08 01:11:45.001263,16.38,5952.0,1.0
2024-06-08 01:12:49.568556,15.44,5982.0,1.0
2024-06-08 01:13:54.082514,16.34,5952.0,1.0
2024-06-08 01:14:58.615528,16.41,5952.0,1.0
2024-06-08 01:16:03.162360,16.39,5952.0,1.0
2024-06-08 01:17:07.723863,16.38,5952.0,1.0
2024-06-08 01:18:12.269268,16.42,5952.0,1.0
2024-06-08 01:19:16.749974,16.36,5952.0,1.0
2024-06-08 01:20:21.303297,16.38,5952.0,1.0
2024-06-08 01:21:25.856246,16.38,5952.0,1.0
2024-06-08 01:22:30.377252,16.39,5952.0,1.0
2024-06-08 01:23:34.935891,16.39,5952.0,1.0
2024-06-08 01:24:39.480001,16.4,5952.0,1.0
2024-06-08 01:25:44.004846,16.42,5952.0,1.0
2024-06-08 01:26:48.538281,16.39,5952.0,1.0
2024-06-08 01:27:53.101462,16.4,5952.0,1.0
2024-06-08 01:28:57.655390,16.17,5958.0,1.0
2024-06-08 01:30:02.190140,16.36,5952.0,1.0
2024-06-08 01:31:06.745957,16.37,5952.0,1.0
2024-06-08 01:32:11.250773,16.4,5952.0,1.0
2024-06-08 01:33:15.801203,16.35,5952.0,1.0
2024-06-08 01:34:20.364970,16.06,5964.0,1.0
2024-06-08 01:35:24.897989,16.38,5952.0,1.0
2024-06-08 01:36:29.392158,16.43,5952.0,1.0
2024-06-08 01:37:33.931630,16.36,5952.0,1.0
2024-06-08 01:38:38.497808,16.38,5952.0,1.0
2024-06-08 01:39:43.040153,16.36,5952.0,1.0
2024-06-08 01:40:47.573119,16.39,5952.0,1.0
2024-06-08 01:41:52.082717,16.37,5952.0,1.0
2024-06-08 01:42:56.613215,16.43,5952.0,1.0
2024-06-08 01:44:01.166717,16.37,5952.0,1.0
2024-06-08 01:45:05.731262,16.37,5952.0,1.0
2024-06-08 01:46:10.279393,16.36,5952.0,1.0
2024-06-08 01:47:14.817100,16.37,5952.0,1.0
2024-06-08 01:48:19.378466,16.42,5952.0,1.0
2024-06-08 01:49:23.940850,16.37,5952.0,1.0
2024-06-08 01:50:28.460661,15.57,5982.0,1.0
2024-06-08 01:51:33.193083,16.38,5952.0,1.0
2024-06-08 01:52:37.692709,17.25,5922.0,1.0
2024-06-08 01:53:42.220592,16.39,5952.0,1.0
2024-06-08 01:54:46.769178,16.36,5952.0,1.0
2024-06-08 01:55:51.312426,16.4,5952.0,1.0
2024-06-08 01:56:55.849081,16.36,5952.0,1.0
2024-06-08 01:58:00.341385,16.36,5952.0,1.0
2024-06-08 01:59:04.877382,16.37,5952.0,1.0
2024-06-08 02:00:09.429948,16.4,5952.0,1.0
2024-06-08 02:01:13.985226,16.41,5952.0,1.0
2024-06-08 02:02:18.491207,16.37,5952.0,1.0
2024-06-08 02:03:23.053438,16.43,5952.0,1.0
2024-06-08 02:04:27.585310,16.36,5952.0,1.0
2024-06-08 02:05:32.109792,16.36,5952.0,1.0
2024-06-08 02:06:36.673220,16.41,5952.0,1.0
2024-06-08 02:07:41.201337,16.42,5952.0,1.0
2024-06-08 02:08:45.757303,16.38,5952.0,1.0
2024-06-08 02:09:50.281330,16.58,5946.0,1.0
2024-06-08 02:10:54.841217,16.36,5952.0,1.0
2024-06-08 02:11:59.405229,16.4,5952.0,1.0
2024-06-08 02:13:03.897264,16.38,5952.0,1.0
2024-06-08 02:14:08.437242,16.32,5952.0,1.0
2024-06-08 02:15:12.981428,16.37,5952.0,1.0
2024-06-08 02:16:17.545223,16.34,5952.0,1.0
2024-06-08 02:17:22.085286,16.39,5952.0,1.0
2024-06-08 02:18:26.607883,16.41,5952.0,1.0
2024-06-08 02:19:31.111191,16.43,5952.0,1.0
2024-06-08 02:20:35.611759,16.11,5958.0,1.0
2024-06-08 02:21:40.128670,15.44,5982.0,1.0
2024-06-08 02:22:44.670581,16.34,5952.0,1.0
2024-06-08 02:23:49.194564,16.41,5952.0,1.0
2024-06-08 02:24:53.722121,16.32,5952.0,1.0
2024-06-08 02:25:58.285682,16.36,5952.0,1.0
2024-06-08 02:27:02.841910,16.4,5952.0,1.0
2024-06-08 02:28:07.410768,16.42,5952.0,1.0
2024-06-08 02:29:11.957202,16.27,5958.0,1.0
2024-06-08 02:30:16.535260,16.27,5958.0,1.0
2024-06-08 02:31:21.069204,16.38,5952.0,1.0
2024-06-08 02:32:25.612402,16.43,5952.0,1.0
2024-06-08 02:33:30.179946,16.35,5952.0,1.0
2024-06-08 02:34:34.718085,16.43,5952.0,1.0
2024-06-08 02:35:39.281336,16.37,5952.0,1.0
2024-06-08 02:36:43.845095,16.49,5946.0,1.0
2024-06-08 02:37:48.397122,16.38,5952.0,1.0
2024-06-08 02:38:52.949583,16.34,5952.0,1.0
2024-06-08 02:39:57.497193,16.37,5952.0,1.0
2024-06-08 02:41:02.048520,16.38,5952.0,1.0
2024-06-08 02:42:06.582526,16.41,5952.0,1.0
2024-06-08 02:43:11.101203,16.36,5952.0,1.0
2024-06-08 02:44:15.645213,16.37,5952.0,1.0
2024-06-08 02:45:20.177077,16.36,5952.0,1.0
2024-06-08 02:46:24.721221,16.38,5952.0,1.0
2024-06-08 02:47:29.270093,16.38,5952.0,1.0
2024-06-08 02:48:33.813083,16.37,5952.0,1.0
2024-06-08 02:49:38.345228,16.41,5952.0,1.0
2024-06-08 02:50:42.889279,16.34,5952.0,1.0
2024-06-08 02:51:47.421161,16.33,5952.0,1.0
2024-06-08 02:52:51.973079,16.09,5964.0,1.0
2024-06-08 02:53:56.521294,16.38,5952.0,1.0
2024-06-08 02:55:01.041121,16.4,5952.0,1.0
2024-06-08 02:56:05.582334,16.42,5952.0,1.0
2024-06-08 02:57:10.124683,16.91,5934.0,1.0
2024-06-08 02:58:14.658358,16.37,5952.0,1.0
2024-06-08 02:59:19.193194,16.38,5952.0,1.0
2024-06-08 03:00:23.729125,16.36,5952.0,1.0
2024-06-08 03:01:28.277236,16.4,5952.0,1.0
2024-06-08 03:02:32.836086,16.35,5952.0,1.0
2024-06-08 03:03:37.361933,16.33,5952.0,1.0
2024-06-08 03:04:41.893199,16.36,5952.0,1.0
2024-06-08 03:05:46.449247,16.37,5952.0,1.0
2024-06-08 03:06:50.989006,16.38,5952.0,1.0
2024-06-08 03:07:55.481337,16.39,5952.0,1.0
2024-06-08 03:08:59.973391,16.41,5952.0,1.0
2024-06-08 03:10:04.525198,16.37,5952.0,1.0
2024-06-08 03:11:09.089606,16.39,5952.0,1.0
2024-06-08 03:12:13.665188,16.35,5952.0,1.0
2024-06-08 03:13:18.146201,16.4,5952.0,1.0
2024-06-08 03:14:22.706830,16.36,5952.0,1.0
2024-06-08 03:15:27.205564,16.37,5952.0,1.0
2024-06-08 03:16:31.772750,16.36,5952.0,1.0
2024-06-08 03:17:36.313233,17.0,5928.0,1.0
2024-06-08 03:18:40.860022,17.02,5928.0,1.0
2024-06-08 03:19:45.421283,16.07,5964.0,1.0
2024-06-08 03:20:49.985258,16.04,5964.0,1.0
2024-06-08 03:21:54.517217,16.1,5964.0,1.0
2024-06-08 03:22:59.069209,16.4,5952.0,1.0
2024-06-08 03:24:03.613202,16.37,5952.0,1.0
2024-06-08 03:25:08.155028,16.12,5958.0,1.0
2024-06-08 03:26:12.685182,16.07,5964.0,1.0
2024-06-08 03:27:17.221251,17.07,5928.0,1.0
2024-06-08 03:28:21.757246,16.0,5964.0,1.0
2024-06-08 03:29:26.317134,16.04,5964.0,1.0
2024-06-08 03:30:30.872660,16.02,5964.0,1.0
2024-06-08 03:31:35.419982,16.34,5952.0,1.0
2024-06-08 03:32:39.981311,16.38,5952.0,1.0
2024-06-08 03:33:44.517092,16.39,5952.0,1.0
2024-06-08 03:34:49.052285,16.37,5952.0,1.0
2024-06-08 03:35:53.590663,16.36,5952.0,1.0
2024-06-08 03:36:58.147847,16.08,5964.0,1.0
2024-06-08 03:38:02.704304,16.34,5952.0,1.0
2024-06-08 03:39:07.262751,16.34,5952.0,1.0
2024-06-08 03:40:11.799695,16.42,5952.0,1.0
2024-06-08 03:41:16.356654,16.4,5952.0,1.0
2024-06-08 03:42:20.924057,16.42,5952.0,1.0
2024-06-08 03:43:25.439929,16.36,5952.0,1.0
2024-06-08 03:44:29.987771,16.34,5952.0,1.0
2024-06-08 03:45:34.551715,16.34,5952.0,1.0
2024-06-08 03:46:39.109450,16.4,5952.0,1.0
2024-06-08 03:47:43.603392,16.42,5952.0,1.0
2024-06-08 03:48:48.081772,16.34,5952.0,1.0
2024-06-08 03:49:52.613668,16.39,5952.0,1.0
