time,distance,litros,litrosTotales
2024-05-26 00:00:18.860167,16.41,5952.0,1.0
2024-05-26 00:01:24.568741,16.42,5952.0,1.0
2024-05-26 00:02:30.260718,16.39,5952.0,1.0
2024-05-26 00:03:35.946242,17.36,5916.0,1.0
2024-05-26 00:04:41.620955,17.41,5916.0,1.0
2024-05-26 00:05:47.319202,17.34,5916.0,1.0
2024-05-26 00:06:52.959634,17.32,5916.0,1.0
2024-05-26 00:07:58.651193,17.37,5916.0,1.0
2024-05-26 00:09:04.334496,16.43,5952.0,1.0
2024-05-26 00:10:10.019463,16.41,5952.0,1.0
2024-05-26 00:11:15.698978,16.44,5952.0,1.0
2024-05-26 00:12:21.360440,16.41,5952.0,1.0
2024-05-26 00:13:27.034072,16.37,5952.0,1.0
2024-05-26 00:14:32.730185,16.36,5952.0,1.0
2024-05-26 00:15:38.426816,16.41,5952.0,1.0
2024-05-26 00:16:44.124994,16.4,5952.0,1.0
2024-05-26 00:17:49.823684,16.38,5952.0,1.0
2024-05-26 00:18:55.524575,16.4,5952.0,1.0
2024-05-26 00:20:01.203506,16.45,5946.0,1.0
2024-05-26 00:21:06.886009,16.36,5952.0,1.0
2024-05-26 00:22:12.515523,16.43,5952.0,1.0
2024-05-26 00:23:18.200980,17.32,5916.0,1.0
2024-05-26 00:24:23.880123,17.38,5916.0,1.0
2024-05-26 00:25:29.584938,17.38,5916.0,1.0
2024-05-26 00:26:35.267091,16.97,5928.0,1.0
2024-05-26 00:27:40.970141,16.39,5952.0,1.0
2024-05-26 00:28:46.653357,16.39,5952.0,1.0
2024-05-26 00:29:52.302803,16.38,5952.0,1.0
2024-05-26 00:30:58.001568,16.44,5952.0,1.0
2024-05-26 00:32:03.667469,16.37,5952.0,1.0
2024-05-26 00:33:09.330375,16.43,5952.0,1.0
2024-05-26 00:34:15.034253,16.45,5946.0,1.0
2024-05-26 00:35:20.699612,16.38,5952.0,1.0
2024-05-26 00:36:26.352663,17.39,5916.0,1.0
2024-05-26 00:37:32.041971,17.39,5916.0,1.0
2024-05-26 00:38:37.739595,16.38,5952.0,1.0
2024-05-26 00:39:43.413644,16.45,5946.0,1.0
2024-05-26 00:40:49.112356,16.41,5952.0,1.0
2024-05-26 00:41:54.806733,16.43,5952.0,1.0
2024-05-26 00:43:00.461585,16.44,5952.0,1.0
2024-05-26 00:44:06.167582,16.44,5952.0,1.0
2024-05-26 00:45:11.830129,15.83,5970.0,1.0
2024-05-26 00:46:17.530616,16.45,5946.0,1.0
2024-05-26 00:47:23.227563,16.38,5952.0,1.0
2024-05-26 00:48:28.885447,16.41,5952.0,1.0
2024-05-26 00:49:34.579629,16.41,5952.0,1.0
2024-05-26 00:50:40.247612,16.37,5952.0,1.0
2024-05-26 00:51:45.945534,16.43,5952.0,1.0
2024-05-26 00:52:51.625564,16.27,5958.0,1.0
2024-05-26 00:53:57.329010,16.43,5952.0,1.0
2024-05-26 00:55:03.027674,16.41,5952.0,1.0
2024-05-26 00:56:08.705438,16.44,5952.0,1.0
2024-05-26 00:57:14.407519,16.42,5952.0,1.0
2024-05-26 00:58:20.109629,16.43,5952.0,1.0
2024-05-26 00:59:25.760698,16.36,5952.0,1.0
2024-05-26 01:00:31.450063,16.38,5952.0,1.0
2024-05-26 01:01:37.116993,16.43,5952.0,1.0
2024-05-26 01:02:42.774888,16.37,5952.0,1.0
2024-05-26 01:03:48.451547,16.42,5952.0,1.0
2024-05-26 01:04:54.095610,16.35,5952.0,1.0
2024-05-26 01:05:59.766616,16.47,5946.0,1.0
2024-05-26 01:07:05.467177,16.41,5952.0,1.0
2024-05-26 01:08:11.161046,16.45,5946.0,1.0
2024-05-26 01:09:16.858215,16.41,5952.0,1.0
2024-05-26 01:10:22.559460,16.37,5952.0,1.0
2024-05-26 01:11:28.241862,16.39,5952.0,1.0
2024-05-26 01:12:33.943207,16.37,5952.0,1.0
2024-05-26 01:13:39.615144,16.36,5952.0,1.0
2024-05-26 01:14:45.274748,16.58,5946.0,1.0
2024-05-26 01:15:50.975628,16.41,5952.0,1.0
2024-05-26 01:16:56.627600,16.69,5940.0,1.0
2024-05-26 01:18:02.282270,16.37,5952.0,1.0
2024-05-26 01:19:07.947576,16.38,5952.0,1.0
2024-05-26 01:20:13.647818,16.43,5952.0,1.0
2024-05-26 01:21:19.356743,16.37,5952.0,1.0
2024-05-26 01:22:25.028899,16.4,5952.0,1.0
2024-05-26 01:23:30.734427,16.38,5952.0,1.0
2024-05-26 01:24:36.415587,16.35,5952.0,1.0
2024-05-26 01:25:42.114114,16.42,5952.0,1.0
2024-05-26 01:26:47.795616,16.43,5952.0,1.0
2024-05-26 01:27:53.488701,16.4,5952.0,1.0
2024-05-26 01:28:59.138745,16.41,5952.0,1.0
2024-05-26 01:30:04.772365,16.61,5946.0,1.0
2024-05-26 01:31:10.423595,16.37,5952.0,1.0
2024-05-26 01:32:16.100557,16.41,5952.0,1.0
2024-05-26 01:33:21.761351,16.41,5952.0,1.0
2024-05-26 01:34:27.445032,16.45,5946.0,1.0
2024-05-26 01:35:33.103318,16.38,5952.0,1.0
2024-05-26 01:36:38.806865,16.36,5952.0,1.0
2024-05-26 01:37:44.507076,15.98,5964.0,1.0
2024-05-26 01:38:50.207564,16.39,5952.0,1.0
2024-05-26 01:39:55.827485,16.39,5952.0,1.0
2024-05-26 01:41:01.504827,16.45,5946.0,1.0
2024-05-26 01:42:07.206243,16.37,5952.0,1.0
2024-05-26 01:43:12.867558,16.41,5952.0,1.0
2024-05-26 01:44:18.540775,16.37,5952.0,1.0
2024-05-26 01:45:24.183579,16.43,5952.0,1.0
2024-05-26 01:46:29.887620,16.38,5952.0,1.0
2024-05-26 01:47:35.531476,16.4,5952.0,1.0
2024-05-26 01:48:41.216500,16.38,5952.0,1.0
2024-05-26 01:49:46.914115,16.43,5952.0,1.0
2024-05-26 01:50:52.559600,16.42,5952.0,1.0
2024-05-26 01:51:58.236138,16.45,5946.0,1.0
2024-05-26 01:53:03.910872,16.4,5952.0,1.0
2024-05-26 01:54:09.603810,16.41,5952.0,1.0
2024-05-26 01:55:15.287570,16.38,5952.0,1.0
2024-05-26 01:56:20.950171,17.37,5916.0,1.0
2024-05-26 01:57:26.641830,17.35,5916.0,1.0
2024-05-26 01:58:32.342070,16.4,5952.0,1.0
2024-05-26 01:59:38.017118,16.42,5952.0,1.0
2024-05-26 02:00:43.698869,16.43,5952.0,1.0
2024-05-26 02:01:49.339563,16.37,5952.0,1.0
2024-05-26 02:02:55.017831,16.54,5946.0,1.0
2024-05-26 02:04:00.675482,16.2,5958.0,1.0
2024-05-26 02:05:06.362107,16.14,5958.0,1.0
2024-05-26 02:06:12.055512,16.45,5946.0,1.0
2024-05-26 02:07:17.744154,16.4,5952.0,1.0
2024-05-26 02:08:23.401076,16.39,5952.0,1.0
2024-05-26 02:09:29.086738,16.39,5952.0,1.0
2024-05-26 02:10:34.776480,16.41,5952.0,1.0
2024-05-26 02:11:40.474380,16.41,5952.0,1.0
2024-05-26 02:12:46.169478,16.45,5946.0,1.0
2024-05-26 02:13:51.831423,16.39,5952.0,1.0
2024-05-26 02:14:57.485208,16.36,5952.0,1.0
2024-05-26 02:16:03.153849,16.35,5952.0,1.0
2024-05-26 02:17:08.819607,16.42,5952.0,1.0
2024-05-26 02:18:14.502967,16.17,5958.0,1.0
2024-05-26 02:19:20.160336,16.37,5952.0,1.0
2024-05-26 02:20:25.821967,16.41,5952.0,1.0
2024-05-26 02:21:31.481434,16.38,5952.0,1.0
2024-05-26 02:22:37.171646,16.42,5952.0,1.0
2024-05-26 02:23:42.863530,16.41,5952.0,1.0
2024-05-26 02:24:48.563044,16.48,5946.0,1.0
2024-05-26 02:25:54.222234,16.43,5952.0,1.0
2024-05-26 02:26:59.919951,16.35,5952.0,1.0
2024-05-26 02:28:05.614728,16.39,5952.0,1.0
2024-05-26 02:29:11.281634,16.43,5952.0,1.0
2024-05-26 02:30:16.982105,16.37,5952.0,1.0
2024-05-26 02:31:22.685482,16.45,5946.0,1.0
2024-05-26 02:32:28.334122,16.99,5928.0,1.0
2024-05-26 02:33:33.984326,16.34,5952.0,1.0
2024-05-26 02:34:39.687861,16.25,5958.0,1.0
2024-05-26 02:35:45.345497,16.43,5952.0,1.0
2024-05-26 02:36:51.039052,15.41,5988.0,1.0
2024-05-26 02:37:56.738028,16.41,5952.0,1.0
2024-05-26 02:39:02.387582,16.38,5952.0,1.0
2024-05-26 02:40:08.062811,16.38,5952.0,1.0
2024-05-26 02:41:13.762496,16.43,5952.0,1.0
2024-05-26 02:42:19.446142,16.39,5952.0,1.0
2024-05-26 02:43:25.115620,16.41,5952.0,1.0
2024-05-26 02:44:30.787640,16.36,5952.0,1.0
2024-05-26 02:45:36.488802,16.4,5952.0,1.0
2024-05-26 02:46:42.183605,16.37,5952.0,1.0
2024-05-26 02:47:47.871134,16.44,5952.0,1.0
2024-05-26 02:48:53.572387,16.4,5952.0,1.0
2024-05-26 02:49:59.265933,16.4,5952.0,1.0
2024-05-26 02:51:04.939676,16.41,5952.0,1.0
2024-05-26 02:52:10.619585,16.54,5946.0,1.0
2024-05-26 02:53:16.317374,16.36,5952.0,1.0
2024-05-26 02:54:21.998908,16.43,5952.0,1.0
2024-05-26 02:55:27.680205,16.39,5952.0,1.0
2024-05-26 02:56:33.374626,16.46,5946.0,1.0
2024-05-26 02:57:39.056305,16.4,5952.0,1.0
2024-05-26 02:58:44.700482,16.42,5952.0,1.0
2024-05-26 02:59:50.391592,16.38,5952.0,1.0
2024-05-26 03:00:56.069449,16.4,5952.0,1.0
2024-05-26 03:02:01.709847,16.39,5952.0,1.0
2024-05-26 03:03:07.399064,17.06,5928.0,1.0
2024-05-26 03:04:13.099656,16.42,5952.0,1.0
2024-05-26 03:05:18.787586,16.38,5952.0,1.0
2024-05-26 03:06:24.451585,16.39,5952.0,1.0
2024-05-26 03:07:30.131048,16.43,5952.0,1.0
2024-05-26 03:08:35.775059,17.07,5928.0,1.0
2024-05-26 03:09:41.474494,16.36,5952.0,1.0
2024-05-26 03:10:47.135643,16.44,5952.0,1.0
2024-05-26 03:11:52.815852,16.4,5952.0,1.0
2024-05-26 03:12:58.463115,16.36,5952.0,1.0
2024-05-26 03:14:04.150748,16.43,5952.0,1.0
2024-05-26 03:15:09.845504,16.38,5952.0,1.0
2024-05-26 03:16:15.548237,16.54,5946.0,1.0
2024-05-26 03:17:21.242143,16.37,5952.0,1.0
2024-05-26 03:18:26.937987,16.39,5952.0,1.0
2024-05-26 03:19:32.591317,16.38,5952.0,1.0
2024-05-26 03:20:38.267180,16.4,5952.0,1.0
2024-05-26 03:21:43.926856,16.23,5958.0,1.0
2024-05-26 03:22:49.602709,16.4,5952.0,1.0
2024-05-26 03:23:55.255571,16.37,5952.0,1.0
2024-05-26 03:25:00.951355,16.44,5952.0,1.0
2024-05-26 03:26:06.575586,16.38,5952.0,1.0
2024-05-26 03:27:12.264337,16.4,5952.0,1.0
2024-05-26 03:28:17.949593,16.38,5952.0,1.0
2024-05-26 03:29:23.635779,16.37,5952.0,1.0
2024-05-26 03:30:29.331584,16.41,5952.0,1.0
2024-05-26 03:31:34.980592,16.36,5952.0,1.0
2024-05-26 03:32:40.646716,16.43,5952.0,1.0
2024-05-26 03:33:46.300783,16.38,5952.0,1.0
2024-05-26 03:34:51.935225,16.46,5946.0,1.0
2024-05-26 03:35:57.615789,16.4,5952.0,1.0
2024-05-26 03:37:03.289627,16.41,5952.0,1.0
2024-05-26 03:38:08.981339,16.37,5952.0,1.0
2024-05-26 03:39:14.680872,16.36,5952.0,1.0
2024-05-26 03:40:20.379709,16.39,5952.0,1.0
2024-05-26 03:41:26.073674,16.45,5946.0,1.0
2024-05-26 03:42:31.755591,16.46,5946.0,1.0
2024-05-26 03:43:37.458383,16.43,5952.0,1.0
2024-05-26 03:44:43.160879,16.4,5952.0,1.0
2024-05-26 03:45:48.840021,16.39,5952.0,1.0
2024-05-26 03:46:54.515565,16.37,5952.0,1.0
2024-05-26 03:48:00.194553,16.4,5952.0,1.0
2024-05-26 03:49:05.895443,16.45,5946.0,1.0
2024-05-26 03:50:11.597641,16.39,5952.0,1.0
2024-05-26 03:51:17.230732,16.45,5946.0,1.0
2024-05-26 03:52:22.919810,16.44,5952.0,1.0
2024-05-26 03:53:28.610066,16.39,5952.0,1.0
2024-05-26 03:54:34.295879,16.41,5952.0,1.0
2024-05-26 03:55:39.933350,16.41,5952.0,1.0
2024-05-26 03:56:45.613179,16.41,5952.0,1.0
2024-05-26 03:57:51.291599,16.43,5952.0,1.0
2024-05-26 03:58:56.977536,16.42,5952.0,1.0
2024-05-26 04:00:02.625583,16.46,5946.0,1.0
2024-05-26 04:01:08.308240,16.44,5952.0,1.0
2024-05-26 04:02:13.986330,16.45,5946.0,1.0
2024-05-26 04:03:19.607616,16.61,5946.0,1.0
2024-05-26 04:04:25.257156,16.43,5952.0,1.0
2024-05-26 04:05:30.923841,16.48,5946.0,1.0
2024-05-26 04:06:36.582988,16.43,5952.0,1.0
2024-05-26 04:07:42.294057,16.4,5952.0,1.0
2024-05-26 04:08:47.990873,16.45,5946.0,1.0
2024-05-26 04:09:53.648594,16.42,5952.0,1.0
2024-05-26 04:10:59.319614,16.42,5952.0,1.0
2024-05-26 04:12:05.003378,16.42,5952.0,1.0
2024-05-26 04:13:10.675559,16.44,5952.0,1.0
2024-05-26 04:14:16.388349,16.41,5952.0,1.0
2024-05-26 04:15:22.087774,16.45,5946.0,1.0
2024-05-26 04:16:27.788009,16.37,5952.0,1.0
2024-05-26 04:17:33.459566,16.43,5952.0,1.0
2024-05-26 04:18:39.123574,16.38,5952.0,1.0
2024-05-26 04:19:44.826447,16.4,5952.0,1.0
2024-05-26 04:20:50.523593,16.41,5952.0,1.0
2024-05-26 04:21:56.207666,16.47,5946.0,1.0
2024-05-26 04:23:01.898424,16.42,5952.0,1.0
2024-05-26 04:24:07.587219,16.37,5952.0,1.0
2024-05-26 04:25:13.277500,16.43,5952.0,1.0
2024-05-26 04:26:18.962709,16.36,5952.0,1.0
2024-05-26 04:27:24.644123,16.62,5940.0,1.0
2024-05-26 04:28:30.335570,16.34,5952.0,1.0
2024-05-26 04:29:35.988615,16.38,5952.0,1.0
2024-05-26 04:30:41.690395,16.42,5952.0,1.0
2024-05-26 04:31:47.362923,16.45,5946.0,1.0
2024-05-26 04:32:53.043694,17.37,5916.0,1.0
2024-05-26 04:33:58.671526,17.35,5916.0,1.0
2024-05-26 04:35:04.331592,16.37,5952.0,1.0
2024-05-26 04:36:09.977461,16.41,5952.0,1.0
2024-05-26 04:37:15.623335,16.39,5952.0,1.0
2024-05-26 04:38:21.271336,16.41,5952.0,1.0
2024-05-26 04:39:26.959467,16.44,5952.0,1.0
2024-05-26 04:40:32.651771,16.4,5952.0,1.0
2024-05-26 04:41:38.345794,16.39,5952.0,1.0
2024-05-26 04:42:44.032491,16.38,5952.0,1.0
2024-05-26 04:43:49.703117,16.36,5952.0,1.0
2024-05-26 04:44:55.399608,16.38,5952.0,1.0
2024-05-26 04:46:01.106922,16.5,5946.0,1.0
2024-05-26 04:47:06.753077,16.38,5952.0,1.0
2024-05-26 04:48:12.454071,16.45,5946.0,1.0
2024-05-26 04:49:18.123589,16.43,5952.0,1.0
2024-05-26 04:50:23.762576,16.4,5952.0,1.0
2024-05-26 04:51:29.399627,16.43,5952.0,1.0
2024-05-26 04:52:35.075517,16.4,5952.0,1.0
2024-05-26 04:53:40.715078,16.39,5952.0,1.0
2024-05-26 04:54:46.415436,16.44,5952.0,1.0
2024-05-26 04:55:52.115165,16.43,5952.0,1.0
2024-05-26 04:56:57.799553,16.42,5952.0,1.0
2024-05-26 04:58:03.459580,16.38,5952.0,1.0
2024-05-26 04:59:09.162703,16.4,5952.0,1.0
2024-05-26 05:00:14.858340,16.39,5952.0,1.0
2024-05-26 05:01:20.539656,16.46,5946.0,1.0
2024-05-26 05:02:26.235560,16.41,5952.0,1.0
2024-05-26 05:03:31.882975,16.41,5952.0,1.0
2024-05-26 05:04:37.588770,16.38,5952.0,1.0
2024-05-26 05:05:43.270638,16.4,5952.0,1.0
2024-05-26 05:06:48.973962,16.4,5952.0,1.0
2024-05-26 05:07:54.630330,16.43,5952.0,1.0
2024-05-26 05:09:00.328779,16.4,5952.0,1.0
2024-05-26 05:10:06.024847,16.45,5946.0,1.0
2024-05-26 05:11:11.726255,16.44,5952.0,1.0
2024-05-26 05:12:17.408197,16.44,5952.0,1.0
2024-05-26 05:13:23.063918,16.4,5952.0,1.0
2024-05-26 05:14:28.727567,16.39,5952.0,1.0
2024-05-26 05:15:34.387859,16.41,5952.0,1.0
2024-05-26 05:16:40.057858,16.4,5952.0,1.0
2024-05-26 05:17:45.742744,16.48,5946.0,1.0
2024-05-26 05:18:51.383594,16.39,5952.0,1.0
2024-05-26 05:19:57.038255,16.39,5952.0,1.0
2024-05-26 05:21:02.754140,16.39,5952.0,1.0
2024-05-26 05:22:08.434649,16.43,5952.0,1.0
2024-05-26 05:23:14.137495,16.46,5946.0,1.0
2024-05-26 05:24:19.836802,16.37,5952.0,1.0
2024-05-26 05:25:25.500368,16.38,5952.0,1.0
2024-05-26 05:26:31.159688,16.42,5952.0,1.0
2024-05-26 05:27:36.856413,16.36,5952.0,1.0
2024-05-26 05:28:42.485644,16.41,5952.0,1.0
2024-05-26 05:29:48.150499,16.4,5952.0,1.0
2024-05-26 05:30:53.815581,16.37,5952.0,1.0
2024-05-26 05:31:59.511464,16.39,5952.0,1.0
2024-05-26 05:33:05.185779,16.44,5952.0,1.0
2024-05-26 05:34:10.879624,16.37,5952.0,1.0
2024-05-26 05:35:16.506196,16.6,5946.0,1.0
2024-05-26 05:36:22.131537,17.1,5928.0,1.0
2024-05-26 05:37:27.799635,17.35,5916.0,1.0
2024-05-26 05:38:33.464763,17.4,5916.0,1.0
2024-05-26 05:39:39.137820,17.35,5916.0,1.0
2024-05-26 05:40:44.809708,17.37,5916.0,1.0
