time,distance,litros,litrosTotales
2023-06-18 00:00:24.915847,14.32,6024.0,1.0
2023-06-18 00:01:29.423882,14.36,6024.0,1.0
2023-06-18 00:02:33.990254,13.96,6036.0,1.0
2023-06-18 00:03:38.509180,15.3,5988.0,1.0
2023-06-18 00:04:43.033339,14.34,6024.0,1.0
2023-06-18 00:05:47.523859,13.66,6048.0,1.0
2023-06-18 00:06:52.081655,12.6,6084.0,1.0
2023-06-18 00:07:56.611448,13.31,6060.0,1.0
2023-06-18 00:09:01.147904,13.97,6036.0,1.0
2023-06-18 00:10:05.692619,14.33,6024.0,1.0
2023-06-18 00:11:10.229508,15.38,5988.0,1.0
2023-06-18 00:12:14.796250,15.0,6000.0,1.0
2023-06-18 00:13:19.324269,15.73,5976.0,1.0
2023-06-18 00:14:23.846156,15.06,6000.0,1.0
2023-06-18 00:15:28.335916,15.11,5994.0,1.0
2023-06-18 00:16:32.895963,15.06,6000.0,1.0
2023-06-18 00:17:37.464060,15.34,5988.0,1.0
2023-06-18 00:18:42.027991,14.99,6000.0,1.0
2023-06-18 00:19:46.565183,15.05,6000.0,1.0
2023-06-18 00:20:51.088149,15.03,6000.0,1.0
2023-06-18 00:21:55.647754,15.07,6000.0,1.0
2023-06-18 00:23:00.216758,15.02,6000.0,1.0
2023-06-18 00:24:04.747008,14.68,6012.0,1.0
2023-06-18 00:25:09.255976,14.14,6030.0,1.0
2023-06-18 00:26:13.827791,14.67,6012.0,1.0
2023-06-18 00:27:18.405710,15.43,5982.0,1.0
2023-06-18 00:28:22.952313,15.66,5976.0,1.0
2023-06-18 00:29:27.461342,14.7,6012.0,1.0
2023-06-18 00:30:32.031407,13.92,6036.0,1.0
2023-06-18 00:31:36.571675,13.58,6048.0,1.0
2023-06-18 00:32:41.134628,14.31,6024.0,1.0
2023-06-18 00:33:45.690988,13.62,6048.0,1.0
2023-06-18 00:34:50.183888,12.56,6084.0,1.0
2023-06-18 00:35:54.752265,13.68,6048.0,1.0
2023-06-18 00:36:59.310030,12.41,6090.0,1.0
2023-06-18 00:38:03.857489,15.4,5988.0,1.0
2023-06-18 00:39:08.418094,14.29,6024.0,1.0
2023-06-18 00:40:12.943922,15.01,6000.0,1.0
2023-06-18 00:41:17.509120,15.01,6000.0,1.0
2023-06-18 00:42:22.082365,15.06,6000.0,1.0
2023-06-18 00:43:26.640175,15.04,6000.0,1.0
2023-06-18 00:44:31.182516,16.08,5964.0,1.0
2023-06-18 00:45:35.712525,14.67,6012.0,1.0
2023-06-18 00:46:40.215001,15.03,6000.0,1.0
2023-06-18 00:47:44.756509,14.64,6012.0,1.0
2023-06-18 00:48:49.258053,14.67,6012.0,1.0
2023-06-18 00:49:53.808036,15.0,6000.0,1.0
2023-06-18 00:50:58.331964,15.01,6000.0,1.0
2023-06-18 00:52:02.891886,15.07,6000.0,1.0
2023-06-18 00:53:07.441280,14.69,6012.0,1.0
2023-06-18 00:54:11.982845,14.02,6036.0,1.0
2023-06-18 00:55:16.523856,13.64,6048.0,1.0
2023-06-18 00:56:21.086221,14.4,6024.0,1.0
2023-06-18 00:57:25.654028,13.6,6048.0,1.0
2023-06-18 00:58:30.209532,12.92,6072.0,1.0
2023-06-18 00:59:34.776582,14.01,6036.0,1.0
2023-06-18 01:00:39.312919,14.29,6024.0,1.0
2023-06-18 01:01:43.877283,15.38,5988.0,1.0
2023-06-18 01:02:48.414398,14.99,6000.0,1.0
2023-06-18 01:03:52.956182,16.05,5964.0,1.0
2023-06-18 01:04:57.483904,14.69,6012.0,1.0
2023-06-18 01:06:02.058006,15.03,6000.0,1.0
2023-06-18 01:07:06.604480,14.62,6012.0,1.0
