time,distance,litros,litrosTotales
2023-12-11 00:00:27.164513,17.75,5904.0,1.0
2023-12-11 00:01:34.828591,17.76,5904.0,1.0
2023-12-11 00:02:42.115743,17.79,5904.0,1.0
2023-12-11 00:03:49.396337,17.75,5904.0,1.0
2023-12-11 00:04:56.680504,17.73,5904.0,1.0
2023-12-11 00:06:03.977945,17.75,5904.0,1.0
2023-12-11 00:07:11.200450,17.69,5904.0,1.0
2023-12-11 00:08:18.428481,17.77,5904.0,1.0
2023-12-11 00:09:25.714372,18.29,5886.0,1.0
2023-12-11 00:10:33.008331,17.72,5904.0,1.0
2023-12-11 00:11:40.277792,17.79,5904.0,1.0
2023-12-11 00:12:47.551073,17.7,5904.0,1.0
2023-12-11 00:13:54.828595,17.71,5904.0,1.0
2023-12-11 00:15:02.120577,17.73,5904.0,1.0
2023-12-11 00:16:09.404060,17.76,5904.0,1.0
2023-12-11 00:17:16.625115,17.73,5904.0,1.0
2023-12-11 00:18:23.903397,17.76,5904.0,1.0
2023-12-11 00:19:31.144470,17.77,5904.0,1.0
2023-12-11 00:20:38.445267,17.73,5904.0,1.0
2023-12-11 00:21:45.708591,17.76,5904.0,1.0
2023-12-11 00:22:52.993413,17.72,5904.0,1.0
2023-12-11 00:24:00.280476,18.7,5868.0,1.0
2023-12-11 00:25:07.500543,18.68,5868.0,1.0
2023-12-11 00:26:14.773909,18.78,5868.0,1.0
2023-12-11 00:27:22.065717,18.7,5868.0,1.0
2023-12-11 00:28:29.359356,18.74,5868.0,1.0
2023-12-11 00:29:36.600670,18.71,5868.0,1.0
2023-12-11 00:30:43.885107,18.71,5868.0,1.0
2023-12-11 00:31:51.140516,18.76,5868.0,1.0
2023-12-11 00:32:58.443312,18.71,5868.0,1.0
2023-12-11 00:34:05.711735,18.67,5868.0,1.0
2023-12-11 00:35:12.976390,18.74,5868.0,1.0
2023-12-11 00:36:20.252545,18.71,5868.0,1.0
2023-12-11 00:37:27.517124,18.18,5886.0,1.0
2023-12-11 00:38:34.790725,18.71,5868.0,1.0
2023-12-11 00:39:42.056522,18.7,5868.0,1.0
2023-12-11 00:40:49.327970,18.74,5868.0,1.0
2023-12-11 00:41:56.584066,18.68,5868.0,1.0
2023-12-11 00:43:03.820527,18.69,5868.0,1.0
2023-12-11 00:44:11.120550,18.67,5868.0,1.0
2023-12-11 00:45:18.400179,18.49,5874.0,1.0
2023-12-11 00:46:25.668643,17.71,5904.0,1.0
2023-12-11 00:47:32.962648,17.75,5904.0,1.0
2023-12-11 00:48:40.251724,17.75,5904.0,1.0
2023-12-11 00:49:47.527110,17.75,5904.0,1.0
2023-12-11 00:50:54.802476,17.75,5904.0,1.0
2023-12-11 00:52:02.053830,17.72,5904.0,1.0
2023-12-11 00:53:09.350656,17.75,5904.0,1.0
2023-12-11 00:54:16.600631,17.73,5904.0,1.0
2023-12-11 00:55:23.869483,17.66,5904.0,1.0
2023-12-11 00:56:31.159500,17.69,5904.0,1.0
2023-12-11 00:57:38.446889,17.88,5898.0,1.0
2023-12-11 00:58:45.740746,17.74,5904.0,1.0
