time,distance,litros,litrosTotales
2023-08-21 00:00:34.993543,113.06,2538.0,1.0
2023-08-21 00:01:38.720575,113.0,2544.0,1.0
2023-08-21 00:02:42.415038,113.03,2538.0,1.0
2023-08-21 00:03:46.140971,113.44,2526.0,1.0
2023-08-21 00:04:49.866710,113.73,2514.0,1.0
2023-08-21 00:05:53.587216,113.49,2526.0,1.0
2023-08-21 00:06:57.270288,112.77,2550.0,1.0
2023-08-21 00:08:00.958007,112.73,2550.0,1.0
2023-08-21 00:09:04.688404,113.23,2532.0,1.0
2023-08-21 00:10:08.403626,112.68,2550.0,1.0
2023-08-21 00:11:12.113317,112.71,2550.0,1.0
2023-08-21 00:12:15.818131,112.2,2568.0,1.0
2023-08-21 00:13:19.473582,112.66,2556.0,1.0
2023-08-21 00:14:23.160796,113.01,2538.0,1.0
2023-08-21 00:15:26.874133,112.92,2544.0,1.0
2023-08-21 00:16:30.552435,112.77,2550.0,1.0
2023-08-21 00:17:34.246523,112.95,2544.0,1.0
2023-08-21 00:18:37.959837,112.26,2568.0,1.0
2023-08-21 00:19:41.624002,111.86,2580.0,1.0
2023-08-21 00:20:45.327190,112.19,2568.0,1.0
2023-08-21 00:21:49.000856,111.85,2580.0,1.0
2023-08-21 00:22:52.721526,112.17,2568.0,1.0
2023-08-21 00:23:56.397997,112.25,2568.0,1.0
2023-08-21 00:25:00.082752,112.57,2556.0,1.0
2023-08-21 00:26:03.761703,112.45,2562.0,1.0
2023-08-21 00:27:07.485751,112.39,2562.0,1.0
2023-08-21 00:28:11.210531,111.86,2580.0,1.0
2023-08-21 00:29:14.930819,111.35,2598.0,1.0
2023-08-21 00:30:18.638112,111.35,2598.0,1.0
2023-08-21 00:31:22.317988,111.83,2580.0,1.0
2023-08-21 00:32:26.043479,111.86,2580.0,1.0
2023-08-21 00:33:29.766093,111.83,2580.0,1.0
2023-08-21 00:34:33.476107,111.79,2586.0,1.0
2023-08-21 00:35:37.176050,112.11,2574.0,1.0
2023-08-21 00:36:40.840366,111.97,2580.0,1.0
2023-08-21 00:37:44.527049,111.93,2580.0,1.0
2023-08-21 00:38:48.221841,111.41,2598.0,1.0
2023-08-21 00:39:51.920686,111.44,2598.0,1.0
2023-08-21 00:40:55.598081,111.39,2598.0,1.0
2023-08-21 00:41:59.326412,111.68,2586.0,1.0
2023-08-21 00:43:03.045814,111.41,2598.0,1.0
2023-08-21 00:44:06.801817,111.44,2598.0,1.0
2023-08-21 00:45:10.532222,111.62,2592.0,1.0
2023-08-21 00:46:14.240766,111.59,2592.0,1.0
2023-08-21 00:47:17.910726,111.51,2592.0,1.0
2023-08-21 00:48:21.601831,111.43,2598.0,1.0
2023-08-21 00:49:25.302101,111.12,2610.0,1.0
2023-08-21 00:50:29.021822,110.91,2616.0,1.0
2023-08-21 00:51:32.731341,110.91,2616.0,1.0
2023-08-21 00:52:36.420252,111.25,2604.0,1.0
2023-08-21 00:53:40.138076,111.34,2598.0,1.0
2023-08-21 00:54:43.867896,111.12,2610.0,1.0
2023-08-21 00:55:47.534969,110.88,2616.0,1.0
2023-08-21 00:56:51.194188,111.23,2604.0,1.0
2023-08-21 00:57:54.902276,111.14,2604.0,1.0
2023-08-21 00:58:58.600035,111.1,2610.0,1.0
2023-08-21 01:00:02.273945,110.53,2628.0,1.0
2023-08-21 01:01:05.941051,110.49,2628.0,1.0
2023-08-21 01:02:09.658439,110.49,2628.0,1.0
2023-08-21 01:03:13.357521,110.8,2616.0,1.0
2023-08-21 01:04:17.081815,110.77,2622.0,1.0
2023-08-21 01:05:20.789359,110.48,2628.0,1.0
2023-08-21 01:06:24.507316,110.84,2616.0,1.0
2023-08-21 01:07:28.192907,110.78,2622.0,1.0
2023-08-21 01:08:31.899192,110.71,2622.0,1.0
2023-08-21 01:09:35.603544,110.53,2628.0,1.0
2023-08-21 01:10:39.306381,110.13,2640.0,1.0
2023-08-21 01:11:42.992765,110.02,2646.0,1.0
2023-08-21 01:12:46.693763,110.02,2646.0,1.0
2023-08-21 01:13:50.384285,110.39,2634.0,1.0
2023-08-21 01:14:54.101835,110.03,2646.0,1.0
2023-08-21 01:15:57.826318,110.41,2634.0,1.0
2023-08-21 01:17:01.555491,110.31,2634.0,1.0
2023-08-21 01:18:05.243625,110.21,2640.0,1.0
2023-08-21 01:19:08.970294,110.17,2640.0,1.0
2023-08-21 01:20:12.685166,109.69,2658.0,1.0
2023-08-21 01:21:16.386966,109.69,2658.0,1.0
2023-08-21 01:22:20.102013,109.66,2658.0,1.0
2023-08-21 01:23:23.803096,109.92,2652.0,1.0
2023-08-21 01:24:27.530372,109.8,2652.0,1.0
2023-08-21 01:25:31.214580,109.86,2652.0,1.0
2023-08-21 01:26:34.898744,109.94,2652.0,1.0
2023-08-21 01:27:38.621448,109.86,2652.0,1.0
2023-08-21 01:28:42.327323,109.73,2658.0,1.0
2023-08-21 01:29:46.064027,109.33,2670.0,1.0
2023-08-21 01:30:49.793890,109.24,2676.0,1.0
2023-08-21 01:31:53.445794,109.2,2676.0,1.0
2023-08-21 01:32:57.152416,109.11,2676.0,1.0
2023-08-21 01:34:00.868762,109.48,2664.0,1.0
2023-08-21 01:35:04.555875,109.42,2670.0,1.0
2023-08-21 01:36:08.231701,109.43,2670.0,1.0
2023-08-21 01:37:11.937751,109.44,2664.0,1.0
2023-08-21 01:38:15.665201,109.38,2670.0,1.0
2023-08-21 01:39:19.369658,108.93,2682.0,1.0
2023-08-21 01:40:23.062793,108.76,2688.0,1.0
2023-08-21 01:41:26.781770,108.77,2688.0,1.0
2023-08-21 01:42:30.457705,109.09,2682.0,1.0
2023-08-21 01:43:34.133978,109.0,2682.0,1.0
2023-08-21 01:44:37.861864,108.97,2682.0,1.0
2023-08-21 01:45:41.561950,108.84,2688.0,1.0
2023-08-21 01:46:45.305368,109.05,2682.0,1.0
2023-08-21 01:47:49.020851,108.9,2688.0,1.0
2023-08-21 01:48:52.723082,108.81,2688.0,1.0
2023-08-21 01:49:56.443336,108.76,2688.0,1.0
2023-08-21 01:51:00.179915,108.36,2706.0,1.0
2023-08-21 01:52:03.899202,108.64,2694.0,1.0
2023-08-21 01:53:07.581649,108.6,2694.0,1.0
2023-08-21 01:54:11.242985,108.54,2700.0,1.0
2023-08-21 01:55:14.913639,108.38,2706.0,1.0
2023-08-21 01:56:18.637865,107.95,2718.0,1.0
2023-08-21 01:57:22.362622,108.42,2700.0,1.0
2023-08-21 01:58:26.087802,108.41,2706.0,1.0
2023-08-21 01:59:29.790262,107.91,2718.0,1.0
2023-08-21 02:00:33.511670,107.92,2718.0,1.0
2023-08-21 02:01:37.175848,107.8,2724.0,1.0
2023-08-21 02:02:40.882629,107.98,2718.0,1.0
2023-08-21 02:03:44.610164,108.11,2712.0,1.0
2023-08-21 02:04:48.321609,107.98,2718.0,1.0
2023-08-21 02:05:52.025623,107.93,2718.0,1.0
2023-08-21 02:06:55.745480,107.46,2736.0,1.0
2023-08-21 02:07:59.462860,107.96,2718.0,1.0
2023-08-21 02:09:03.161638,107.45,2736.0,1.0
2023-08-21 02:10:06.858937,107.5,2736.0,1.0
2023-08-21 02:11:10.565622,107.38,2742.0,1.0
2023-08-21 02:12:14.261578,107.67,2730.0,1.0
2023-08-21 02:13:17.975216,107.58,2730.0,1.0
2023-08-21 02:14:21.698908,107.89,2724.0,1.0
2023-08-21 02:15:25.369650,107.01,2754.0,1.0
2023-08-21 02:16:29.072013,107.01,2754.0,1.0
2023-08-21 02:17:32.807972,106.58,2766.0,1.0
2023-08-21 02:18:36.478233,106.95,2754.0,1.0
2023-08-21 02:19:40.149537,107.39,2742.0,1.0
2023-08-21 02:20:43.854289,107.23,2742.0,1.0
2023-08-21 02:21:47.564941,107.19,2748.0,1.0
2023-08-21 02:22:51.285716,107.05,2754.0,1.0
2023-08-21 02:23:55.022010,106.88,2760.0,1.0
2023-08-21 02:24:58.765695,106.62,2766.0,1.0
2023-08-21 02:26:02.449876,106.47,2772.0,1.0
2023-08-21 02:27:06.155210,106.85,2760.0,1.0
2023-08-21 02:28:09.845656,106.6,2766.0,1.0
2023-08-21 02:29:13.550591,107.3,2742.0,1.0
2023-08-21 02:30:17.265672,106.83,2760.0,1.0
2023-08-21 02:31:20.969540,106.75,2760.0,1.0
2023-08-21 02:32:24.637729,106.69,2766.0,1.0
2023-08-21 02:33:28.377776,106.13,2784.0,1.0
2023-08-21 02:34:32.064068,106.12,2784.0,1.0
2023-08-21 02:35:35.753614,106.08,2784.0,1.0
2023-08-21 02:36:39.487512,106.38,2772.0,1.0
2023-08-21 02:37:43.193640,106.29,2778.0,1.0
2023-08-21 02:38:46.913810,105.75,2796.0,1.0
2023-08-21 02:39:50.628949,106.17,2784.0,1.0
2023-08-21 02:40:54.342684,106.32,2778.0,1.0
2023-08-21 02:41:58.032155,105.81,2796.0,1.0
2023-08-21 02:43:01.685789,105.42,2808.0,1.0
2023-08-21 02:44:05.410709,105.69,2802.0,1.0
2023-08-21 02:45:09.151835,106.26,2778.0,1.0
2023-08-21 02:46:12.863377,105.92,2790.0,1.0
2023-08-21 02:47:16.537089,105.53,2802.0,1.0
2023-08-21 02:48:20.221775,105.79,2796.0,1.0
2023-08-21 02:49:23.929490,105.7,2796.0,1.0
2023-08-21 02:50:27.649433,105.2,2814.0,1.0
2023-08-21 02:51:31.388227,105.3,2814.0,1.0
2023-08-21 02:52:35.098585,105.28,2814.0,1.0
2023-08-21 02:53:38.823302,105.2,2814.0,1.0
2023-08-21 02:54:42.544603,105.51,2808.0,1.0
2023-08-21 02:55:46.226844,105.29,2814.0,1.0
2023-08-21 02:56:49.885684,105.38,2808.0,1.0
2023-08-21 02:57:53.618686,104.9,2826.0,1.0
2023-08-21 02:58:57.320873,104.81,2832.0,1.0
2023-08-21 03:00:01.049490,104.81,2832.0,1.0
2023-08-21 03:01:04.749022,105.33,2814.0,1.0
2023-08-21 03:02:08.453351,104.83,2832.0,1.0
2023-08-21 03:03:12.161704,104.72,2832.0,1.0
2023-08-21 03:04:15.856753,105.16,2820.0,1.0
2023-08-21 03:05:19.555531,104.92,2826.0,1.0
2023-08-21 03:06:23.257363,104.54,2838.0,1.0
2023-08-21 03:07:26.931426,105.13,2820.0,1.0
2023-08-21 03:08:30.653919,104.4,2844.0,1.0
2023-08-21 03:09:34.349496,104.47,2844.0,1.0
2023-08-21 03:10:38.013449,105.01,2826.0,1.0
2023-08-21 03:11:41.697465,105.01,2826.0,1.0
2023-08-21 03:12:45.410956,104.47,2844.0,1.0
2023-08-21 03:13:49.136992,104.0,2856.0,1.0
2023-08-21 03:14:52.808007,104.38,2844.0,1.0
2023-08-21 03:15:56.480540,104.62,2838.0,1.0
2023-08-21 03:17:00.161408,104.64,2838.0,1.0
2023-08-21 03:18:03.841645,104.5,2844.0,1.0
2023-08-21 03:19:07.571829,104.33,2850.0,1.0
2023-08-21 03:20:11.273570,104.57,2838.0,1.0
2023-08-21 03:21:14.991553,104.55,2838.0,1.0
2023-08-21 03:22:18.681445,104.03,2856.0,1.0
2023-08-21 03:23:22.423243,103.97,2862.0,1.0
2023-08-21 03:24:26.121433,104.3,2850.0,1.0
2023-08-21 03:25:29.848275,103.76,2868.0,1.0
2023-08-21 03:26:33.575902,104.2,2850.0,1.0
2023-08-21 03:27:37.285725,104.23,2850.0,1.0
2023-08-21 03:28:40.957738,104.55,2838.0,1.0
2023-08-21 03:29:44.640736,104.12,2856.0,1.0
2023-08-21 03:30:48.301464,103.64,2874.0,1.0
2023-08-21 03:31:51.993719,103.98,2862.0,1.0
2023-08-21 03:32:55.731309,103.44,2880.0,1.0
2023-08-21 03:33:59.453472,103.39,2880.0,1.0
2023-08-21 03:35:03.174423,103.73,2868.0,1.0
2023-08-21 03:36:06.899132,103.63,2874.0,1.0
2023-08-21 03:37:10.617351,103.58,2874.0,1.0
2023-08-21 03:38:14.349134,103.08,2892.0,1.0
2023-08-21 03:39:18.040235,103.74,2868.0,1.0
2023-08-21 03:40:21.757740,103.44,2880.0,1.0
2023-08-21 03:41:25.455532,103.71,2868.0,1.0
2023-08-21 03:42:29.171900,103.25,2886.0,1.0
2023-08-21 03:43:32.849703,103.5,2874.0,1.0
2023-08-21 03:44:36.549538,103.74,2868.0,1.0
2023-08-21 03:45:40.286274,103.59,2874.0,1.0
2023-08-21 03:46:43.989995,103.87,2862.0,1.0
2023-08-21 03:47:47.661846,103.71,2868.0,1.0
2023-08-21 03:48:51.383794,103.62,2874.0,1.0
2023-08-21 03:49:55.093566,103.08,2892.0,1.0
2023-08-21 03:50:58.814204,103.49,2874.0,1.0
2023-08-21 03:52:02.551531,103.0,2892.0,1.0
2023-08-21 03:53:06.288206,103.13,2892.0,1.0
2023-08-21 03:54:09.981583,103.07,2892.0,1.0
2023-08-21 03:55:13.716181,102.95,2898.0,1.0
2023-08-21 03:56:17.409793,103.34,2880.0,1.0
2023-08-21 03:57:21.129446,103.24,2886.0,1.0
2023-08-21 03:58:24.861844,103.15,2886.0,1.0
2023-08-21 03:59:28.561767,102.7,2904.0,1.0
2023-08-21 04:00:32.295214,102.62,2910.0,1.0
2023-08-21 04:01:36.006694,102.11,2928.0,1.0
2023-08-21 04:02:39.726057,102.88,2898.0,1.0
2023-08-21 04:03:43.461543,102.66,2904.0,1.0
2023-08-21 04:04:47.193367,102.88,2898.0,1.0
2023-08-21 04:05:50.891757,102.76,2904.0,1.0
2023-08-21 04:06:54.622283,102.77,2904.0,1.0
2023-08-21 04:07:58.341838,102.28,2922.0,1.0
2023-08-21 04:09:01.997437,102.67,2904.0,1.0
2023-08-21 04:10:05.681608,102.2,2922.0,1.0
2023-08-21 04:11:09.398898,102.54,2910.0,1.0
