time,distance,litros,litrosTotales
2023-12-10 00:00:23.516520,17.74,5904.0,1.0
2023-12-10 00:01:30.761255,17.72,5904.0,1.0
2023-12-10 00:02:38.064018,17.71,5904.0,1.0
2023-12-10 00:03:45.365384,17.77,5904.0,1.0
2023-12-10 00:04:52.660007,17.77,5904.0,1.0
2023-12-10 00:05:59.940812,19.0,5856.0,1.0
2023-12-10 00:07:07.183509,19.04,5856.0,1.0
2023-12-10 00:08:14.432454,17.75,5904.0,1.0
2023-12-10 00:09:21.734899,18.29,5886.0,1.0
2023-12-10 00:10:29.031017,19.02,5856.0,1.0
2023-12-10 00:11:36.276614,17.72,5904.0,1.0
2023-12-10 00:12:43.562309,17.7,5904.0,1.0
2023-12-10 00:13:50.784621,19.04,5856.0,1.0
2023-12-10 00:14:58.071458,19.07,5856.0,1.0
2023-12-10 00:16:05.301748,17.7,5904.0,1.0
2023-12-10 00:17:12.584388,19.02,5856.0,1.0
2023-12-10 00:18:19.871790,17.69,5904.0,1.0
2023-12-10 00:19:27.151926,17.8,5904.0,1.0
2023-12-10 00:20:34.445351,19.06,5856.0,1.0
2023-12-10 00:21:41.734082,18.99,5862.0,1.0
2023-12-10 00:22:49.015848,19.0,5856.0,1.0
2023-12-10 00:23:56.286206,19.02,5856.0,1.0
2023-12-10 00:25:03.585207,17.76,5904.0,1.0
2023-12-10 00:26:10.876594,17.73,5904.0,1.0
2023-12-10 00:27:18.164342,17.77,5904.0,1.0
2023-12-10 00:28:25.434470,19.08,5856.0,1.0
2023-12-10 00:29:32.733827,19.02,5856.0,1.0
2023-12-10 00:30:40.025233,17.71,5904.0,1.0
2023-12-10 00:31:47.271651,17.77,5904.0,1.0
2023-12-10 00:32:54.554334,18.99,5862.0,1.0
2023-12-10 00:34:01.840503,19.08,5856.0,1.0
2023-12-10 00:35:09.139120,19.03,5856.0,1.0
2023-12-10 00:36:16.396581,17.97,5898.0,1.0
2023-12-10 00:37:23.668978,19.04,5856.0,1.0
2023-12-10 00:38:30.957790,18.87,5862.0,1.0
2023-12-10 00:39:38.235296,17.78,5904.0,1.0
2023-12-10 00:40:45.512776,17.72,5904.0,1.0
2023-12-10 00:41:52.801403,19.07,5856.0,1.0
2023-12-10 00:43:00.058657,19.03,5856.0,1.0
2023-12-10 00:44:07.336570,17.7,5904.0,1.0
2023-12-10 00:45:14.617075,19.02,5856.0,1.0
2023-12-10 00:46:21.899434,19.05,5856.0,1.0
2023-12-10 00:47:29.190301,17.76,5904.0,1.0
2023-12-10 00:48:36.466639,19.03,5856.0,1.0
2023-12-10 00:49:43.740578,19.02,5856.0,1.0
2023-12-10 00:50:51.041244,18.32,5880.0,1.0
2023-12-10 00:51:58.320422,17.77,5904.0,1.0
2023-12-10 00:53:05.597884,17.74,5904.0,1.0
2023-12-10 00:54:12.864855,19.45,5844.0,1.0
2023-12-10 00:55:20.148185,19.5,5844.0,1.0
