time,distance,litros,litrosTotales
2024-04-13 00:00:45.929297,17.4,5916.0,1.0
2024-04-13 00:01:51.618305,18.23,5886.0,1.0
2024-04-13 00:02:57.273625,17.39,5916.0,1.0
2024-04-13 00:04:02.882833,17.35,5916.0,1.0
2024-04-13 00:05:08.538624,17.36,5916.0,1.0
2024-04-13 00:06:14.227902,17.39,5916.0,1.0
2024-04-13 00:07:19.913026,17.41,5916.0,1.0
2024-04-13 00:08:25.588875,17.36,5916.0,1.0
2024-04-13 00:09:31.234837,17.35,5916.0,1.0
2024-04-13 00:10:36.924941,17.35,5916.0,1.0
2024-04-13 00:11:42.585871,17.39,5916.0,1.0
2024-04-13 00:12:48.210842,17.35,5916.0,1.0
2024-04-13 00:13:53.850818,17.37,5916.0,1.0
2024-04-13 00:14:59.496464,17.39,5916.0,1.0
2024-04-13 00:16:05.185111,17.35,5916.0,1.0
2024-04-13 00:17:10.867322,17.37,5916.0,1.0
2024-04-13 00:18:16.505180,17.36,5916.0,1.0
2024-04-13 00:19:22.141880,17.36,5916.0,1.0
2024-04-13 00:20:27.829904,17.3,5916.0,1.0
2024-04-13 00:21:33.514946,17.34,5916.0,1.0
2024-04-13 00:22:39.202099,17.39,5916.0,1.0
2024-04-13 00:23:44.862816,17.36,5916.0,1.0
2024-04-13 00:24:50.554982,17.34,5916.0,1.0
2024-04-13 00:25:56.222842,17.35,5916.0,1.0
2024-04-13 00:27:01.871145,17.31,5916.0,1.0
2024-04-13 00:28:07.530877,17.37,5916.0,1.0
2024-04-13 00:29:13.202841,17.4,5916.0,1.0
2024-04-13 00:30:18.844072,17.34,5916.0,1.0
2024-04-13 00:31:24.519705,17.38,5916.0,1.0
2024-04-13 00:32:30.205167,17.42,5916.0,1.0
2024-04-13 00:33:35.893830,17.42,5916.0,1.0
2024-04-13 00:34:41.564270,17.32,5916.0,1.0
2024-04-13 00:35:47.210837,17.35,5916.0,1.0
2024-04-13 00:36:52.898920,17.38,5916.0,1.0
2024-04-13 00:37:58.586209,17.38,5916.0,1.0
2024-04-13 00:39:04.266840,17.39,5916.0,1.0
2024-04-13 00:40:09.899257,17.25,5922.0,1.0
2024-04-13 00:41:15.586075,17.35,5916.0,1.0
2024-04-13 00:42:21.272732,17.35,5916.0,1.0
2024-04-13 00:43:26.955549,17.38,5916.0,1.0
2024-04-13 00:44:32.640586,17.21,5922.0,1.0
2024-04-13 00:45:38.324751,17.4,5916.0,1.0
2024-04-13 00:46:44.007494,17.37,5916.0,1.0
2024-04-13 00:47:49.685761,17.19,5922.0,1.0
2024-04-13 00:48:55.354483,17.39,5916.0,1.0
2024-04-13 00:50:01.021978,17.33,5916.0,1.0
2024-04-13 00:51:06.695548,17.4,5916.0,1.0
2024-04-13 00:52:12.331290,17.38,5916.0,1.0
2024-04-13 00:53:18.010834,17.33,5916.0,1.0
2024-04-13 00:54:23.639688,17.39,5916.0,1.0
2024-04-13 00:55:29.319497,17.3,5916.0,1.0
2024-04-13 00:56:35.010261,16.23,5958.0,1.0
2024-04-13 00:57:40.699938,17.37,5916.0,1.0
2024-04-13 00:58:46.389596,17.35,5916.0,1.0
2024-04-13 00:59:52.079739,17.35,5916.0,1.0
2024-04-13 01:00:57.766681,17.36,5916.0,1.0
2024-04-13 01:02:03.430833,17.37,5916.0,1.0
2024-04-13 01:03:09.088320,17.35,5916.0,1.0
2024-04-13 01:04:14.749248,17.34,5916.0,1.0
2024-04-13 01:05:20.438011,17.37,5916.0,1.0
2024-04-13 01:06:26.097538,17.37,5916.0,1.0
2024-04-13 01:07:31.724692,17.35,5916.0,1.0
2024-04-13 01:08:37.409058,17.27,5922.0,1.0
2024-04-13 01:09:43.094789,17.34,5916.0,1.0
2024-04-13 01:10:48.730671,17.35,5916.0,1.0
2024-04-13 01:11:54.379721,17.37,5916.0,1.0
2024-04-13 01:13:00.014970,17.4,5916.0,1.0
2024-04-13 01:14:05.662741,17.36,5916.0,1.0
2024-04-13 01:15:11.348838,17.34,5916.0,1.0
2024-04-13 01:16:17.029464,17.37,5916.0,1.0
2024-04-13 01:17:22.739985,17.36,5916.0,1.0
2024-04-13 01:18:28.403921,17.41,5916.0,1.0
2024-04-13 01:19:34.095286,17.38,5916.0,1.0
2024-04-13 01:20:39.750159,17.4,5916.0,1.0
2024-04-13 01:21:45.439008,17.39,5916.0,1.0
2024-04-13 01:22:51.128176,17.37,5916.0,1.0
2024-04-13 01:23:56.811331,17.33,5916.0,1.0
2024-04-13 01:25:02.442816,17.35,5916.0,1.0
2024-04-13 01:26:08.131094,17.4,5916.0,1.0
2024-04-13 01:27:13.796161,17.42,5916.0,1.0
2024-04-13 01:28:19.482891,17.39,5916.0,1.0
2024-04-13 01:29:25.130148,17.34,5916.0,1.0
2024-04-13 01:30:30.818136,17.38,5916.0,1.0
2024-04-13 01:31:36.502208,17.07,5928.0,1.0
2024-04-13 01:32:42.153829,17.38,5916.0,1.0
2024-04-13 01:33:47.833731,17.36,5916.0,1.0
2024-04-13 01:34:53.524162,17.37,5916.0,1.0
2024-04-13 01:35:59.167144,17.38,5916.0,1.0
2024-04-13 01:37:04.832946,18.02,5892.0,1.0
2024-04-13 01:38:10.521085,18.36,5880.0,1.0
2024-04-13 01:39:16.197830,18.31,5886.0,1.0
2024-04-13 01:40:21.833305,18.33,5880.0,1.0
2024-04-13 01:41:27.527623,18.34,5880.0,1.0
2024-04-13 01:42:33.214801,18.32,5880.0,1.0
2024-04-13 01:43:38.904155,18.33,5880.0,1.0
2024-04-13 01:44:44.577342,18.29,5886.0,1.0
2024-04-13 01:45:50.259612,18.35,5880.0,1.0
2024-04-13 01:46:55.940245,18.31,5886.0,1.0
2024-04-13 01:48:01.578962,18.31,5886.0,1.0
2024-04-13 01:49:07.260028,18.35,5880.0,1.0
2024-04-13 01:50:12.892226,18.36,5880.0,1.0
2024-04-13 01:51:18.560631,18.33,5880.0,1.0
2024-04-13 01:52:24.202878,18.31,5886.0,1.0
2024-04-13 01:53:29.894943,18.36,5880.0,1.0
2024-04-13 01:54:35.546391,18.34,5880.0,1.0
2024-04-13 01:55:41.241275,18.34,5880.0,1.0
2024-04-13 01:56:46.927687,18.36,5880.0,1.0
2024-04-13 01:57:52.596363,18.42,5880.0,1.0
2024-04-13 01:58:58.262487,18.3,5886.0,1.0
2024-04-13 02:00:03.931770,17.37,5916.0,1.0
2024-04-13 02:01:09.598834,17.38,5916.0,1.0
2024-04-13 02:02:15.286966,17.31,5916.0,1.0
2024-04-13 02:03:20.926972,18.35,5880.0,1.0
2024-04-13 02:04:26.622864,17.35,5916.0,1.0
2024-04-13 02:05:32.288192,17.42,5916.0,1.0
2024-04-13 02:06:37.947575,17.37,5916.0,1.0
2024-04-13 02:07:43.640103,17.39,5916.0,1.0
2024-04-13 02:08:49.278990,17.37,5916.0,1.0
2024-04-13 02:09:54.930136,17.37,5916.0,1.0
2024-04-13 02:11:00.569253,17.37,5916.0,1.0
2024-04-13 02:12:06.254327,18.33,5880.0,1.0
2024-04-13 02:13:11.942207,17.38,5916.0,1.0
2024-04-13 02:14:17.613043,17.33,5916.0,1.0
2024-04-13 02:15:23.302705,17.42,5916.0,1.0
2024-04-13 02:16:28.986849,17.37,5916.0,1.0
2024-04-13 02:17:34.650840,17.39,5916.0,1.0
2024-04-13 02:18:40.302363,17.37,5916.0,1.0
2024-04-13 02:19:45.991318,17.39,5916.0,1.0
2024-04-13 02:20:51.680751,17.36,5916.0,1.0
2024-04-13 02:21:57.358841,17.37,5916.0,1.0
2024-04-13 02:23:02.988678,17.37,5916.0,1.0
2024-04-13 02:24:08.619728,17.4,5916.0,1.0
2024-04-13 02:25:14.307314,17.36,5916.0,1.0
2024-04-13 02:26:19.972493,17.36,5916.0,1.0
2024-04-13 02:27:25.665010,17.37,5916.0,1.0
2024-04-13 02:28:31.333065,17.34,5916.0,1.0
2024-04-13 02:29:37.002774,17.41,5916.0,1.0
2024-04-13 02:30:42.672248,17.23,5922.0,1.0
2024-04-13 02:31:48.306823,17.39,5916.0,1.0
2024-04-13 02:32:53.945987,17.38,5916.0,1.0
2024-04-13 02:33:59.634796,17.4,5916.0,1.0
2024-04-13 02:35:05.254818,17.38,5916.0,1.0
2024-04-13 02:36:10.921863,17.37,5916.0,1.0
2024-04-13 02:37:16.589720,17.38,5916.0,1.0
2024-04-13 02:38:22.209760,17.34,5916.0,1.0
2024-04-13 02:39:27.898215,17.36,5916.0,1.0
2024-04-13 02:40:33.561472,17.37,5916.0,1.0
2024-04-13 02:41:39.243081,17.39,5916.0,1.0
2024-04-13 02:42:44.934832,17.39,5916.0,1.0
2024-04-13 02:43:50.562827,17.35,5916.0,1.0
2024-04-13 02:44:56.237399,17.4,5916.0,1.0
2024-04-13 02:46:01.903768,17.41,5916.0,1.0
2024-04-13 02:47:07.554806,17.36,5916.0,1.0
2024-04-13 02:48:13.194399,17.38,5916.0,1.0
2024-04-13 02:49:18.826814,17.4,5916.0,1.0
2024-04-13 02:50:24.514474,17.37,5916.0,1.0
2024-04-13 02:51:30.202179,17.39,5916.0,1.0
2024-04-13 02:52:35.872321,17.39,5916.0,1.0
2024-04-13 02:53:41.558227,17.35,5916.0,1.0
2024-04-13 02:54:47.209808,17.41,5916.0,1.0
2024-04-13 02:55:52.839085,17.33,5916.0,1.0
2024-04-13 02:56:58.528194,17.35,5916.0,1.0
2024-04-13 02:58:04.189948,17.4,5916.0,1.0
2024-04-13 02:59:09.848255,17.39,5916.0,1.0
2024-04-13 03:00:15.537689,17.35,5916.0,1.0
2024-04-13 03:01:21.222173,16.81,5934.0,1.0
2024-04-13 03:02:26.822822,17.4,5916.0,1.0
2024-04-13 03:03:32.492181,17.36,5916.0,1.0
2024-04-13 03:04:38.178194,17.78,5904.0,1.0
2024-04-13 03:05:43.837612,17.37,5916.0,1.0
2024-04-13 03:06:49.524603,17.39,5916.0,1.0
2024-04-13 03:07:55.202159,17.37,5916.0,1.0
2024-04-13 03:09:00.882836,17.35,5916.0,1.0
2024-04-13 03:10:06.565072,17.42,5916.0,1.0
2024-04-13 03:11:12.258762,17.36,5916.0,1.0
2024-04-13 03:12:17.886906,17.39,5916.0,1.0
2024-04-13 03:13:23.566829,17.35,5916.0,1.0
2024-04-13 03:14:29.253421,17.37,5916.0,1.0
2024-04-13 03:15:34.928229,17.41,5916.0,1.0
2024-04-13 03:16:40.606818,17.38,5916.0,1.0
2024-04-13 03:17:46.294295,17.36,5916.0,1.0
2024-04-13 03:18:51.934832,17.39,5916.0,1.0
2024-04-13 03:19:57.610372,17.36,5916.0,1.0
2024-04-13 03:21:03.262784,17.37,5916.0,1.0
2024-04-13 03:22:08.929147,17.36,5916.0,1.0
2024-04-13 03:23:14.591516,17.37,5916.0,1.0
2024-04-13 03:24:20.253014,17.36,5916.0,1.0
2024-04-13 03:25:25.941658,17.37,5916.0,1.0
2024-04-13 03:26:31.603362,17.37,5916.0,1.0
2024-04-13 03:27:37.284646,17.39,5916.0,1.0
2024-04-13 03:28:42.969244,17.36,5916.0,1.0
2024-04-13 03:29:48.657304,18.35,5880.0,1.0
2024-04-13 03:30:54.332883,17.41,5916.0,1.0
2024-04-13 03:32:00.005378,17.38,5916.0,1.0
2024-04-13 03:33:05.643014,17.25,5922.0,1.0
2024-04-13 03:34:11.331506,17.35,5916.0,1.0
2024-04-13 03:35:16.994829,17.38,5916.0,1.0
2024-04-13 03:36:22.642835,17.35,5916.0,1.0
2024-04-13 03:37:28.261607,18.3,5886.0,1.0
2024-04-13 03:38:33.897812,17.36,5916.0,1.0
2024-04-13 03:39:39.536672,17.33,5916.0,1.0
2024-04-13 03:40:45.206494,18.15,5886.0,1.0
2024-04-13 03:41:50.893514,18.35,5880.0,1.0
2024-04-13 03:42:56.520547,18.29,5886.0,1.0
2024-04-13 03:44:02.209176,18.33,5880.0,1.0
2024-04-13 03:45:07.900212,18.33,5880.0,1.0
2024-04-13 03:46:13.577455,18.34,5880.0,1.0
2024-04-13 03:47:19.267179,18.35,5880.0,1.0
2024-04-13 03:48:24.955179,18.38,5880.0,1.0
2024-04-13 03:49:30.584609,18.33,5880.0,1.0
2024-04-13 03:50:36.261917,18.36,5880.0,1.0
2024-04-13 03:51:41.931093,18.3,5886.0,1.0
2024-04-13 03:52:47.613821,18.0,5892.0,1.0
2024-04-13 03:53:53.266861,17.99,5892.0,1.0
2024-04-13 03:54:58.962999,18.31,5886.0,1.0
2024-04-13 03:56:04.650299,18.36,5880.0,1.0
2024-04-13 03:57:10.335697,18.33,5880.0,1.0
2024-04-13 03:58:16.024592,18.3,5886.0,1.0
2024-04-13 03:59:21.704742,18.38,5880.0,1.0
2024-04-13 04:00:27.383733,18.32,5880.0,1.0
2024-04-13 04:01:33.074851,18.32,5880.0,1.0
2024-04-13 04:02:38.739883,18.04,5892.0,1.0
2024-04-13 04:03:44.392177,18.02,5892.0,1.0
2024-04-13 04:04:49.999321,18.0,5892.0,1.0
2024-04-13 04:05:55.680476,18.02,5892.0,1.0
2024-04-13 04:07:01.351475,18.01,5892.0,1.0
2024-04-13 04:08:07.039318,18.0,5892.0,1.0
2024-04-13 04:09:12.726069,18.01,5892.0,1.0
2024-04-13 04:10:18.378875,18.02,5892.0,1.0
2024-04-13 04:11:24.049628,18.02,5892.0,1.0
2024-04-13 04:12:29.724394,18.01,5892.0,1.0
2024-04-13 04:13:35.416081,18.02,5892.0,1.0
2024-04-13 04:14:41.050258,18.03,5892.0,1.0
2024-04-13 04:15:46.739039,18.33,5880.0,1.0
2024-04-13 04:16:52.372493,18.29,5886.0,1.0
2024-04-13 04:17:58.035138,18.32,5880.0,1.0
2024-04-13 04:19:03.718796,18.29,5886.0,1.0
2024-04-13 04:20:09.392091,18.31,5886.0,1.0
2024-04-13 04:21:15.070883,18.34,5880.0,1.0
2024-04-13 04:22:20.751756,18.36,5880.0,1.0
2024-04-13 04:23:26.434868,18.36,5880.0,1.0
2024-04-13 04:24:32.069632,18.3,5886.0,1.0
2024-04-13 04:25:37.706027,18.32,5880.0,1.0
2024-04-13 04:26:43.343760,18.31,5886.0,1.0
2024-04-13 04:27:49.028123,18.31,5886.0,1.0
2024-04-13 04:28:54.702823,18.38,5880.0,1.0
2024-04-13 04:30:00.322897,18.34,5880.0,1.0
2024-04-13 04:31:05.994924,18.35,5880.0,1.0
2024-04-13 04:32:11.618133,18.33,5880.0,1.0
2024-04-13 04:33:17.304721,18.31,5886.0,1.0
2024-04-13 04:34:22.955611,18.36,5880.0,1.0
