time,distance,litros,litrosTotales
2023-08-23 00:01:03.327048,30.1,5466.0,1.0
2023-08-23 00:02:06.997439,30.61,5448.0,1.0
2023-08-23 00:03:10.694934,31.51,5418.0,1.0
2023-08-23 00:04:14.394929,30.19,5466.0,1.0
2023-08-23 00:05:18.066789,30.14,5466.0,1.0
2023-08-23 00:06:21.757721,30.9,5436.0,1.0
2023-08-23 00:07:25.437128,30.38,5460.0,1.0
2023-08-23 00:08:29.157308,30.41,5454.0,1.0
2023-08-23 00:09:32.849229,29.91,5472.0,1.0
2023-08-23 00:10:36.527069,28.33,5532.0,1.0
2023-08-23 00:11:40.243928,30.34,5460.0,1.0
2023-08-23 00:12:43.952667,29.86,5478.0,1.0
2023-08-23 00:13:47.671580,30.67,5448.0,1.0
2023-08-23 00:14:51.403952,30.13,5466.0,1.0
2023-08-23 00:15:55.096051,30.11,5466.0,1.0
2023-08-23 00:16:58.820892,29.62,5484.0,1.0
2023-08-23 00:18:02.540073,29.58,5484.0,1.0
2023-08-23 00:19:06.197098,30.34,5460.0,1.0
2023-08-23 00:20:09.923590,29.9,5472.0,1.0
2023-08-23 00:21:13.656581,29.87,5478.0,1.0
2023-08-23 00:22:17.369716,30.42,5454.0,1.0
2023-08-23 00:23:21.109845,29.89,5472.0,1.0
2023-08-23 00:24:24.817128,29.91,5472.0,1.0
2023-08-23 00:25:28.529948,29.35,5496.0,1.0
2023-08-23 00:26:32.264025,29.31,5496.0,1.0
2023-08-23 00:27:35.980675,29.61,5484.0,1.0
2023-08-23 00:28:39.694805,29.61,5484.0,1.0
2023-08-23 00:29:43.405031,29.64,5484.0,1.0
2023-08-23 00:30:47.151314,29.04,5502.0,1.0
2023-08-23 00:31:50.881105,29.88,5472.0,1.0
2023-08-23 00:32:54.545047,29.6,5484.0,1.0
2023-08-23 00:33:58.225155,29.67,5484.0,1.0
2023-08-23 00:35:01.942007,29.86,5478.0,1.0
2023-08-23 00:36:05.657092,29.35,5496.0,1.0
2023-08-23 00:37:09.363912,29.39,5490.0,1.0
2023-08-23 00:38:13.082933,30.71,5448.0,1.0
2023-08-23 00:39:16.732757,28.75,5514.0,1.0
2023-08-23 00:40:20.425174,29.62,5484.0,1.0
2023-08-23 00:41:24.124672,29.04,5502.0,1.0
2023-08-23 00:42:27.815971,29.1,5502.0,1.0
2023-08-23 00:43:31.460197,28.83,5514.0,1.0
2023-08-23 00:44:35.116759,29.04,5502.0,1.0
2023-08-23 00:45:38.826756,29.06,5502.0,1.0
2023-08-23 00:46:42.506342,29.03,5502.0,1.0
2023-08-23 00:47:46.199571,29.35,5496.0,1.0
2023-08-23 00:48:49.920787,28.45,5526.0,1.0
2023-08-23 00:49:53.637233,28.76,5514.0,1.0
2023-08-23 00:50:57.353110,28.8,5514.0,1.0
2023-08-23 00:52:01.067179,28.81,5514.0,1.0
2023-08-23 00:53:04.749092,28.07,5538.0,1.0
2023-08-23 00:54:08.448982,28.19,5532.0,1.0
2023-08-23 00:55:12.155253,28.79,5514.0,1.0
2023-08-23 00:56:15.880983,28.17,5538.0,1.0
2023-08-23 00:57:19.610355,28.16,5538.0,1.0
2023-08-23 00:58:23.304387,28.41,5526.0,1.0
2023-08-23 00:59:26.958621,28.52,5520.0,1.0
2023-08-23 01:00:30.664955,28.52,5520.0,1.0
2023-08-23 01:01:34.345182,28.73,5514.0,1.0
2023-08-23 01:02:38.055269,27.89,5544.0,1.0
2023-08-23 01:03:41.778903,28.2,5532.0,1.0
2023-08-23 01:04:45.466338,28.81,5514.0,1.0
2023-08-23 01:05:49.161604,27.93,5544.0,1.0
2023-08-23 01:06:52.894962,28.2,5532.0,1.0
2023-08-23 01:07:56.582412,28.23,5532.0,1.0
2023-08-23 01:09:00.305890,28.19,5532.0,1.0
2023-08-23 01:10:04.029270,28.5,5526.0,1.0
2023-08-23 01:11:07.743666,27.57,5556.0,1.0
2023-08-23 01:12:11.469003,27.96,5544.0,1.0
2023-08-23 01:13:15.141211,27.86,5544.0,1.0
2023-08-23 01:14:18.863153,27.87,5544.0,1.0
2023-08-23 01:15:22.528991,28.45,5526.0,1.0
2023-08-23 01:16:26.197104,27.96,5544.0,1.0
2023-08-23 01:17:29.857383,27.87,5544.0,1.0
2023-08-23 01:18:33.534514,28.17,5538.0,1.0
2023-08-23 01:19:37.205291,27.38,5562.0,1.0
2023-08-23 01:20:40.931737,28.23,5532.0,1.0
2023-08-23 01:21:44.646984,28.38,5526.0,1.0
2023-08-23 01:22:48.357838,27.58,5556.0,1.0
2023-08-23 01:23:52.037570,27.85,5544.0,1.0
2023-08-23 01:24:55.718624,27.06,5574.0,1.0
2023-08-23 01:25:59.443375,27.78,5550.0,1.0
2023-08-23 01:27:03.180863,27.92,5544.0,1.0
2023-08-23 01:28:06.840918,27.02,5574.0,1.0
2023-08-23 01:29:10.545013,27.04,5574.0,1.0
2023-08-23 01:30:14.259078,27.33,5562.0,1.0
2023-08-23 01:31:17.964100,27.35,5562.0,1.0
2023-08-23 01:32:21.636922,27.3,5568.0,1.0
2023-08-23 01:33:25.325050,26.77,5586.0,1.0
2023-08-23 01:34:28.997045,26.74,5586.0,1.0
2023-08-23 01:35:32.710729,27.0,5574.0,1.0
2023-08-23 01:36:36.425545,27.03,5574.0,1.0
2023-08-23 01:37:40.133221,26.73,5586.0,1.0
2023-08-23 01:38:43.815211,27.05,5574.0,1.0
2023-08-23 01:39:47.484900,27.02,5574.0,1.0
2023-08-23 01:40:51.193125,27.32,5568.0,1.0
2023-08-23 01:41:54.868856,26.41,5598.0,1.0
2023-08-23 01:42:58.588682,26.45,5598.0,1.0
2023-08-23 01:44:02.288941,27.29,5568.0,1.0
2023-08-23 01:45:06.005597,26.74,5586.0,1.0
2023-08-23 01:46:09.676888,26.78,5586.0,1.0
2023-08-23 01:47:13.376816,26.13,5610.0,1.0
2023-08-23 01:48:17.085398,26.75,5586.0,1.0
2023-08-23 01:49:20.788994,26.69,5586.0,1.0
2023-08-23 01:50:24.457878,26.22,5604.0,1.0
2023-08-23 01:51:28.184417,26.16,5604.0,1.0
2023-08-23 01:52:31.920301,25.77,5622.0,1.0
2023-08-23 01:53:35.591068,26.43,5598.0,1.0
2023-08-23 01:54:39.317429,26.42,5598.0,1.0
2023-08-23 01:55:43.016843,26.76,5586.0,1.0
2023-08-23 01:56:46.720906,25.85,5616.0,1.0
2023-08-23 01:57:50.394693,26.16,5604.0,1.0
2023-08-23 01:58:54.117550,26.71,5586.0,1.0
2023-08-23 01:59:57.813880,25.87,5616.0,1.0
2023-08-23 02:01:01.517509,26.73,5586.0,1.0
2023-08-23 02:02:05.187207,26.17,5604.0,1.0
2023-08-23 02:03:08.873096,26.28,5604.0,1.0
2023-08-23 02:04:12.544877,26.43,5598.0,1.0
2023-08-23 02:05:16.205061,26.18,5604.0,1.0
2023-08-23 02:06:19.881482,25.58,5628.0,1.0
2023-08-23 02:07:23.605193,25.9,5616.0,1.0
2023-08-23 02:08:27.320918,25.84,5616.0,1.0
2023-08-23 02:09:31.076480,26.2,5604.0,1.0
2023-08-23 02:10:34.760530,25.84,5616.0,1.0
2023-08-23 02:11:38.453197,25.89,5616.0,1.0
2023-08-23 02:12:42.175389,25.89,5616.0,1.0
2023-08-23 02:13:45.902392,25.26,5640.0,1.0
2023-08-23 02:14:49.601083,25.31,5634.0,1.0
2023-08-23 02:15:53.326168,25.65,5622.0,1.0
2023-08-23 02:16:57.044995,25.6,5628.0,1.0
2023-08-23 02:18:00.730661,25.59,5628.0,1.0
2023-08-23 02:19:04.388118,25.01,5646.0,1.0
2023-08-23 02:20:08.110651,25.01,5646.0,1.0
2023-08-23 02:21:11.851113,25.34,5634.0,1.0
2023-08-23 02:22:15.566207,24.99,5646.0,1.0
2023-08-23 02:23:19.260096,25.01,5646.0,1.0
2023-08-23 02:24:22.946677,25.27,5640.0,1.0
2023-08-23 02:25:26.661210,25.74,5622.0,1.0
2023-08-23 02:26:30.366314,25.24,5640.0,1.0
2023-08-23 02:27:34.062807,24.72,5658.0,1.0
2023-08-23 02:28:37.776898,24.73,5658.0,1.0
2023-08-23 02:29:41.456829,25.02,5646.0,1.0
2023-08-23 02:30:45.173135,24.99,5646.0,1.0
2023-08-23 02:31:48.824736,25.0,5646.0,1.0
2023-08-23 02:32:52.503984,25.02,5646.0,1.0
2023-08-23 02:33:56.168895,24.99,5646.0,1.0
2023-08-23 02:34:59.889703,25.0,5646.0,1.0
2023-08-23 02:36:03.598891,24.44,5664.0,1.0
2023-08-23 02:37:07.325900,24.43,5670.0,1.0
2023-08-23 02:38:11.039448,24.75,5658.0,1.0
2023-08-23 02:39:14.770597,24.76,5658.0,1.0
2023-08-23 02:40:18.489688,24.71,5658.0,1.0
2023-08-23 02:41:22.198237,24.14,5676.0,1.0
2023-08-23 02:42:25.920816,24.7,5658.0,1.0
2023-08-23 02:43:29.639269,24.66,5658.0,1.0
2023-08-23 02:44:33.358834,23.21,5712.0,1.0
2023-08-23 02:45:37.094186,24.15,5676.0,1.0
2023-08-23 02:46:40.792881,24.4,5670.0,1.0
2023-08-23 02:47:44.513002,24.56,5664.0,1.0
2023-08-23 02:48:48.183537,24.43,5670.0,1.0
2023-08-23 02:49:51.896812,23.86,5688.0,1.0
2023-08-23 02:50:55.558921,23.85,5688.0,1.0
2023-08-23 02:51:59.265001,24.17,5676.0,1.0
2023-08-23 02:53:02.969222,23.92,5688.0,1.0
2023-08-23 02:54:06.684599,23.83,5688.0,1.0
2023-08-23 02:55:10.426418,24.15,5676.0,1.0
2023-08-23 02:56:14.136302,24.57,5664.0,1.0
2023-08-23 02:57:17.809051,24.15,5676.0,1.0
2023-08-23 02:58:21.521673,23.31,5706.0,1.0
2023-08-23 02:59:25.216683,23.55,5700.0,1.0
2023-08-23 03:00:28.894359,23.9,5688.0,1.0
2023-08-23 03:01:32.603284,23.85,5688.0,1.0
2023-08-23 03:02:36.314395,23.88,5688.0,1.0
2023-08-23 03:03:39.992988,23.85,5688.0,1.0
2023-08-23 03:04:43.694922,23.86,5688.0,1.0
2023-08-23 03:05:47.364279,24.14,5676.0,1.0
2023-08-23 03:06:51.040884,23.25,5706.0,1.0
2023-08-23 03:07:54.693004,22.71,5730.0,1.0
2023-08-23 03:08:58.424723,23.54,5700.0,1.0
2023-08-23 03:10:02.064789,23.51,5700.0,1.0
2023-08-23 03:11:05.784636,23.56,5700.0,1.0
2023-08-23 03:12:09.524935,23.01,5718.0,1.0
2023-08-23 03:13:13.206441,23.58,5700.0,1.0
2023-08-23 03:14:16.936692,23.83,5688.0,1.0
2023-08-23 03:15:20.591931,22.98,5718.0,1.0
2023-08-23 03:16:24.265161,23.0,5718.0,1.0
2023-08-23 03:17:27.980999,23.85,5688.0,1.0
2023-08-23 03:18:31.733372,23.24,5712.0,1.0
2023-08-23 03:19:35.428102,23.58,5700.0,1.0
2023-08-23 03:20:39.104892,22.67,5730.0,1.0
2023-08-23 03:21:42.788769,22.73,5730.0,1.0
2023-08-23 03:22:46.511601,23.31,5706.0,1.0
2023-08-23 03:23:50.160757,22.68,5730.0,1.0
2023-08-23 03:24:53.860772,22.74,5724.0,1.0
2023-08-23 03:25:57.564744,23.0,5718.0,1.0
2023-08-23 03:27:01.232113,23.02,5718.0,1.0
2023-08-23 03:28:04.959088,23.26,5706.0,1.0
2023-08-23 03:29:08.680089,22.46,5736.0,1.0
2023-08-23 03:30:12.404893,22.4,5736.0,1.0
2023-08-23 03:31:16.082778,22.73,5730.0,1.0
2023-08-23 03:32:19.816927,22.74,5724.0,1.0
2023-08-23 03:33:23.520733,22.41,5736.0,1.0
2023-08-23 03:34:27.229459,22.68,5730.0,1.0
2023-08-23 03:35:30.972049,22.65,5730.0,1.0
2023-08-23 03:36:34.675185,22.99,5718.0,1.0
2023-08-23 03:37:38.356924,22.12,5748.0,1.0
2023-08-23 03:38:42.024670,22.1,5748.0,1.0
2023-08-23 03:39:45.734429,22.39,5742.0,1.0
2023-08-23 03:40:49.419025,22.43,5736.0,1.0
2023-08-23 03:41:53.154289,22.55,5736.0,1.0
2023-08-23 03:42:56.817545,22.33,5742.0,1.0
2023-08-23 03:44:00.488785,22.38,5742.0,1.0
2023-08-23 03:45:04.158634,22.65,5730.0,1.0
2023-08-23 03:46:07.860976,22.68,5730.0,1.0
2023-08-23 03:47:11.569886,21.79,5760.0,1.0
2023-08-23 03:48:15.271125,21.75,5760.0,1.0
2023-08-23 03:49:18.981464,22.09,5748.0,1.0
2023-08-23 03:50:22.667090,22.03,5754.0,1.0
2023-08-23 03:51:26.387897,22.42,5736.0,1.0
2023-08-23 03:52:30.084839,21.46,5772.0,1.0
2023-08-23 03:53:33.795171,21.45,5772.0,1.0
2023-08-23 03:54:37.456285,22.38,5742.0,1.0
2023-08-23 03:55:41.168671,21.47,5772.0,1.0
2023-08-23 03:56:44.873652,21.46,5772.0,1.0
2023-08-23 03:57:48.564856,21.8,5760.0,1.0
2023-08-23 03:58:52.222655,21.76,5760.0,1.0
2023-08-23 03:59:55.893548,21.75,5760.0,1.0
2023-08-23 04:00:59.556743,22.09,5748.0,1.0
2023-08-23 04:02:03.265455,21.14,5784.0,1.0
2023-08-23 04:03:06.987612,21.11,5784.0,1.0
2023-08-23 04:04:10.696093,21.47,5772.0,1.0
2023-08-23 04:05:14.427492,21.03,5790.0,1.0
2023-08-23 04:06:18.148729,21.08,5784.0,1.0
2023-08-23 04:07:21.808599,21.47,5772.0,1.0
2023-08-23 04:08:25.515173,21.43,5772.0,1.0
2023-08-23 04:09:29.212386,20.49,5808.0,1.0
2023-08-23 04:10:32.921558,20.36,5808.0,1.0
2023-08-23 04:11:36.646129,20.81,5796.0,1.0
2023-08-23 04:12:40.351403,20.0,5826.0,1.0
2023-08-23 04:13:44.040494,21.09,5784.0,1.0
2023-08-23 04:14:47.792027,21.11,5784.0,1.0
2023-08-23 04:15:51.456876,20.86,5796.0,1.0
2023-08-23 04:16:55.160665,21.14,5784.0,1.0
2023-08-23 04:17:58.853071,21.16,5784.0,1.0
2023-08-23 04:19:02.556764,20.8,5796.0,1.0
2023-08-23 04:20:06.228809,20.57,5802.0,1.0
2023-08-23 04:21:09.930645,20.8,5796.0,1.0
2023-08-23 04:22:13.648653,21.09,5784.0,1.0
2023-08-23 04:23:17.362958,21.74,5760.0,1.0
2023-08-23 04:24:21.117396,21.43,5772.0,1.0
2023-08-23 04:25:24.836209,21.79,5760.0,1.0
2023-08-23 04:26:28.548763,20.82,5796.0,1.0
2023-08-23 04:27:32.253610,21.43,5772.0,1.0
2023-08-23 04:28:35.949566,21.4,5772.0,1.0
2023-08-23 04:29:39.638824,21.26,5778.0,1.0
2023-08-23 04:30:43.382323,20.84,5796.0,1.0
2023-08-23 04:31:47.119972,20.78,5796.0,1.0
