time,distance,litros,litrosTotales
2023-07-20 00:00:55.937172,20.49,5808.0,1.0
2023-07-20 00:01:59.598215,20.43,5808.0,1.0
2023-07-20 00:03:03.262092,20.46,5808.0,1.0
2023-07-20 00:04:06.968456,20.47,5808.0,1.0
2023-07-20 00:05:10.639775,20.48,5808.0,1.0
2023-07-20 00:06:14.326828,20.76,5796.0,1.0
2023-07-20 00:07:17.998517,20.82,5796.0,1.0
2023-07-20 00:08:21.678308,20.82,5796.0,1.0
2023-07-20 00:09:25.382809,20.75,5796.0,1.0
2023-07-20 00:10:29.079745,21.14,5784.0,1.0
2023-07-20 00:11:32.770842,21.09,5784.0,1.0
2023-07-20 00:12:36.469064,20.43,5808.0,1.0
2023-07-20 00:13:40.165319,20.8,5796.0,1.0
2023-07-20 00:14:43.819514,20.8,5796.0,1.0
2023-07-20 00:15:47.467832,20.23,5814.0,1.0
2023-07-20 00:16:51.170885,20.46,5808.0,1.0
2023-07-20 00:17:54.820718,21.09,5784.0,1.0
2023-07-20 00:18:58.543630,21.71,5766.0,1.0
2023-07-20 00:20:02.254920,21.46,5772.0,1.0
2023-07-20 00:21:05.923137,21.11,5784.0,1.0
2023-07-20 00:22:09.625828,22.08,5748.0,1.0
2023-07-20 00:23:13.332222,21.41,5772.0,1.0
2023-07-20 00:24:17.031089,21.73,5760.0,1.0
2023-07-20 00:25:20.737654,21.81,5760.0,1.0
2023-07-20 00:26:24.446916,22.35,5742.0,1.0
2023-07-20 00:27:28.175637,21.4,5772.0,1.0
2023-07-20 00:28:31.874575,21.41,5772.0,1.0
2023-07-20 00:29:35.526100,21.42,5772.0,1.0
2023-07-20 00:30:39.203476,21.43,5772.0,1.0
2023-07-20 00:31:42.917345,21.34,5778.0,1.0
2023-07-20 00:32:46.649660,21.79,5760.0,1.0
2023-07-20 00:33:50.370871,21.77,5760.0,1.0
2023-07-20 00:34:54.062972,21.78,5760.0,1.0
2023-07-20 00:35:57.713582,21.73,5760.0,1.0
2023-07-20 00:37:01.384573,20.82,5796.0,1.0
2023-07-20 00:38:05.091468,22.08,5748.0,1.0
2023-07-20 00:39:08.800554,21.7,5766.0,1.0
2023-07-20 00:40:12.520244,21.75,5760.0,1.0
2023-07-20 00:41:16.242863,21.75,5760.0,1.0
2023-07-20 00:42:19.964846,21.77,5760.0,1.0
2023-07-20 00:43:23.663001,22.12,5748.0,1.0
2023-07-20 00:44:27.347102,20.7,5796.0,1.0
2023-07-20 00:45:31.031030,22.1,5748.0,1.0
2023-07-20 00:46:34.733163,22.02,5754.0,1.0
2023-07-20 00:47:38.407242,21.15,5784.0,1.0
2023-07-20 00:48:42.111554,21.12,5784.0,1.0
2023-07-20 00:49:45.790989,21.11,5784.0,1.0
2023-07-20 00:50:49.478752,21.11,5784.0,1.0
2023-07-20 00:51:53.139704,22.07,5748.0,1.0
2023-07-20 00:52:56.801865,20.79,5796.0,1.0
2023-07-20 00:54:00.503159,22.01,5754.0,1.0
2023-07-20 00:55:04.173597,21.11,5784.0,1.0
2023-07-20 00:56:07.866975,21.11,5784.0,1.0
2023-07-20 00:57:11.573145,21.12,5784.0,1.0
2023-07-20 00:58:15.255873,21.07,5784.0,1.0
2023-07-20 00:59:18.910883,21.4,5772.0,1.0
2023-07-20 01:00:22.579074,21.46,5772.0,1.0
2023-07-20 01:01:26.302447,20.78,5796.0,1.0
2023-07-20 01:02:29.946722,21.45,5772.0,1.0
