time,distance,litros,litrosTotales
2024-01-14 00:00:40.829081,18.46,5880.0,1.0
2024-01-14 00:01:52.943906,18.41,5880.0,1.0
2024-01-14 00:03:05.024576,18.43,5880.0,1.0
2024-01-14 00:04:17.121727,18.4,5880.0,1.0
2024-01-14 00:05:29.222491,18.41,5880.0,1.0
2024-01-14 00:06:41.303088,18.35,5880.0,1.0
2024-01-14 00:07:53.390201,18.42,5880.0,1.0
2024-01-14 00:09:05.478090,18.43,5880.0,1.0
2024-01-14 00:10:17.536441,18.38,5880.0,1.0
2024-01-14 00:11:29.596412,18.4,5880.0,1.0
2024-01-14 00:12:41.717138,18.74,5868.0,1.0
2024-01-14 00:13:53.746075,18.69,5868.0,1.0
2024-01-14 00:15:05.831758,18.18,5886.0,1.0
2024-01-14 00:16:17.920234,18.72,5868.0,1.0
2024-01-14 00:17:29.988282,18.72,5868.0,1.0
2024-01-14 00:18:42.100338,18.75,5868.0,1.0
2024-01-14 00:19:54.152292,18.76,5868.0,1.0
2024-01-14 00:21:06.222182,18.75,5868.0,1.0
2024-01-14 00:22:18.314465,18.73,5868.0,1.0
2024-01-14 00:23:30.424403,18.73,5868.0,1.0
2024-01-14 00:24:42.500401,18.75,5868.0,1.0
2024-01-14 00:25:54.599583,18.72,5868.0,1.0
2024-01-14 00:27:06.709215,18.71,5868.0,1.0
2024-01-14 00:28:18.765501,18.7,5868.0,1.0
2024-01-14 00:29:30.860663,18.72,5868.0,1.0
2024-01-14 00:30:42.957803,18.74,5868.0,1.0
2024-01-14 00:31:55.012447,18.75,5868.0,1.0
2024-01-14 00:33:07.106227,18.71,5868.0,1.0
2024-01-14 00:34:19.176846,18.74,5868.0,1.0
2024-01-14 00:35:31.296443,18.76,5868.0,1.0
2024-01-14 00:36:43.409512,18.75,5868.0,1.0
2024-01-14 00:37:55.520291,18.73,5868.0,1.0
2024-01-14 00:39:07.591039,18.74,5868.0,1.0
2024-01-14 00:40:19.692485,18.76,5868.0,1.0
2024-01-14 00:41:31.786722,19.41,5844.0,1.0
2024-01-14 00:42:43.847212,18.76,5868.0,1.0
2024-01-14 00:43:55.912701,18.61,5874.0,1.0
2024-01-14 00:45:08.020159,18.78,5868.0,1.0
2024-01-14 00:46:20.052616,18.73,5868.0,1.0
2024-01-14 00:47:32.169295,18.77,5868.0,1.0
2024-01-14 00:48:44.284057,18.71,5868.0,1.0
2024-01-14 00:49:56.388817,18.73,5868.0,1.0
2024-01-14 00:51:08.489553,18.76,5868.0,1.0
2024-01-14 00:52:20.555490,18.73,5868.0,1.0
2024-01-14 00:53:32.632407,18.72,5868.0,1.0
2024-01-14 00:54:44.693078,18.72,5868.0,1.0
2024-01-14 00:55:56.768595,18.76,5868.0,1.0
2024-01-14 00:57:08.825004,18.74,5868.0,1.0
2024-01-14 00:58:20.928028,18.78,5868.0,1.0
2024-01-14 00:59:33.047123,18.69,5868.0,1.0
2024-01-14 01:00:45.107125,18.76,5868.0,1.0
2024-01-14 01:01:57.182948,18.77,5868.0,1.0
2024-01-14 01:03:09.257805,18.78,5868.0,1.0
2024-01-14 01:04:21.347155,18.74,5868.0,1.0
2024-01-14 01:05:33.404393,18.74,5868.0,1.0
2024-01-14 01:06:45.451127,18.74,5868.0,1.0
2024-01-14 01:07:57.516416,18.74,5868.0,1.0
2024-01-14 01:09:09.584049,18.74,5868.0,1.0
2024-01-14 01:10:21.679074,18.3,5886.0,1.0
2024-01-14 01:11:33.754812,18.75,5868.0,1.0
2024-01-14 01:12:45.809138,18.77,5868.0,1.0
2024-01-14 01:13:57.898761,18.73,5868.0,1.0
2024-01-14 01:15:10.013499,18.73,5868.0,1.0
2024-01-14 01:16:22.095128,18.76,5868.0,1.0
2024-01-14 01:17:34.208146,18.71,5868.0,1.0
2024-01-14 01:18:46.292423,18.74,5868.0,1.0
2024-01-14 01:19:58.360773,18.76,5868.0,1.0
2024-01-14 01:21:10.448999,18.73,5868.0,1.0
2024-01-14 01:22:22.501578,18.75,5868.0,1.0
2024-01-14 01:23:34.607153,17.82,5898.0,1.0
2024-01-14 01:24:46.700938,18.7,5868.0,1.0
2024-01-14 01:25:58.759521,18.78,5868.0,1.0
2024-01-14 01:27:10.846842,18.73,5868.0,1.0
2024-01-14 01:28:22.912466,18.71,5868.0,1.0
2024-01-14 01:29:34.986881,19.32,5850.0,1.0
2024-01-14 01:30:47.103179,18.94,5862.0,1.0
2024-01-14 01:31:59.184638,18.72,5868.0,1.0
2024-01-14 01:33:11.260332,18.75,5868.0,1.0
2024-01-14 01:34:23.335524,18.78,5868.0,1.0
2024-01-14 01:35:35.435943,18.67,5868.0,1.0
2024-01-14 01:36:47.539886,19.21,5850.0,1.0
2024-01-14 01:37:59.577034,18.78,5868.0,1.0
2024-01-14 01:39:11.669304,18.72,5868.0,1.0
2024-01-14 01:40:23.760398,18.69,5868.0,1.0
2024-01-14 01:41:35.869376,18.71,5868.0,1.0
2024-01-14 01:42:47.964416,18.77,5868.0,1.0
2024-01-14 01:44:00.065422,18.75,5868.0,1.0
2024-01-14 01:45:12.169400,18.72,5868.0,1.0
2024-01-14 01:46:24.256276,18.74,5868.0,1.0
2024-01-14 01:47:36.325825,18.74,5868.0,1.0
2024-01-14 01:48:48.384444,18.71,5868.0,1.0
2024-01-14 01:50:00.467373,18.68,5868.0,1.0
2024-01-14 01:51:12.536834,18.66,5868.0,1.0
2024-01-14 01:52:24.642680,18.78,5868.0,1.0
2024-01-14 01:53:36.732045,18.71,5868.0,1.0
2024-01-14 01:54:48.836158,18.73,5868.0,1.0
2024-01-14 01:56:00.932374,18.68,5868.0,1.0
2024-01-14 01:57:12.988410,18.7,5868.0,1.0
2024-01-14 01:58:25.030644,18.72,5868.0,1.0
2024-01-14 01:59:37.136466,18.72,5868.0,1.0
