time,distance,litros,litrosTotales
2023-10-11 00:00:54.996312,17.35,5916.0,1.0
2023-10-11 00:01:59.569276,17.27,5922.0,1.0
2023-10-11 00:03:04.139926,17.67,5904.0,1.0
2023-10-11 00:04:08.652057,17.67,5904.0,1.0
2023-10-11 00:05:13.176212,17.7,5904.0,1.0
2023-10-11 00:06:17.740220,17.68,5904.0,1.0
2023-10-11 00:07:22.275031,17.32,5916.0,1.0
2023-10-11 00:08:26.803249,17.32,5916.0,1.0
2023-10-11 00:09:31.335799,17.69,5904.0,1.0
2023-10-11 00:10:35.890832,17.68,5904.0,1.0
2023-10-11 00:11:40.436327,17.69,5904.0,1.0
2023-10-11 00:12:45.001456,17.65,5904.0,1.0
2023-10-11 00:13:49.556458,17.32,5916.0,1.0
2023-10-11 00:14:54.110336,17.69,5904.0,1.0
2023-10-11 00:15:58.666093,17.61,5910.0,1.0
2023-10-11 00:17:03.236053,17.68,5904.0,1.0
2023-10-11 00:18:07.758316,17.63,5910.0,1.0
2023-10-11 00:19:12.326364,17.7,5904.0,1.0
2023-10-11 00:20:16.849438,17.37,5916.0,1.0
2023-10-11 00:21:21.412685,17.36,5916.0,1.0
2023-10-11 00:22:25.960689,17.47,5910.0,1.0
2023-10-11 00:23:30.544073,17.66,5904.0,1.0
2023-10-11 00:24:35.092603,17.66,5904.0,1.0
2023-10-11 00:25:39.614596,17.66,5904.0,1.0
2023-10-11 00:26:44.185546,17.62,5910.0,1.0
2023-10-11 00:27:48.708379,17.32,5916.0,1.0
2023-10-11 00:28:53.228706,17.29,5922.0,1.0
2023-10-11 00:29:57.778525,17.67,5904.0,1.0
2023-10-11 00:31:02.332583,17.63,5910.0,1.0
2023-10-11 00:32:06.893192,17.66,5904.0,1.0
2023-10-11 00:33:11.448455,17.62,5910.0,1.0
2023-10-11 00:34:15.999555,17.65,5904.0,1.0
2023-10-11 00:35:20.554383,17.65,5904.0,1.0
2023-10-11 00:36:25.102375,17.91,5898.0,1.0
2023-10-11 00:37:29.600922,17.32,5916.0,1.0
2023-10-11 00:38:34.115954,17.67,5904.0,1.0
2023-10-11 00:39:38.672683,17.69,5904.0,1.0
2023-10-11 00:40:43.196593,17.35,5916.0,1.0
2023-10-11 00:41:47.772565,17.33,5916.0,1.0
2023-10-11 00:42:52.309610,17.37,5916.0,1.0
2023-10-11 00:43:56.835916,17.68,5904.0,1.0
2023-10-11 00:45:01.340022,17.64,5904.0,1.0
2023-10-11 00:46:05.893441,17.7,5904.0,1.0
2023-10-11 00:47:10.465865,17.66,5904.0,1.0
2023-10-11 00:48:15.023574,17.31,5916.0,1.0
2023-10-11 00:49:19.587880,17.31,5916.0,1.0
2023-10-11 00:50:24.112689,17.3,5916.0,1.0
2023-10-11 00:51:28.680553,17.64,5904.0,1.0
2023-10-11 00:52:33.260796,17.63,5910.0,1.0
2023-10-11 00:53:37.776577,17.7,5904.0,1.0
2023-10-11 00:54:42.297470,17.66,5904.0,1.0
2023-10-11 00:55:46.837765,17.63,5910.0,1.0
2023-10-11 00:56:51.409417,17.3,5916.0,1.0
2023-10-11 00:57:55.968211,17.68,5904.0,1.0
2023-10-11 00:59:00.533224,17.55,5910.0,1.0
2023-10-11 01:00:05.080310,17.62,5910.0,1.0
2023-10-11 01:01:09.604977,17.66,5904.0,1.0
2023-10-11 01:02:14.148454,17.64,5904.0,1.0
2023-10-11 01:03:18.676364,17.66,5904.0,1.0
2023-10-11 01:04:23.237414,17.32,5916.0,1.0
2023-10-11 01:05:27.780470,17.3,5916.0,1.0
2023-10-11 01:06:32.328476,17.7,5904.0,1.0
2023-10-11 01:07:36.893268,17.64,5904.0,1.0
2023-10-11 01:08:41.423640,17.68,5904.0,1.0
2023-10-11 01:09:45.956092,17.68,5904.0,1.0
2023-10-11 01:10:50.510597,17.79,5904.0,1.0
2023-10-11 01:11:55.040637,17.37,5916.0,1.0
2023-10-11 01:12:59.561066,17.35,5916.0,1.0
2023-10-11 01:14:04.112351,17.7,5904.0,1.0
2023-10-11 01:15:08.686103,17.62,5910.0,1.0
2023-10-11 01:16:13.231911,17.64,5904.0,1.0
2023-10-11 01:17:17.748479,17.64,5904.0,1.0
2023-10-11 01:18:22.325483,17.61,5910.0,1.0
2023-10-11 01:19:26.868332,17.63,5910.0,1.0
2023-10-11 01:20:31.425776,17.37,5916.0,1.0
2023-10-11 01:21:36.003450,17.65,5904.0,1.0
2023-10-11 01:22:40.572825,17.66,5904.0,1.0
2023-10-11 01:23:45.137955,17.6,5910.0,1.0
2023-10-11 01:24:49.699156,17.68,5904.0,1.0
2023-10-11 01:25:54.248594,17.9,5898.0,1.0
2023-10-11 01:26:58.771666,17.68,5904.0,1.0
2023-10-11 01:28:03.295583,17.32,5916.0,1.0
2023-10-11 01:29:07.880458,17.7,5904.0,1.0
2023-10-11 01:30:12.436359,17.64,5904.0,1.0
2023-10-11 01:31:16.985056,17.68,5904.0,1.0
2023-10-11 01:32:21.510594,17.7,5904.0,1.0
2023-10-11 01:33:26.084659,17.63,5910.0,1.0
2023-10-11 01:34:30.644718,17.7,5904.0,1.0
2023-10-11 01:35:35.160569,17.39,5916.0,1.0
2023-10-11 01:36:39.688486,17.67,5904.0,1.0
2023-10-11 01:37:44.260408,17.7,5904.0,1.0
2023-10-11 01:38:48.760355,17.64,5904.0,1.0
2023-10-11 01:39:53.268872,17.7,5904.0,1.0
2023-10-11 01:40:57.789631,17.64,5904.0,1.0
2023-10-11 01:42:02.329978,17.64,5904.0,1.0
2023-10-11 01:43:06.891706,17.62,5910.0,1.0
2023-10-11 01:44:11.476453,18.04,5892.0,1.0
2023-10-11 01:45:16.046669,17.72,5904.0,1.0
2023-10-11 01:46:20.592876,17.65,5904.0,1.0
2023-10-11 01:47:25.131026,17.26,5922.0,1.0
2023-10-11 01:48:29.710544,17.63,5910.0,1.0
2023-10-11 01:49:34.272543,17.64,5904.0,1.0
2023-10-11 01:50:38.832909,17.64,5904.0,1.0
2023-10-11 01:51:43.368185,17.64,5904.0,1.0
