time,distance,litros,litrosTotales
2024-01-11 00:00:44.250596,59.87,4416.0,1.0
2024-01-11 00:01:56.314714,59.42,4434.0,1.0
2024-01-11 00:03:08.420213,59.44,4434.0,1.0
2024-01-11 00:04:20.502627,59.39,4434.0,1.0
2024-01-11 00:05:32.598978,59.48,4428.0,1.0
2024-01-11 00:06:44.685989,58.84,4452.0,1.0
2024-01-11 00:07:56.804216,58.94,4452.0,1.0
2024-01-11 00:09:08.884946,58.91,4452.0,1.0
2024-01-11 00:10:20.953417,58.93,4452.0,1.0
2024-01-11 00:11:33.026043,58.8,4452.0,1.0
2024-01-11 00:12:45.066284,59.1,4446.0,1.0
2024-01-11 00:13:57.174339,59.19,4440.0,1.0
2024-01-11 00:15:09.257828,59.16,4440.0,1.0
2024-01-11 00:16:21.363680,59.18,4440.0,1.0
2024-01-11 00:17:33.466133,59.52,4428.0,1.0
2024-01-11 00:18:45.520905,59.03,4446.0,1.0
2024-01-11 00:19:57.592982,58.99,4446.0,1.0
2024-01-11 00:21:09.691497,59.02,4446.0,1.0
2024-01-11 00:22:21.749846,58.9,4452.0,1.0
2024-01-11 00:23:33.798049,58.91,4452.0,1.0
2024-01-11 00:24:45.904195,58.44,4464.0,1.0
2024-01-11 00:25:58.026398,58.45,4464.0,1.0
2024-01-11 00:27:10.114397,58.43,4470.0,1.0
2024-01-11 00:28:22.159254,58.45,4464.0,1.0
2024-01-11 00:29:34.254286,58.24,4476.0,1.0
2024-01-11 00:30:46.360332,58.78,4452.0,1.0
2024-01-11 00:31:58.464177,58.72,4458.0,1.0
2024-01-11 00:33:10.573052,58.77,4458.0,1.0
2024-01-11 00:34:22.666812,59.04,4446.0,1.0
2024-01-11 00:35:34.722121,58.61,4458.0,1.0
2024-01-11 00:36:46.794200,58.62,4458.0,1.0
2024-01-11 00:37:58.921108,58.61,4458.0,1.0
2024-01-11 00:39:10.981570,58.59,4464.0,1.0
2024-01-11 00:40:23.090170,58.41,4470.0,1.0
2024-01-11 00:41:35.190165,58.03,4482.0,1.0
2024-01-11 00:42:47.282514,58.07,4482.0,1.0
2024-01-11 00:43:59.358835,58.0,4482.0,1.0
2024-01-11 00:45:11.422540,58.34,4470.0,1.0
2024-01-11 00:46:23.485654,58.36,4470.0,1.0
2024-01-11 00:47:35.592660,58.36,4470.0,1.0
2024-01-11 00:48:47.702919,58.32,4470.0,1.0
2024-01-11 00:49:59.815111,58.36,4470.0,1.0
2024-01-11 00:51:11.894295,58.28,4470.0,1.0
2024-01-11 00:52:23.971174,58.16,4476.0,1.0
2024-01-11 00:53:36.049820,58.16,4476.0,1.0
2024-01-11 00:54:48.128101,58.17,4476.0,1.0
2024-01-11 00:56:00.224971,58.16,4476.0,1.0
2024-01-11 00:57:12.329990,58.05,4482.0,1.0
2024-01-11 00:58:24.437993,57.54,4500.0,1.0
2024-01-11 00:59:36.531580,57.62,4494.0,1.0
2024-01-11 01:00:48.598112,57.6,4494.0,1.0
2024-01-11 01:02:00.626096,57.94,4482.0,1.0
2024-01-11 01:03:12.677630,58.03,4482.0,1.0
2024-01-11 01:04:24.793763,57.83,4488.0,1.0
2024-01-11 01:05:36.891778,57.85,4488.0,1.0
2024-01-11 01:06:48.978380,57.87,4488.0,1.0
2024-01-11 01:08:01.073976,57.9,4488.0,1.0
2024-01-11 01:09:13.153549,58.16,4476.0,1.0
2024-01-11 01:10:25.215100,57.73,4494.0,1.0
2024-01-11 01:11:37.293891,57.76,4488.0,1.0
2024-01-11 01:12:49.360538,57.69,4494.0,1.0
2024-01-11 01:14:01.453467,57.75,4494.0,1.0
2024-01-11 01:15:13.530031,57.64,4494.0,1.0
2024-01-11 01:16:25.614356,57.18,4512.0,1.0
2024-01-11 01:17:37.657147,57.21,4512.0,1.0
