time,distance,litros,litrosTotales
2024-05-31 00:00:06.879911,16.37,5952.0,1.0
2024-05-31 00:01:11.431374,16.41,5952.0,1.0
2024-05-31 00:02:15.989933,16.54,5946.0,1.0
2024-05-31 00:03:20.514451,16.34,5952.0,1.0
2024-05-31 00:04:25.037515,16.41,5952.0,1.0
2024-05-31 00:05:29.571508,16.39,5952.0,1.0
2024-05-31 00:06:34.104284,16.36,5952.0,1.0
2024-05-31 00:07:38.634340,16.35,5952.0,1.0
2024-05-31 00:08:43.169573,16.33,5952.0,1.0
2024-05-31 00:09:47.697115,16.36,5952.0,1.0
2024-05-31 00:10:52.187975,16.39,5952.0,1.0
2024-05-31 00:11:56.726709,16.42,5952.0,1.0
2024-05-31 00:13:01.249190,16.4,5952.0,1.0
2024-05-31 00:14:05.804719,16.36,5952.0,1.0
2024-05-31 00:15:10.353932,16.35,5952.0,1.0
2024-05-31 00:16:14.838659,16.42,5952.0,1.0
2024-05-31 00:17:19.369102,16.39,5952.0,1.0
2024-05-31 00:18:23.926517,16.38,5952.0,1.0
2024-05-31 00:19:28.470018,16.39,5952.0,1.0
2024-05-31 00:20:33.013080,16.34,5952.0,1.0
2024-05-31 00:21:37.527394,16.4,5952.0,1.0
2024-05-31 00:22:42.082483,16.37,5952.0,1.0
2024-05-31 00:23:46.634966,16.33,5952.0,1.0
2024-05-31 00:24:51.149180,17.37,5916.0,1.0
2024-05-31 00:25:55.691230,17.37,5916.0,1.0
2024-05-31 00:27:00.262777,17.38,5916.0,1.0
2024-05-31 00:28:04.785134,17.36,5916.0,1.0
2024-05-31 00:29:09.302255,16.37,5952.0,1.0
2024-05-31 00:30:13.841094,16.45,5946.0,1.0
2024-05-31 00:31:18.389225,16.4,5952.0,1.0
2024-05-31 00:32:22.947712,16.41,5952.0,1.0
2024-05-31 00:33:27.485936,16.45,5946.0,1.0
2024-05-31 00:34:32.025382,16.39,5952.0,1.0
2024-05-31 00:35:36.534968,16.38,5952.0,1.0
2024-05-31 00:36:41.091850,16.4,5952.0,1.0
2024-05-31 00:37:45.641471,17.63,5910.0,1.0
2024-05-31 00:38:50.194404,17.35,5916.0,1.0
2024-05-31 00:39:54.726530,16.35,5952.0,1.0
2024-05-31 00:40:59.256143,16.4,5952.0,1.0
2024-05-31 00:42:03.784303,16.38,5952.0,1.0
2024-05-31 00:43:08.349391,16.38,5952.0,1.0
2024-05-31 00:44:12.859438,16.41,5952.0,1.0
2024-05-31 00:45:17.406705,16.38,5952.0,1.0
2024-05-31 00:46:21.957066,16.36,5952.0,1.0
2024-05-31 00:47:26.477216,16.4,5952.0,1.0
2024-05-31 00:48:31.028923,16.38,5952.0,1.0
2024-05-31 00:49:35.594168,16.35,5952.0,1.0
2024-05-31 00:50:40.128521,16.39,5952.0,1.0
2024-05-31 00:51:44.688097,16.37,5952.0,1.0
2024-05-31 00:52:49.235024,16.42,5952.0,1.0
2024-05-31 00:53:53.793115,16.39,5952.0,1.0
2024-05-31 00:54:58.359959,16.38,5952.0,1.0
2024-05-31 00:56:02.911170,16.4,5952.0,1.0
2024-05-31 00:57:07.462495,16.39,5952.0,1.0
2024-05-31 00:58:12.033702,16.41,5952.0,1.0
2024-05-31 00:59:16.587073,16.38,5952.0,1.0
2024-05-31 01:00:21.101232,16.38,5952.0,1.0
2024-05-31 01:01:25.634157,16.36,5952.0,1.0
2024-05-31 01:02:30.197788,16.37,5952.0,1.0
2024-05-31 01:03:34.696386,16.42,5952.0,1.0
2024-05-31 01:04:39.261091,16.38,5952.0,1.0
2024-05-31 01:05:43.809245,16.41,5952.0,1.0
2024-05-31 01:06:48.333087,16.39,5952.0,1.0
2024-05-31 01:07:52.866210,16.41,5952.0,1.0
2024-05-31 01:08:57.430050,16.36,5952.0,1.0
2024-05-31 01:10:01.978984,16.42,5952.0,1.0
2024-05-31 01:11:06.489200,17.3,5916.0,1.0
2024-05-31 01:12:11.045340,17.09,5928.0,1.0
2024-05-31 01:13:15.588082,17.37,5916.0,1.0
2024-05-31 01:14:20.156278,17.39,5916.0,1.0
2024-05-31 01:15:24.694464,17.34,5916.0,1.0
2024-05-31 01:16:29.254133,17.34,5916.0,1.0
2024-05-31 01:17:33.790533,16.37,5952.0,1.0
2024-05-31 01:18:38.277212,16.36,5952.0,1.0
2024-05-31 01:19:42.801743,16.35,5952.0,1.0
2024-05-31 01:20:47.347744,16.38,5952.0,1.0
2024-05-31 01:21:51.901260,16.36,5952.0,1.0
2024-05-31 01:22:56.401107,16.42,5952.0,1.0
2024-05-31 01:24:00.965217,16.42,5952.0,1.0
2024-05-31 01:25:05.521975,16.37,5952.0,1.0
2024-05-31 01:26:10.074524,16.43,5952.0,1.0
2024-05-31 01:27:14.636141,16.37,5952.0,1.0
2024-05-31 01:28:19.197485,16.43,5952.0,1.0
2024-05-31 01:29:23.768717,16.44,5952.0,1.0
2024-05-31 01:30:28.276211,16.39,5952.0,1.0
2024-05-31 01:31:32.816277,16.41,5952.0,1.0
2024-05-31 01:32:37.384762,16.36,5952.0,1.0
2024-05-31 01:33:41.953184,16.41,5952.0,1.0
2024-05-31 01:34:46.503141,16.38,5952.0,1.0
2024-05-31 01:35:51.040209,16.36,5952.0,1.0
2024-05-31 01:36:55.528799,16.38,5952.0,1.0
2024-05-31 01:38:00.079822,16.39,5952.0,1.0
2024-05-31 01:39:04.589354,16.43,5952.0,1.0
