time,distance,litros,litrosTotales
2023-09-22 00:00:16.758365,17.99,5892.0,1.0
2023-09-22 00:01:21.320337,18.0,5892.0,1.0
2023-09-22 00:02:25.892991,17.66,5904.0,1.0
2023-09-22 00:03:30.432356,17.93,5898.0,1.0
2023-09-22 00:04:34.964345,17.97,5898.0,1.0
2023-09-22 00:05:39.512965,17.97,5898.0,1.0
2023-09-22 00:06:44.058789,18.04,5892.0,1.0
2023-09-22 00:07:48.625796,17.94,5898.0,1.0
2023-09-22 00:08:53.168350,18.0,5892.0,1.0
2023-09-22 00:09:57.733419,17.94,5898.0,1.0
2023-09-22 00:11:02.287580,17.97,5898.0,1.0
2023-09-22 00:12:06.840327,17.64,5904.0,1.0
2023-09-22 00:13:11.401201,17.96,5898.0,1.0
2023-09-22 00:14:15.893463,17.97,5898.0,1.0
2023-09-22 00:15:20.447543,18.01,5892.0,1.0
2023-09-22 00:16:24.970315,18.55,5874.0,1.0
2023-09-22 00:17:29.485529,17.95,5898.0,1.0
2023-09-22 00:18:34.049993,17.92,5898.0,1.0
2023-09-22 00:19:38.596422,17.95,5898.0,1.0
2023-09-22 00:20:43.105121,17.64,5904.0,1.0
2023-09-22 00:21:47.654464,17.1,5928.0,1.0
2023-09-22 00:22:52.168660,18.38,5880.0,1.0
2023-09-22 00:23:56.732401,17.97,5898.0,1.0
2023-09-22 00:25:01.269094,17.96,5898.0,1.0
2023-09-22 00:26:05.825613,17.56,5910.0,1.0
2023-09-22 00:27:10.400332,18.0,5892.0,1.0
2023-09-22 00:28:14.936965,17.98,5892.0,1.0
2023-09-22 00:29:19.500477,17.79,5904.0,1.0
2023-09-22 00:30:24.047857,17.82,5898.0,1.0
2023-09-22 00:31:28.592440,17.96,5898.0,1.0
2023-09-22 00:32:33.157490,17.97,5898.0,1.0
2023-09-22 00:33:37.704489,17.99,5892.0,1.0
2023-09-22 00:34:42.263001,18.0,5892.0,1.0
2023-09-22 00:35:46.830585,17.95,5898.0,1.0
2023-09-22 00:36:51.396467,18.02,5892.0,1.0
2023-09-22 00:37:55.956465,17.65,5904.0,1.0
2023-09-22 00:39:00.496940,18.0,5892.0,1.0
2023-09-22 00:40:05.052768,17.99,5892.0,1.0
2023-09-22 00:41:09.608360,17.99,5892.0,1.0
2023-09-22 00:42:14.160699,18.02,5892.0,1.0
2023-09-22 00:43:18.719252,18.0,5892.0,1.0
2023-09-22 00:44:23.240352,18.01,5892.0,1.0
2023-09-22 00:45:27.764493,17.97,5898.0,1.0
2023-09-22 00:46:32.336503,17.61,5910.0,1.0
