time,distance,litros,litrosTotales
2024-08-05 00:00:38.305086,16.32,5952.0,1.0
2024-08-05 00:01:38.309149,16.35,5952.0,1.0
2024-08-05 00:02:38.311760,16.32,5952.0,1.0
2024-08-05 00:03:38.314428,16.33,5952.0,1.0
2024-08-05 00:04:38.316991,16.34,5952.0,1.0
2024-08-05 00:05:38.319511,16.34,5952.0,1.0
2024-08-05 00:06:38.322131,16.31,5952.0,1.0
2024-08-05 00:07:38.324820,16.33,5952.0,1.0
2024-08-05 00:08:38.327459,16.35,5952.0,1.0
2024-08-05 00:09:38.330122,16.23,5958.0,1.0
2024-08-05 00:10:38.332810,16.33,5952.0,1.0
2024-08-05 00:11:38.335446,16.32,5952.0,1.0
2024-08-05 00:12:38.338089,15.75,5976.0,1.0
2024-08-05 00:13:38.340777,16.33,5952.0,1.0
2024-08-05 00:14:38.343359,16.34,5952.0,1.0
2024-08-05 00:15:38.345927,16.34,5952.0,1.0
2024-08-05 00:16:38.348580,16.34,5952.0,1.0
2024-08-05 00:17:38.351311,16.32,5952.0,1.0
2024-08-05 00:18:38.353928,16.33,5952.0,1.0
2024-08-05 00:19:38.356517,16.34,5952.0,1.0
2024-08-05 00:20:38.359172,16.33,5952.0,1.0
2024-08-05 00:21:38.361793,16.36,5952.0,1.0
2024-08-05 00:22:38.364422,16.31,5952.0,1.0
2024-08-05 00:23:38.367087,16.34,5952.0,1.0
2024-08-05 00:24:38.369672,16.34,5952.0,1.0
2024-08-05 00:25:38.372316,16.33,5952.0,1.0
2024-08-05 00:26:38.375000,16.34,5952.0,1.0
2024-08-05 00:27:38.377584,16.32,5952.0,1.0
2024-08-05 00:28:38.380165,16.35,5952.0,1.0
2024-08-05 00:29:38.382854,16.32,5952.0,1.0
2024-08-05 00:30:38.385460,16.34,5952.0,1.0
2024-08-05 00:31:38.388035,16.34,5952.0,1.0
2024-08-05 00:32:38.390683,16.32,5952.0,1.0
2024-08-05 00:33:38.393295,16.02,5964.0,1.0
2024-08-05 00:34:38.395918,16.32,5952.0,1.0
2024-08-05 00:35:38.398450,16.34,5952.0,1.0
2024-08-05 00:36:38.401028,16.33,5952.0,1.0
2024-08-05 00:37:38.403658,16.32,5952.0,1.0
2024-08-05 00:38:38.406558,16.32,5952.0,1.0
2024-08-05 00:39:38.409132,16.32,5952.0,1.0
2024-08-05 00:40:38.411713,16.33,5952.0,1.0
2024-08-05 00:41:38.414359,16.31,5952.0,1.0
2024-08-05 00:42:38.417034,16.34,5952.0,1.0
2024-08-05 00:43:38.419644,16.35,5952.0,1.0
2024-08-05 00:44:38.422218,16.34,5952.0,1.0
2024-08-05 00:45:38.424902,16.32,5952.0,1.0
2024-08-05 00:46:38.427547,16.33,5952.0,1.0
2024-08-05 00:47:38.430182,16.32,5952.0,1.0
2024-08-05 00:48:38.432872,16.34,5952.0,1.0
2024-08-05 00:49:38.435505,16.33,5952.0,1.0
2024-08-05 00:50:38.438148,16.34,5952.0,1.0
2024-08-05 00:51:38.440755,16.34,5952.0,1.0
2024-08-05 00:52:38.443248,16.32,5952.0,1.0
2024-08-05 00:53:38.445810,16.34,5952.0,1.0
2024-08-05 00:54:38.448413,16.35,5952.0,1.0
2024-08-05 00:55:38.451048,16.33,5952.0,1.0
2024-08-05 00:56:38.453681,16.34,5952.0,1.0
2024-08-05 00:57:38.456313,16.33,5952.0,1.0
2024-08-05 00:58:38.458948,16.36,5952.0,1.0
2024-08-05 00:59:38.461578,16.56,5946.0,1.0
2024-08-05 01:00:38.464195,16.33,5952.0,1.0
2024-08-05 01:01:38.466843,16.34,5952.0,1.0
2024-08-05 01:02:38.469410,16.34,5952.0,1.0
2024-08-05 01:03:38.471993,16.34,5952.0,1.0
2024-08-05 01:04:38.474678,16.35,5952.0,1.0
2024-08-05 01:05:38.477299,16.34,5952.0,1.0
2024-08-05 01:06:38.479880,16.32,5952.0,1.0
2024-08-05 01:07:38.482507,16.32,5952.0,1.0
