time,temp,humi,pres
2021-06-22 00:00:35.587662,20.60625101440555,71.79829586578715,916.5499095138347
2021-06-22 00:01:35.716741,20.548932781602918,71.80118052431182,916.5258974478942
2021-06-22 00:02:35.781869,20.549791534384934,71.72673558169508,916.5385068909021
2021-06-22 00:03:35.856616,20.669682364359122,71.37375009936736,916.5336784770315
2021-06-22 00:04:35.921856,20.59240344693828,71.59132945616354,916.542588621863
2021-06-22 00:05:35.998287,20.581833338676145,71.75004426282197,916.5234573299905
2021-06-22 00:06:36.061851,20.532372208769836,71.9368205077401,916.5374992294617
2021-06-22 00:07:36.136573,20.488575609571804,71.92589144961337,916.5632621941182
2021-06-22 00:08:36.197411,20.595211475306897,71.62487990661634,916.5279681308155
2021-06-22 00:09:36.261829,20.38439763174929,72.1747995544311,916.560466510699
2021-06-22 00:10:36.337686,20.396295479601903,72.18339077452585,916.5675918660748
2021-06-22 00:11:36.421836,20.48700638700131,71.9131762491388,916.5426785660823
2021-06-22 00:12:36.501821,20.710200014392942,71.06971080612784,916.5097605238959
2021-06-22 00:13:36.581837,20.545975831608686,71.5330349352963,916.5281725088047
2021-06-22 00:14:36.661840,20.457809473318015,71.80158952845827,916.5334125383691
2021-06-22 00:15:36.741095,20.413350064801655,71.99887389884454,916.5276723821122
2021-06-22 00:16:36.812052,20.401922439693628,72.07967067127643,916.5118691840624
2021-06-22 00:17:36.891888,20.33749205784637,72.28900057784553,916.5228262542682
2021-06-22 00:18:36.971839,20.371922667065277,72.15346499142805,916.5178659955219
2021-06-22 00:19:37.051837,20.635134423469868,71.40931398961278,916.5056489525227
2021-06-22 00:20:37.128432,20.82727078591407,70.8715298585974,916.5153626876437
2021-06-22 00:21:37.191830,20.407856328118722,72.11590210283286,916.5449227472166
2021-06-22 00:22:37.271830,20.46747085941995,71.96592415839888,916.5136231637629
2021-06-22 00:23:37.350518,20.4243675027942,72.03403126254133,916.5286850766926
2021-06-22 00:24:37.421834,20.29112686169715,72.46785284661092,916.5351968008326
2021-06-22 00:25:37.499929,20.359937920213927,72.17694246466122,916.4898938858914
2021-06-22 00:26:37.561854,20.439688761267753,71.92861017399788,916.4702663720168
2021-06-22 00:27:37.638964,20.382912740368795,71.97460627781986,916.4756447484888
2021-06-22 00:28:37.701846,20.34986123225148,72.03333510517967,916.4981939753014
2021-06-22 00:29:37.777224,20.422281613627163,71.88667464933411,916.4922030277164
2021-06-22 00:30:37.861842,20.373579790834533,71.88904851587462,916.507529185606
2021-06-22 00:31:37.936682,20.380949135462963,71.96312492181217,916.5194216304106
2021-06-22 00:32:38.001817,20.352831461820546,71.99837263361691,916.5349082998308
2021-06-22 00:33:38.081863,20.32851986959925,72.07849525576626,916.5304759539081
2021-06-22 00:34:38.161874,20.301568303491436,72.17259850981137,916.5444366959915
2021-06-22 00:35:38.244887,20.328942395515295,72.00943509309045,916.563685010679
2021-06-22 00:36:38.311861,20.262881587943376,72.13694379035134,916.5697896062883
2021-06-22 00:37:38.387789,20.24087647932421,72.23493942134097,916.5863045020483
2021-06-22 00:38:38.450490,20.381383282225624,71.85459260342658,916.6057280714
2021-06-22 00:39:38.531885,20.373913223853755,71.8215932161855,916.6091942819922
2021-06-22 00:40:38.611809,20.31955698124908,71.98154200069318,916.6180437612807
2021-06-22 00:41:38.686630,20.45233482652281,71.63035390244562,916.6064056081166
2021-06-22 00:42:38.751842,20.37765273586826,71.84057827985625,916.6290576446046
2021-06-22 00:43:38.834777,20.38998852237435,71.68058744376486,916.6431462471933
2021-06-22 00:44:38.896568,20.320708612181512,71.86826071719322,916.6455841914925
2021-06-22 00:45:38.961837,20.28462431867409,71.9699504244441,916.6654001350687
2021-06-22 00:46:39.041832,20.222113815344247,71.9520495630599,916.6729952214589
2021-06-22 00:47:39.122401,20.210153378903303,71.95348289455107,916.6876307409412
2021-06-22 00:48:39.186961,20.243091795456802,71.9261448852673,916.6928439868569
2021-06-22 00:49:39.251835,20.191106199000696,72.04784897148558,916.6945079980866
2021-06-22 00:50:39.331830,20.188440077079395,71.97275634880421,916.7183898566311
2021-06-22 00:51:39.409188,20.225325119072604,71.8610218219218,916.7138222807947
2021-06-22 00:52:39.471845,20.283304803683947,71.76354288138094,916.7309414596946
2021-06-22 00:53:39.546575,20.162132811164067,72.03461364315783,916.7161585575858
2021-06-22 00:54:39.611989,20.107944540109866,72.22841897456253,916.6984578123546
2021-06-22 00:55:39.691901,20.258982205086724,71.84880012810797,916.7114170953272
2021-06-22 00:56:39.767942,20.289252604946782,71.74732078555955,916.7335184542942
2021-06-22 00:57:39.839580,20.237920636509134,71.87310871876821,916.7257790036898
2021-06-22 00:58:39.901829,20.24341396468743,71.8386029085549,916.7280001539651
