time,temp,humi,pres
2021-07-27 00:00:02.315880,17.244004485067915,90.77156003322547,922.7008784333032
2021-07-27 00:01:02.393544,17.63474551178594,89.44462636662374,922.7049316135051
2021-07-27 00:02:02.459918,17.603412279579278,89.43340788555727,922.6987839041086
2021-07-27 00:03:02.528694,16.810250211698158,92.15025982031464,922.6809801032975
2021-07-27 00:04:02.603582,17.32222754856598,90.62822990906831,922.7049787014657
2021-07-27 00:05:02.668679,17.41084983491887,89.96625189374528,922.716701598383
2021-07-27 00:06:02.749539,16.917249449732505,91.79468406279116,922.7198581193777
2021-07-27 00:07:02.813402,15.364161882314361,97.56439831719119,922.741024974177
2021-07-27 00:08:02.878688,15.779081462333956,96.17993250945898,922.7575685894466
2021-07-27 00:09:02.961279,16.44895742490866,93.80702442781897,922.7283188382771
2021-07-27 00:10:03.028682,16.983422742073802,91.7205799623359,922.7222248096537
2021-07-27 00:11:03.108989,16.99064090192036,91.6359357312497,922.7202291198965
2021-07-27 00:12:03.188765,16.814826517262144,91.91511395951004,922.7226300311039
2021-07-27 00:13:03.263827,16.384689353940022,93.36186564264065,922.7237598490045
2021-07-27 00:14:03.328738,15.764205110450765,95.7227873592464,922.7326832910442
2021-07-27 00:15:03.404187,16.182413397496436,94.26234116517243,922.694504722667
2021-07-27 00:16:03.468921,16.492126717060707,93.29076130027984,922.6862302848132
2021-07-27 00:17:03.544080,16.890625645955115,91.90225593818448,922.6800494298373
2021-07-27 00:18:03.608690,17.137175848856266,91.01842226640282,922.678044236088
2021-07-27 00:19:03.687454,17.2031392725047,90.56985508755199,922.6683430015394
2021-07-27 00:20:03.761341,17.704844842583213,88.53822132488537,922.6800299672625
2021-07-27 00:21:03.828907,17.47138690431507,89.36710505951865,922.6694091702443
2021-07-27 00:22:03.908683,17.520229259597738,89.36122828463274,922.6773937219065
2021-07-27 00:23:03.988695,17.043495523910533,91.1598384424835,922.655850772818
2021-07-27 00:24:04.069258,14.48391685439241,99.53382558465555,922.6940364239758
2021-07-27 00:25:04.137500,13.582348406678353,100.0,922.6927224565438
2021-07-27 00:26:04.208686,13.802387308751564,100.0,922.6876437009099
2021-07-27 00:27:04.288679,13.601577923529,100.0,922.6831682370848
2021-07-27 00:28:04.368693,13.884100586850504,100.0,922.6799892908654
2021-07-27 00:29:04.448727,13.751149070396972,100.0,922.6667311439237
2021-07-27 00:30:04.523887,13.899494768402445,100.0,922.6462487940879
2021-07-27 00:31:04.588682,13.787692366696511,100.0,922.6399312187631
2021-07-27 00:32:04.668692,13.9569058276402,100.0,922.6245006590822
2021-07-27 00:33:04.743535,14.317251384983168,100.0,922.6033526786279
2021-07-27 00:34:04.803937,14.201540377848906,100.0,922.60216460741
