time,temp,humi,pres
2022-06-15 00:00:46.432813,26.336118294583816,62.57526426673962,923.4420686212876
2022-06-15 00:01:46.512828,26.393337735759925,62.41323723545475,923.4959855875355
2022-06-15 00:02:46.592830,26.407603832606316,62.29501574950119,923.4477519852369
2022-06-15 00:03:46.662870,26.379842687877535,62.25313629095495,923.4150048243449
2022-06-15 00:04:46.742812,26.342314215191177,62.24822916768042,923.4877346482148
2022-06-15 00:05:46.818075,26.328951218971856,62.70170178187072,923.5910848407613
2022-06-15 00:06:46.878012,26.366202025559012,62.7066119724107,923.5229640401885
2022-06-15 00:07:46.942820,26.319144256109766,62.6907785748847,923.3380843028756
2022-06-15 00:08:47.023133,26.273312423946663,62.59811078696701,923.1988151997971
2022-06-15 00:09:47.102826,26.269949077841737,62.99997879195599,923.5692801196361
2022-06-15 00:10:47.178210,26.311553567364268,62.66899695400314,923.439389479406
2022-06-15 00:11:47.234515,26.305749263371094,62.535512725217686,923.6021632154432
2022-06-15 00:12:47.297614,26.305091462859124,62.79596276356913,923.5476321151365
2022-06-15 00:13:47.362860,26.24833974979366,63.00655500273891,923.6077837268286
2022-06-15 00:14:47.442808,26.254771316782907,63.05784803917613,923.6642407123364
2022-06-15 00:15:47.522816,26.27017035418173,62.68417228703405,923.5433250833019
2022-06-15 00:16:47.597474,26.29089936861548,62.79188049847609,923.4939343238268
2022-06-15 00:17:47.658346,26.312994930495673,63.02799918421134,923.3971337684347
2022-06-15 00:18:47.729691,26.364137783207024,62.82719306827487,923.0768574065719
2022-06-15 00:19:47.807688,26.330689743726676,63.07805338909093,922.9783401580557
2022-06-15 00:20:47.868302,26.2984120823924,63.22969325447588,923.0536086808498
2022-06-15 00:21:47.937723,26.362651268287962,62.97256841210553,923.0603024387759
2022-06-15 00:22:48.002823,26.38736420060759,62.74667040327952,923.181664505427
2022-06-15 00:23:48.102813,26.357432852264758,62.64145239299072,923.1399372086593
2022-06-15 00:24:48.197665,26.366095630301977,63.054395302193605,922.9518137807248
2022-06-15 00:25:48.262811,26.340798883428754,63.36144406275204,922.7608774665398
2022-06-15 00:26:48.372812,26.32078283099237,63.37441491146174,922.7635813680815
2022-06-15 00:27:48.467571,26.389383307467895,63.27487594580304,922.9619760158001
2022-06-15 00:28:48.537724,26.383210804333462,63.243959486586256,923.0788532193932
2022-06-15 00:29:48.602812,26.366449386822193,63.270777380992435,923.1642005180603
2022-06-15 00:30:48.672825,26.36408840940494,63.40801160760528,923.2791291320151
2022-06-15 00:31:48.752815,26.36562004192383,63.32654572116679,923.2289605024854
2022-06-15 00:32:48.832890,26.367271009160756,63.46084857649141,923.0847439621308
2022-06-15 00:33:48.912790,26.366645795382052,63.270614634061225,923.2305709314442
2022-06-15 00:34:48.987626,26.445513049837732,62.99911577830888,923.0805212349183
2022-06-15 00:35:49.048498,26.35534015857925,63.548977959874534,923.0853568268909
2022-06-15 00:36:49.112809,26.34975334837094,63.336398788057885,923.0725373247656
2022-06-15 00:37:49.192822,26.372949502273016,63.41718189400889,923.2012330509581
2022-06-15 00:38:49.276204,26.36730336546211,63.30104303062137,923.2580067799714
2022-06-15 00:39:49.342547,26.383558075713935,63.21713335083197,923.3199327366922
2022-06-15 00:40:49.408355,26.375489124514196,63.25077687514264,923.3468011304278
2022-06-15 00:41:49.468033,26.410750466163886,63.32438994369154,923.3533530108559
2022-06-15 00:42:49.532785,26.341105174695542,63.60021286003476,923.3412215382072
2022-06-15 00:43:49.612828,26.39323806155971,63.21541754580417,923.2498188890198
2022-06-15 00:44:49.687574,26.30372527196107,63.36740992502962,923.1827672334778
2022-06-15 00:45:49.752816,26.340891217879243,63.44734450193023,923.2336485681752
2022-06-15 00:46:49.833456,26.432771050024357,63.12633767107011,923.1695208278958
2022-06-15 00:47:49.899592,26.35340377514818,63.28871038272709,923.368477513703
2022-06-15 00:48:49.957538,26.36660880807775,63.55507276832382,923.2894269951079
2022-06-15 00:49:50.022821,26.363669249775324,63.32104045750263,923.4370582594051
2022-06-15 00:50:50.102807,26.355503556714726,63.358621935096764,923.2855005913508
2022-06-15 00:51:50.182841,26.31951276173862,63.68319849823843,923.2520752166697
2022-06-15 00:52:50.262821,26.26606916937865,63.74108480154391,923.3323836566395
2022-06-15 00:53:50.340197,26.323234638224555,63.62904438519543,923.4807910502745
2022-06-15 00:54:50.402810,26.354724565508945,63.565955358882185,923.373851368746
2022-06-15 00:55:50.477661,26.365164730827882,63.627116752272244,923.3496858849924
2022-06-15 00:56:50.542810,26.341874338967987,63.8192998652468,923.5006382698595
2022-06-15 00:57:50.622833,26.37197180548302,63.60467182978952,923.4712386408679
2022-06-15 00:58:50.697665,26.363214354732204,63.46059570333865,923.534520225625
2022-06-15 00:59:50.764539,26.36145266358357,63.47706215528206,923.6054224651039
2022-06-15 01:00:50.832804,26.407304193248777,63.27715638923577,923.5243303546813
2022-06-15 01:01:50.912811,26.404940716443207,63.56868103714549,923.5706317701987
2022-06-15 01:02:50.992818,26.41755566752629,63.4341619086996,923.4811581893374
2022-06-15 01:03:51.072813,26.389579488141198,63.56855582717741,923.5087310523646
2022-06-15 01:04:51.152855,26.420728630357623,63.622701134142034,923.3894431972287
2022-06-15 01:05:51.232807,26.43624511781224,63.357345117719994,923.3093498113786
2022-06-15 01:06:51.312850,26.47380997109715,63.147466745011876,923.2916948313097
2022-06-15 01:07:51.382844,26.46623122391446,63.21292399092294,923.5225198160238
2022-06-15 01:08:51.457763,26.39399112994932,63.51154736313724,923.3327399491565
2022-06-15 01:09:51.522835,26.311712289907316,63.61202770931266,923.4361201519129
2022-06-15 01:10:51.602852,26.31060859871466,63.85288538133651,923.6032620810425
2022-06-15 01:11:51.683444,26.388937792773042,63.292792544572436,923.3917038176253
2022-06-15 01:12:51.748753,26.31033299463645,63.57399441117597,923.4140667731481
2022-06-15 01:13:51.813758,26.38389574069299,63.20370400624164,923.2048946065009
2022-06-15 01:14:51.892822,26.39013656172898,63.355142997248194,923.2703386575126
2022-06-15 01:15:51.962811,26.4006134964915,63.14649054503289,923.2244515808087
2022-06-15 01:16:52.037656,26.314712682188677,63.59932195745522,923.3187552296866
2022-06-15 01:17:52.102867,26.269680270862022,63.83743833722339,923.444104351442
2022-06-15 01:18:52.178568,26.33458876916924,63.640852798877994,923.6517398625784
2022-06-15 01:19:52.238788,26.306600266272593,63.548483116853326,923.4858858599393
2022-06-15 01:20:52.305178,26.27491560953882,63.56400443578923,923.3859314649745
2022-06-15 01:21:52.367560,26.35854402133865,63.58699963735625,923.50440767147
2022-06-15 01:22:52.428909,26.344934880896368,63.52935191720339,923.4704490158038
2022-06-15 01:23:52.492867,26.359463425972304,63.447779604626,923.2225065149213
2022-06-15 01:24:52.572828,26.302458188529506,63.51063618442217,923.2626040701406
2022-06-15 01:25:52.652831,26.327421871459595,63.453787107169255,923.0843468475039
2022-06-15 01:26:52.728063,26.338951288484154,63.8698076439066,923.3067443216481
2022-06-15 01:27:52.787545,26.328582800335255,63.810874038882396,923.0473331843932
2022-06-15 01:28:52.849918,26.345487771541016,63.49035961426341,923.1896079837466
2022-06-15 01:29:52.912834,26.289652465262865,63.474424420113856,923.0729765554224
2022-06-15 01:30:52.993583,26.269268399913347,63.75594689034504,923.2290295792226
2022-06-15 01:31:53.068438,26.325745218549322,63.54952334557547,923.2829436269425
2022-06-15 01:32:53.138242,26.270341832352724,63.54080299946584,922.9022586236039
2022-06-15 01:33:53.222856,26.25316752147062,63.690216361290304,922.915355374986
2022-06-15 01:34:53.300908,26.291023384059677,63.72447220539968,922.8817131111707
2022-06-15 01:35:53.372884,26.357779043780486,63.70116439140383,923.2849023933613
2022-06-15 01:36:53.448462,26.39400930984664,63.33810430514972,922.9287751444625
2022-06-15 01:37:53.522806,26.3519018091272,63.60475489824747,922.8940025955856
2022-06-15 01:38:53.592828,26.41411399413739,63.37992854895706,922.9223101676137
2022-06-15 01:39:53.674669,26.485806837453843,63.0665536714275,922.8151555152771
2022-06-15 01:40:53.742804,26.42444738378189,63.30041910967536,922.6354684659916
2022-06-15 01:41:53.812823,26.382317524836164,63.58743179465057,922.5253011795218
2022-06-15 01:42:53.882810,26.34917036997522,63.7460510143777,922.4275867628265
2022-06-15 01:43:53.972807,26.355253637149417,63.6633620375204,922.3009921400247
2022-06-15 01:44:54.082811,26.321399398861885,63.6822819188609,922.1842120397347
2022-06-15 01:45:54.192810,26.33248605663906,63.68199929286612,922.2023054598393
2022-06-15 01:46:54.292893,26.307548896705434,63.74937891063641,922.2151661266992
2022-06-15 01:47:54.394498,26.341184166927874,63.73865518584238,922.3625296938924
2022-06-15 01:48:54.482811,26.307987712625277,63.891294254933776,922.3877799303251
2022-06-15 01:49:54.582807,26.29626540478899,63.88720393573405,922.3880072076128
2022-06-15 01:50:54.682797,26.39764322036532,63.60933295830156,922.3245393354401
2022-06-15 01:51:54.782791,26.3636301624685,63.89591559229393,922.2692610312683
2022-06-15 01:52:54.879986,26.386283668375615,63.64954213316288,922.1304775722458
2022-06-15 01:53:54.953245,26.41493476140121,63.58712263728258,922.0265139758864
2022-06-15 01:54:55.029836,26.36878358715728,63.81017330085215,922.0635137075445
2022-06-15 01:55:55.092801,26.316789048372325,64.013280853883,922.1873733773492
2022-06-15 01:56:55.182799,26.411826577228915,63.62363972348798,922.0945092877502
2022-06-15 01:57:55.282810,26.3280637598275,63.79254169616516,921.9724389507192
2022-06-15 01:58:55.362838,26.312921139198014,63.62433115225135,921.8961932355584
2022-06-15 01:59:55.437741,26.33838127527674,63.5864485838142,921.8784080673197
2022-06-15 02:00:55.497521,26.34375347451365,63.678631872800295,921.7768479744918
2022-06-15 02:01:55.557794,26.249348695405743,64.00625145322921,921.7123598888601
2022-06-15 02:02:55.622824,26.335806558392154,63.92180481903933,921.6864542742017
2022-06-15 02:03:55.698023,26.33872624073516,63.92424098765314,921.6140296120467
2022-06-15 02:04:55.762809,26.330446881407386,63.790740235686734,921.365799813528
2022-06-15 02:05:55.842810,26.289611500458964,64.01264826466446,921.2645472209657
2022-06-15 02:06:55.922812,26.304113745180775,63.82744017044334,921.2094045480616
2022-06-15 02:07:55.998715,26.319171344236057,64.02982753897422,921.2061945407318
2022-06-15 02:08:56.057522,26.332187898972318,64.10656569096662,921.2071472423374
2022-06-15 02:09:56.122849,26.286119911791342,64.1661577644662,921.1432289924152
2022-06-15 02:10:56.202807,26.36773652296101,63.9817202853228,921.0670386137406
2022-06-15 02:11:56.278750,26.34342476782177,64.21106345427297,921.0326373467518
2022-06-15 02:12:56.338174,26.404636480099498,64.13760666433862,920.9793605497172
2022-06-15 02:13:56.402805,26.34881785791594,64.15688821270133,920.9301554829159
2022-06-15 02:14:56.482829,26.3682910871899,64.24039997713574,920.8668455635642
2022-06-15 02:15:56.557637,26.385528712351512,64.25470930996856,920.8328706112218
2022-06-15 02:16:56.627403,26.416334959180002,64.04172670726865,920.7921854874504
2022-06-15 02:17:56.692825,26.42903286723007,64.03114739754844,920.7699384407083
2022-06-15 02:18:56.772848,26.422254831587562,63.953519753294266,920.737282473233
2022-06-15 02:19:56.852819,26.421908803744298,63.99442088780141,920.7046105733832
2022-06-15 02:20:56.931540,26.39289349346694,64.18737803761977,920.6914603812189
2022-06-15 02:21:57.002819,26.413436775582422,64.11588943360049,920.6820207839686
2022-06-15 02:22:57.082822,26.339799841734752,64.45969814406563,920.6484700402506
2022-06-15 02:23:57.163007,26.47621985129058,63.88879423417798,920.583261737435
2022-06-15 02:24:57.238010,26.416572960226,64.15989619743496,920.5216872051769
2022-06-15 02:25:57.302818,26.383707059224925,64.19401794739092,920.489228286484
2022-06-15 02:26:57.382805,26.35121038108894,64.45709214251191,920.4557833553092
2022-06-15 02:27:57.462800,26.39104634417203,64.35398884362992,920.4284783931837
2022-06-15 02:28:57.542844,26.40956779204568,64.33453767580404,920.4188306518628
2022-06-15 02:29:57.622819,26.5004319538454,63.967115316893434,920.4078586975496
2022-06-15 02:30:57.702869,26.397266267970977,64.26860611983335,920.4162544797322
2022-06-15 02:31:57.782818,26.461926789000447,64.0934671545555,920.4177550782236
2022-06-15 02:32:57.858348,26.44658436238958,64.03343964700619,920.4535664826503
2022-06-15 02:33:57.922812,26.40067827299963,64.10250274839238,920.475447866397
2022-06-15 02:34:57.997553,26.41118885122766,64.14630612501178,920.4994752846513
2022-06-15 02:35:58.062886,26.383087926163515,64.03335256176287,920.5419772634029
2022-06-15 02:36:58.142827,26.436509440244734,63.95515868373126,920.5580096139898
2022-06-15 02:37:58.217745,26.387300848408426,63.96871690309885,920.5488835878386
2022-06-15 02:38:58.282814,26.339127834112105,64.19713270746298,920.5554123433272
2022-06-15 02:39:58.362820,26.414204051242766,63.93548624845625,920.553077833949
2022-06-15 02:40:58.443059,26.363502280351906,64.37856337845652,920.5561982287737
2022-06-15 02:41:58.522808,26.46744211928779,63.92867451152071,920.5763521750945
2022-06-15 02:42:58.597693,26.413992594856907,63.94910711860721,920.5358955613173
2022-06-15 02:43:58.657987,26.340361707598543,64.25721215436853,920.4997401964283
2022-06-15 02:44:58.722821,26.339769323355195,64.41018581583975,920.4595792673703
2022-06-15 02:45:58.802811,26.347937748337284,64.58109478450018,920.495713388275
2022-06-15 02:46:58.882866,26.42077460031847,64.25815146344605,920.5119258094753
2022-06-15 02:47:58.965082,26.404315321332543,64.2179608250578,920.5338509152506
2022-06-15 02:48:59.029187,26.346799994274466,64.22420962638505,920.5724681340598
2022-06-15 02:49:59.092820,26.406112529090883,64.1633786167299,920.6474452948462
2022-06-15 02:50:59.170655,26.411966997747875,64.31637213297756,920.7052690040141
2022-06-15 02:51:59.237898,26.46465448406625,64.16883795465446,920.7534222132844
2022-06-15 02:52:59.312854,26.359517956497566,64.40062065582528,920.7397989416362
2022-06-15 02:53:59.392815,26.356639197966405,64.19156050523058,920.7191569867625
2022-06-15 02:54:59.472827,26.407750105095158,64.30000588217099,920.6889410562127
2022-06-15 02:55:59.539339,26.33849157547839,64.40241120879395,920.6761672951087
2022-06-15 02:56:59.608461,26.378136979021505,64.35221998614585,920.67029551118
2022-06-15 02:57:59.692819,26.440820592912598,64.09096537492981,920.7076920187267
2022-06-15 02:58:59.767857,26.396305712793076,64.37700351022858,920.7862475858776
2022-06-15 02:59:59.832812,26.326863302652505,64.52833656514971,920.7956578849255
2022-06-15 03:00:59.908160,26.322004920046993,64.56230066762154,920.789325099278
2022-06-15 03:01:59.987685,26.405125434673778,64.23637945731831,920.8015710668527
2022-06-15 03:03:00.067873,26.40126459744415,64.40231990679497,920.81388499384
2022-06-15 03:04:00.147676,26.36831239731294,64.64202352295109,920.8424364296249
2022-06-15 03:05:00.227685,26.389807664952524,64.64077308101454,920.8653479863249
2022-06-15 03:06:00.287912,26.328125596065796,64.88509590447656,920.8523998616084
2022-06-15 03:07:00.362858,26.30887700653144,65.04458194815474,920.8393013589082
2022-06-15 03:08:00.469882,26.29215946567776,65.07680308977967,920.825031937579
2022-06-15 03:09:00.537685,26.29340840072253,65.05410715841633,920.8148894509194
2022-06-15 03:10:00.602822,26.227052259858226,65.33322765188645,920.8041625591788
2022-06-15 03:11:00.701891,26.239451814403676,65.32898763818717,920.8010126130846
2022-06-15 03:12:00.800468,26.233999379813504,65.22936300035558,920.8090516601303
2022-06-15 03:13:00.860090,26.20050456666984,65.44056151504526,920.8210028060543
2022-06-15 03:14:00.932813,26.135084438687503,65.51656238504624,920.8692501320553
2022-06-15 03:15:01.037667,26.18643182339199,65.24904029045334,920.8980659038293
2022-06-15 03:16:01.104456,26.210330879750597,65.24895557596894,920.9467489082618
2022-06-15 03:17:01.168234,26.186217406872597,65.36228054735791,921.0470536185647
2022-06-15 03:18:01.238809,26.218705730989022,65.16645224028147,921.2797801692609
2022-06-15 03:19:01.312882,26.131347562612834,64.96849337417453,921.5290597051952
2022-06-15 03:20:01.412809,26.18485082107101,64.35707059909224,921.5518728182465
2022-06-15 03:21:01.492824,26.20801606887437,64.27477692919902,921.5030263282715
2022-06-15 03:22:01.572817,26.208996293503034,64.0779924081764,921.4650735829281
2022-06-15 03:23:01.648254,26.268319816396875,63.83375789845851,921.4667491111328
2022-06-15 03:24:01.712792,26.165210890649053,63.99818116850481,921.5443418707298
2022-06-15 03:25:01.792805,26.191459271246455,63.96144160241627,921.5592356289148
2022-06-15 03:26:01.872808,26.17083261525946,63.90326672588672,921.6134566052501
2022-06-15 03:27:01.947552,26.215023763592264,63.46398061546882,921.559844065012
2022-06-15 03:28:02.007554,26.211172126054144,63.55986217829743,921.5509527715636
2022-06-15 03:29:02.072832,26.226783400902434,63.34040490426471,921.4697769288146
2022-06-15 03:30:02.148850,26.151970993994198,63.77498245045012,921.4153044187052
2022-06-15 03:31:02.212869,26.204769550112694,63.45827257096322,921.5173955473658
2022-06-15 03:32:02.292810,26.223796412055645,63.71069794913533,921.5657733668858
2022-06-15 03:33:02.367620,26.21629292489146,63.59777894841934,921.5570827722343
2022-06-15 03:34:02.428609,26.137908298631896,63.57290851606337,921.486887233619
2022-06-15 03:35:02.492816,26.187460321078447,63.523359454602996,921.4694043174973
2022-06-15 03:36:02.567770,26.14182446283303,63.44743868077584,921.4395153766844
2022-06-15 03:37:02.636285,26.23090479959724,63.35114626648239,921.4609657058986
2022-06-15 03:38:02.699682,26.20213045036729,63.42534671331683,921.4271598356901
2022-06-15 03:39:02.762817,26.26930230592583,63.29577336377604,921.4235202360427
2022-06-15 03:40:02.842811,26.236222055553682,63.1503275717631,921.4298921099979
2022-06-15 03:41:02.922858,26.18791660098561,63.49917885464809,921.4051806379207
2022-06-15 03:42:03.003031,26.19689472890941,63.58908776635614,921.3409975573612
2022-06-15 03:43:03.082818,26.210966450619868,63.35390530588216,921.2956905832393
2022-06-15 03:44:03.162817,26.14285852052056,63.271588189455784,921.2680423602542
2022-06-15 03:45:03.242834,26.19203529998978,63.35498064451291,921.2507994253999
2022-06-15 03:46:03.322828,26.246032852442124,63.00892408811298,921.2140702506925
2022-06-15 03:47:03.402805,26.24799056657317,63.07910506404577,921.2216738819147
2022-06-15 03:48:03.482809,26.241736349939682,63.289141361804,921.2035279610495
2022-06-15 03:49:03.562990,26.297267179210227,63.05179931592311,921.193586335758
2022-06-15 03:50:03.642800,26.164789934365665,62.827134183440144,921.1711477517794
2022-06-15 03:51:03.722823,26.152473952222394,63.397267627718186,921.1930121254867
2022-06-15 03:52:03.802791,26.11032509653815,63.55914431626527,921.1732218010483
2022-06-15 03:53:03.882805,26.25242701473432,63.32268110167511,921.1892695817036
2022-06-15 03:54:03.960564,26.25346153744557,63.34061122731223,921.1662691718768
2022-06-15 03:55:04.022812,26.18437025912169,63.684226592819215,921.1652439274187
2022-06-15 03:56:04.099035,26.172831237876203,63.43784519078515,921.1899855327522
2022-06-15 03:57:04.162810,26.155457611059955,63.341922781480015,921.2288914326875
2022-06-15 03:58:04.237896,26.160492613406678,63.07097559911439,921.1998263647024
2022-06-15 03:59:04.302826,26.075738816359312,63.57205133358376,921.1649700239751
2022-06-15 04:00:04.382814,26.11767561317409,63.43449020204121,921.1537142895288
2022-06-15 04:01:04.464697,26.072315807232634,63.58669669303767,921.168038818389
2022-06-15 04:02:04.532813,26.159073225653806,63.06224425194575,921.2389957563191
2022-06-15 04:03:04.612814,26.189256893549487,63.164635834696945,921.2886069375625
2022-06-15 04:04:04.692877,26.11408802553082,63.20828405448671,921.3059147329813
2022-06-15 04:05:04.772834,26.1433816368587,63.19111078683142,921.3770168166476
2022-06-15 04:06:04.848784,26.168598516374008,63.135873746581154,921.4197158670775
2022-06-15 04:07:04.912848,26.181516616552965,62.97839146640421,921.3526834633628
2022-06-15 04:08:04.988840,26.186116339594196,63.176476943007906,921.2397409030002
2022-06-15 04:09:05.049456,26.18954690923953,62.98520043358607,921.1795284405782
2022-06-15 04:10:05.108263,26.24576730708183,62.93440452269531,921.2683471951968
2022-06-15 04:11:05.192816,26.232760141682245,63.075848554875996,921.2245568267197
2022-06-15 04:12:05.272808,26.115339681413122,63.15355598685773,921.2344670413507
2022-06-15 04:13:05.348265,26.185667223936488,62.70899205452784,921.2511425406012
2022-06-15 04:14:05.412818,26.252576672039297,62.477885947315364,921.1599571946293
2022-06-15 04:15:05.492816,26.17522275114845,62.613951845399214,921.1362471402224
2022-06-15 04:16:05.572844,26.181048504753317,62.70820258552634,921.1457486945748
2022-06-15 04:17:05.650951,26.190961684333853,63.059077679513365,921.1451243229437
2022-06-15 04:18:05.709779,26.14322482829963,63.03517694961298,921.0772807797487
2022-06-15 04:19:05.772817,26.148024284031443,62.884890917038966,921.0364143538384
2022-06-15 04:20:05.860674,26.052740379103277,63.09775235400594,921.0516736924279
2022-06-15 04:21:05.929877,26.093311224418567,62.970621665847595,920.9884571396138
2022-06-15 04:22:05.992861,26.203851243945962,62.845716353998306,920.9752738334663
2022-06-15 04:23:06.059278,26.114775065038067,63.058943571699025,920.9238942375204
2022-06-15 04:24:06.132997,26.082039187767723,62.866964847646706,920.9247959248735
2022-06-15 04:25:06.212855,26.13036428771956,62.67201700179434,920.9441549160972
2022-06-15 04:26:06.254458,26.10837193621375,62.681330814477775,920.9174023140945
2022-06-15 04:27:06.317750,26.120000851456386,62.82034077871597,920.8802666487238
2022-06-15 04:28:06.377649,26.058796496551405,62.85608604172574,920.8803689988733
2022-06-15 04:29:06.457644,26.085625519090865,62.71341950338154,920.8686764528187
2022-06-15 04:30:06.522815,26.068137226894766,62.736137269735,920.8739712805326
2022-06-15 04:31:06.588453,26.08578666827821,62.449605701672375,920.8359106227938
2022-06-15 04:32:06.673293,26.134097953874576,62.62570747840365,920.7745813364253
2022-06-15 04:33:06.752876,26.12461917280075,62.446888858030995,920.7094895328989
2022-06-15 04:34:06.832828,26.077010146524078,62.78210614579869,920.6440688934049
2022-06-15 04:35:06.937598,26.04834974776222,62.59693374918826,920.6427791324512
2022-06-15 04:36:07.007650,26.09837213384496,62.80004844015767,920.6078180639221
2022-06-15 04:37:07.078090,26.045576909877557,62.78878527803701,920.5895029886473
2022-06-15 04:38:07.142813,26.096366035671096,62.66409152332035,920.5591370721902
2022-06-15 04:39:07.222832,26.142686897095725,62.48072480184932,920.5647298835096
2022-06-15 04:40:07.337683,26.17094449716234,62.425725868856276,920.5475986569877
2022-06-15 04:41:07.407732,26.160806683394185,62.337124212569584,920.5359836593133
2022-06-15 04:42:07.482816,26.08810830292613,62.395054243176205,920.5100503035311
2022-06-15 04:43:07.588931,26.1043437126152,62.67998710502058,920.4767572312501
2022-06-15 04:44:07.662915,26.17256282712002,62.290725979977545,920.4673916800689
2022-06-15 04:45:07.760324,26.116423109771493,62.306773682028705,920.4830308122094
2022-06-15 04:46:07.829911,26.184884574955927,62.05528886904908,920.4817735010545
2022-06-15 04:47:07.892812,26.184709259252777,62.287186514995376,920.4516820740154
2022-06-15 04:48:07.972880,26.121759567902043,62.288793582241695,920.442886106795
2022-06-15 04:49:08.053193,26.186471763166242,62.429342027692925,920.4726471582362
2022-06-15 04:50:08.132825,26.25754092888114,62.625835479496985,920.4728986852293
2022-06-15 04:51:08.212811,26.24471688243602,62.43137917330195,920.51513833043
2022-06-15 04:52:08.287697,26.192151076788438,62.708644172652086,920.4882915683314
2022-06-15 04:53:08.352813,26.148650135314476,62.32802446462473,920.4939954462711
2022-06-15 04:54:08.432816,26.192973078240605,62.20222380986565,920.4580988641362
2022-06-15 04:55:08.512828,26.260583698429215,62.04688800408874,920.4500168090589
2022-06-15 04:56:08.592804,26.281141588621704,62.22970923365315,920.4852641967868
2022-06-15 04:57:08.672825,26.236294129515425,62.431015900719984,920.42803912701
2022-06-15 04:58:08.752841,26.261997906568542,62.06469956705628,920.4079579390999
2022-06-15 04:59:08.832813,26.264481532336156,61.81549453604182,920.429044102777
2022-06-15 05:00:08.912814,26.254305063707925,62.392117796020784,920.4276730349799
2022-06-15 05:01:08.992814,26.1994351535534,62.657905051000256,920.3749631965912
2022-06-15 05:02:09.072789,26.15517989852056,62.89666196197375,920.3456169093479
2022-06-15 05:03:09.152825,26.096105385684908,62.85308075246475,920.3219624488221
2022-06-15 05:04:09.233717,26.12541737833372,62.81925868457127,920.3042291849904
2022-06-15 05:05:09.302848,26.223412571053895,62.610088352806024,920.3399674908209
2022-06-15 05:06:09.382816,26.246970390303982,62.50609785975569,920.3349573098974
2022-06-15 05:07:09.462811,26.255283586265936,62.615297931447294,920.2977720842231
2022-06-15 05:08:09.542815,26.296011364015804,62.30684034131852,920.253175906093
2022-06-15 05:09:09.622790,26.198955164724726,63.10538734565794,920.2467477551338
2022-06-15 05:10:09.702814,26.18506899719997,63.05749773892546,920.2625261465197
2022-06-15 05:11:09.782825,26.216504442559252,62.7877076360166,920.2798552359574
2022-06-15 05:12:09.858787,26.169522057292166,62.77714008221663,920.2732057520985
2022-06-15 05:13:09.922817,26.184364221657248,62.613577550132554,920.2536982888189
2022-06-15 05:14:10.002806,26.19396438781836,62.59631112937258,920.2783741671659
2022-06-15 05:15:10.082812,26.222975478636748,62.66403277939351,920.2591138887884
2022-06-15 05:16:10.157567,26.19330284725353,62.55255518053023,920.2529694468416
2022-06-15 05:17:10.222842,26.21976741485071,62.170676397317926,920.2560286105345
2022-06-15 05:18:10.302806,26.21690854054792,62.2982033317297,920.2729538375966
