time,temp,humi,pres
2022-05-22 00:00:50.878031,25.092081127490676,58.2609974192121,921.143607969535
2022-05-22 00:01:50.957408,25.121855865931753,58.22203796802416,921.1607516421843
2022-05-22 00:02:51.022670,25.14041066822171,58.742384004175854,921.1701303858262
2022-05-22 00:03:51.102658,25.05756383098366,59.18519369013186,921.1495373735609
2022-05-22 00:04:51.182657,25.04604242824956,58.82316705363792,921.1755612223507
2022-05-22 00:05:51.257387,25.08352881945827,58.50882288258893,921.1580356405555
2022-05-22 00:06:51.322668,25.154326771663424,58.10472947589304,921.1763152716501
2022-05-22 00:07:51.400704,25.159806130195445,58.0201674715892,921.1437156915551
2022-05-22 00:08:51.462279,24.988348407069346,58.67223492154029,921.1924703466424
2022-05-22 00:09:51.537407,25.079179830635955,58.575604403161265,921.1642677783773
2022-05-22 00:10:51.600988,25.243024922595215,58.48843835197202,921.1419900397764
2022-05-22 00:11:51.667399,25.194330297338965,59.06891310794629,921.1281989135673
2022-05-22 00:12:51.732651,25.21928037725605,59.08559476412485,921.1125512727152
2022-05-22 00:13:51.812735,25.14282886821165,58.77799636188428,921.1314474070325
2022-05-22 00:14:51.888187,25.111749552096203,58.917482162600606,921.1275450497732
2022-05-22 00:15:51.952721,25.04186759626378,59.257857816222014,921.135499755178
2022-05-22 00:16:52.032669,24.939364029551246,58.99727437205158,921.1091214156679
2022-05-22 00:17:52.107410,25.007001978007636,59.09448669452155,921.1216923789901
2022-05-22 00:18:52.172660,25.002914240330327,59.170830227227086,921.128587981716
2022-05-22 00:19:52.252672,25.001986499805287,59.46719039566334,921.117421278664
2022-05-22 00:20:52.327524,25.13623583747739,58.282497223440984,921.1164864996556
2022-05-22 00:21:52.412659,25.080107570385895,58.294583126200564,921.116468466989
2022-05-22 00:22:52.489090,24.992523234517883,58.95456314226802,921.1192350427632
2022-05-22 00:23:52.552657,24.95300728583668,58.54426437863347,921.093049030623
2022-05-22 00:24:52.632660,24.951992534353444,58.27794149343134,921.0756655288004
2022-05-22 00:25:52.707467,25.03818521936479,58.22672728198672,921.0314159821795
2022-05-22 00:26:52.767555,24.915433867663797,58.77295230819602,921.0597265640537
2022-05-22 00:27:52.852706,24.79120392900175,58.87275603173576,921.0507651154968
2022-05-22 00:28:52.932694,24.750847331241726,58.75410693809036,921.0659150846798
2022-05-22 00:29:53.012666,24.878701210864417,58.93547177950863,921.0368968391547
2022-05-22 00:30:53.092658,24.811991056010417,59.11978944452366,921.0393951139305
2022-05-22 00:31:53.172659,24.818775170463244,58.27251030106641,921.0461557376341
2022-05-22 00:32:53.252660,24.73646739711232,58.95639377801551,921.035473363576
2022-05-22 00:33:53.332653,24.803931374926584,58.32595252605497,921.013528343301
2022-05-22 00:34:53.412663,24.676918348501115,58.76611643159013,921.0146956276237
2022-05-22 00:35:53.487618,24.573272589215364,59.11148852065633,920.9849117104472
2022-05-22 00:36:53.552663,24.948455618158146,58.67999425922598,920.9772318208235
2022-05-22 00:37:53.632657,25.158124830592712,58.56282180286618,920.9571909641397
2022-05-22 00:38:53.712662,25.27056765610855,58.84811893417137,920.9454233945603
2022-05-22 00:39:53.792661,25.284519475950063,59.3584372034684,920.9877787346622
2022-05-22 00:40:53.872655,25.490930601766237,58.87090636908739,920.9843070681136
2022-05-22 00:41:53.952662,25.58278940049044,58.1592116622913,920.9809788212265
2022-05-22 00:42:54.033186,25.592166302586023,58.34123779229735,920.9868215029256
2022-05-22 00:43:54.102664,25.786429754530822,58.16855191556486,920.9542065803877
2022-05-22 00:44:54.182659,25.80453297572886,58.37828107058218,920.9393769390846
2022-05-22 00:45:54.257450,25.81482565786287,58.28442702730328,920.9205436797081
2022-05-22 00:46:54.322667,25.778354547214594,58.37622805943269,920.9128604449473
2022-05-22 00:47:54.397798,25.914094742366068,58.30305146958043,920.9265109870049
2022-05-22 00:48:54.457587,26.01652349993473,57.94407746938015,920.945085062476
2022-05-22 00:49:54.538841,25.888292787384653,58.89787860816503,920.9101410105804
2022-05-22 00:50:54.597642,25.989706291765764,58.46047901591412,920.9228451717377
2022-05-22 00:51:54.658493,26.029975864246452,58.79240073244436,920.9184475697933
2022-05-22 00:52:54.722669,26.03878948299261,58.36454576181217,920.9345328176433
2022-05-22 00:53:54.802659,25.990634041109107,58.902087467185154,920.954428655457
2022-05-22 00:54:54.877717,26.066233360653232,58.36397281957916,920.9489768296894
2022-05-22 00:55:54.942712,25.918908516256863,59.44719645698424,920.9640064616701
2022-05-22 00:56:55.017777,25.98515507501647,59.23343970274635,920.9767700463593
2022-05-22 00:57:55.080226,26.005565568301215,59.09234875693508,920.9948692840866
2022-05-22 00:58:55.142668,25.9759651209698,59.105602924953935,920.9747956502863
2022-05-22 00:59:55.218221,26.111153954060494,58.743234050942554,920.9646121130755
2022-05-22 01:00:55.277393,26.044994939331616,59.617207903508444,920.9819871074371
2022-05-22 01:01:55.342718,26.069956634254655,59.26528854746394,921.0030001713553
2022-05-22 01:02:55.422667,25.97782062072716,59.21195547313218,920.9580447966946
2022-05-22 01:03:55.502641,26.06439013492345,59.029766880975046,920.9624036464104
2022-05-22 01:04:55.583397,25.950539550283885,59.79956064598909,920.9693215881665
2022-05-22 01:05:55.662654,26.067637259504583,59.17642683616742,920.9505195889928
2022-05-22 01:06:55.737770,25.996375619745873,59.864149234726405,920.9503811915577
2022-05-22 01:07:55.802668,25.992664619731936,59.37319722333582,920.9600764521936
2022-05-22 01:08:55.877604,25.92827355201319,59.5620928275369,920.9436790311219
2022-05-22 01:09:55.942656,25.93847880075094,60.20069820000343,920.9328106632051
2022-05-22 01:10:56.017813,25.96352805102236,60.54770681830499,920.9234839363536
2022-05-22 01:11:56.082660,25.96213642588166,60.2609031170665,920.9016117250185
2022-05-22 01:12:56.158297,25.90192023087549,60.54412529855986,920.9037057127794
2022-05-22 01:13:56.222712,26.068565009399684,59.86676554043966,920.8953806957162
2022-05-22 01:14:56.302659,26.049169814605932,59.49396641229299,920.8826520850686
2022-05-22 01:15:56.379011,26.064854009858685,59.6116313847517,920.8761677113254
2022-05-22 01:16:56.442827,25.98060387041247,60.17627190474279,920.8895559076476
2022-05-22 01:17:56.512678,25.97782062072716,60.24128957582288,920.8781220116523
2022-05-22 01:18:56.592669,25.999071320093037,59.99454842400296,920.8760337885806
2022-05-22 01:19:56.672666,26.00834881763182,60.05289714034337,920.8668657126201
2022-05-22 01:20:56.752656,25.914821179891433,60.44996411025038,920.8483763919702
2022-05-22 01:21:56.832665,25.946741003257085,60.235084961511035,920.8220703084081
2022-05-22 01:22:56.912803,25.93560800774759,60.69538802815405,920.8081560247913
2022-05-22 01:23:56.992653,26.075435588346508,59.842660048166,920.8030928739386
